13	Бабурин Сергей Николаевич	78	0	2	0	0	1	2	2	4	3	1	1	3	2	0	0	1	0	0	2	0	0	0	0	1	2	2	4	3	0	2	4	6	2	1	0	0	3	10	1	4	2	1	3	3									
		0.64%	0.00%	0.78%	0.00%	0.00%	1.05%	0.68%	0.37%	2.01%	0.93%	0.36%	0.39%	0.80%	2.33%	0.00%	0.00%	0.50%	0.00%	0.00%	0.89%	0.00%	0.00%	0.00%	0.00%	0.52%	0.65%	0.38%	1.04%	1.21%	0.00%	0.38%	0.59%	0.80%	0.45%	0.41%	0.00%	0.00%	0.54%	2.23%	1.08%	0.56%	1.20%	0.84%	1.40%	1.62%									
14	Грудинин Павел Николаевич	2426	43	48	16	65	22	76	81	32	78	68	51	71	15	11	24	20	16	30	49	25	24	41	24	9	44	143	64	56	15	111	163	197	78	37	12	65	121	79	17	147	28	12	45	53									
		19.91%	16.17%	18.68%	32.65%	20.83%	23.16%	25.94%	14.86%	16.08%	24.30%	24.73%	19.84%	18.83%	17.44%	7.53%	9.68%	10.05%	23.53%	12.66%	21.78%	21.93%	31.58%	32.80%	15.58%	4.71%	14.29%	27.39%	16.71%	22.58%	21.74%	21.35%	23.87%	26.20%	17.37%	15.16%	12.00%	21.67%	21.65%	17.63%	18.28%	20.70%	16.87%	10.08%	21.03%	28.65%									
15	Жириновский Владимир Вольфович	1164	22	25	2	22	3	32	102	12	39	19	31	41	4	25	29	26	7	27	22	11	6	6	30	29	19	40	32	22	7	45	54	65	27	19	9	35	53	49	11	50	13	9	18	15									
		9.55%	8.27%	9.73%	4.08%	7.05%	3.16%	10.92%	18.72%	6.03%	12.15%	6.91%	12.06%	10.88%	4.65%	17.12%	11.69%	13.07%	10.29%	11.39%	9.78%	9.65%	7.89%	4.80%	19.48%	15.18%	6.17%	7.66%	8.36%	8.87%	10.14%	8.65%	7.91%	8.64%	6.01%	7.79%	9.00%	11.67%	9.48%	10.94%	11.83%	7.04%	7.83%	7.56%	8.41%	8.11%									
16	Путин Владимир Владимирович	7952	184	172	30	206	64	160	307	141	186	174	163	250	63	105	181	142	45	176	136	75	45	74	99	151	236	325	268	157	41	329	422	451	314	178	77	188	361	291	58	471	118	93	139	106									
		65.25%	69.17%	66.93%	61.22%	66.03%	67.37%	54.61%	56.33%	70.85%	57.94%	63.27%	63.42%	66.31%	73.26%	71.92%	72.98%	71.36%	66.18%	74.26%	60.44%	65.79%	59.21%	59.20%	64.29%	79.06%	76.62%	62.26%	69.97%	63.31%	59.42%	63.27%	61.79%	59.97%	69.93%	72.95%	77.00%	62.67%	64.58%	64.96%	62.37%	66.34%	71.08%	78.15%	64.95%	57.30%									
17	Собчак Ксения Анатольевна	106	1	1	0	1	0	2	21	1	3	2	2	2	0	2	5	9	0	0	4	0	1	0	0	0	2	3	0	0	1	5	7	6	2	1	0	1	3	2	2	9	1	1	2	1									
		0.87%	0.38%	0.39%	0.00%	0.32%	0.00%	0.68%	3.85%	0.50%	0.93%	0.73%	0.78%	0.53%	0.00%	1.37%	2.02%	4.52%	0.00%	0.00%	1.78%	0.00%	1.32%	0.00%	0.00%	0.00%	0.65%	0.57%	0.00%	0.00%	1.45%	0.96%	1.02%	0.80%	0.45%	0.41%	0.00%	0.33%	0.54%	0.45%	2.15%	1.27%	0.60%	0.84%	0.93%	0.54%									
18	Сурайкин Максим Александрович	99	10	4	0	4	3	4	2	2	1	4	0	1	1	1	2	0	0	0	3	0	0	2	0	0	1	1	5	1	1	5	8	5	0	2	0	3	3	5	1	10	1	0	3	0									
		0.81%	3.76%	1.56%	0.00%	1.28%	3.16%	1.37%	0.37%	1.01%	0.31%	1.45%	0.00%	0.27%	1.16%	0.68%	0.81%	0.00%	0.00%	0.00%	1.33%	0.00%	0.00%	1.60%	0.00%	0.00%	0.32%	0.19%	1.31%	0.40%	1.45%	0.96%	1.17%	0.66%	0.00%	0.82%	0.00%	1.00%	0.54%	1.12%	1.08%	1.41%	0.60%	0.00%	1.40%	0.00%									
19	Титов Борис Юрьевич	51	1	0	0	2	0	1	0	0	0	4	1	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	5	3	0	3	8	4	4	1	0	2	2	3	0	2	0	0	1	0									
		0.42%	0.38%	0.00%	0.00%	0.64%	0.00%	0.34%	0.00%	0.00%	0.00%	1.45%	0.39%	0.00%	0.00%	0.00%	0.00%	0.50%	0.00%	0.42%	0.00%	0.88%	0.00%	0.00%	0.00%	0.52%	0.00%	0.00%	1.31%	1.21%	0.00%	0.58%	1.17%	0.53%	0.89%	0.41%	0.00%	0.67%	0.36%	0.67%	0.00%	0.28%	0.00%	0.00%	0.47%	0.00%									
20	Явлинский Григорий Алексеевич	52	1	1	1	3	0	4	3	0	0	0	1	2	0	0	0	0	0	0	1	0	0	1	0	0	0	0	2	2	0	4	6	6	1	1	1	1	1	2	0	3	0	1	1	2									
		0.43%	0.38%	0.39%	2.04%	0.96%	0.00%	1.37%	0.55%	0.00%	0.00%	0.00%	0.39%	0.53%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.44%	0.00%	0.00%	0.80%	0.00%	0.00%	0.00%	0.00%	0.52%	0.81%	0.00%	0.77%	0.88%	0.80%	0.22%	0.41%	1.00%	0.33%	0.18%	0.45%	0.00%	0.42%	0.00%	0.84%	0.47%	1.08%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
