7	Число избирательных бюллетеней в переносных ящиках для голосования	583	156	5	6	4	6	7	3	5	11	13	6	4	6	7	212	6	4	6	6	4	6	7	3	2	11	12	6	4	6	5	0	0	0	4	6	7	3	6	11	7									
8	Число бюллетеней в стационарных ящиках для голосования	56133	978	1063	1102	1208	1187	1725	1825	1585	1030	1028	1413	1447	1783	1887	1902	1637	1538	1733	1681	1573	1415	1441	1714	1759	1802	1118	1143	1505	1556	1108	1160	1149	1110	1750	1313	1271	1138	1313	1008	1035									
9	Число недействительных избирательных бюллетеней	380	10	1	6	9	5	6	5	10	4	5	6	4	3	2	8	3	7	9	5	6	4	9	11	10	13	7	8	5	9	18	70	25	23	14	11	6	3	7	7	6									
10	Число действительных избирательных бюллетеней	56336	1124	1067	1102	1203	1188	1726	1823	1580	1037	1036	1413	1447	1786	1892	2106	1640	1535	1730	1682	1571	1417	1439	1706	1751	1800	1123	1141	1504	1553	1095	1090	1124	1087	1740	1308	1272	1138	1312	1012	1036									
11	Число полученных открепительных  удостоверений	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	9	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
14	Число неиспользованных открепительных удостоверений	32	1	1	1	1	1	0	0	1	1	1	1	1	0	0	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1									
15	Число открепительных удостоверений, выданных избирателям ТИК	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	46	1	2	0	0	0	2	0	0	0	0	0	3	0	0	0	1	1	2	0	0	0	0	3	1	2	2	2	0	0	4	5	3	8	0	0	0	1	1	1	1									
		0.08%	0.09%	0.19%	0.00%	0.00%	0.00%	0.12%	0.00%	0.00%	0.00%	0.00%	0.00%	0.21%	0.00%	0.00%	0.00%	0.06%	0.06%	0.12%	0.00%	0.00%	0.00%	0.00%	0.17%	0.06%	0.11%	0.18%	0.17%	0.00%	0.00%	0.36%	0.43%	0.26%	0.72%	0.00%	0.00%	0.00%	0.09%	0.08%	0.10%	0.10%									
20	Зюганов Геннадий Андреевич	2740	40	50	63	51	31	78	121	84	67	15	57	112	106	45	104	33	43	45	137	60	65	87	16	91	128	20	63	60	154	108	106	113	99	68	41	46	65	16	42	10									
		4.83%	3.53%	4.68%	5.69%	4.21%	2.60%	4.50%	6.62%	5.28%	6.44%	1.44%	4.02%	7.72%	5.93%	2.38%	4.92%	2.01%	2.79%	2.59%	8.12%	3.80%	4.57%	6.01%	0.93%	5.17%	7.06%	1.77%	5.48%	3.98%	9.86%	9.70%	9.14%	9.83%	8.92%	3.88%	3.11%	3.60%	5.70%	1.21%	4.12%	0.96%									
21	Миронов Сергей Михайлович	867	3	13	13	28	11	26	30	58	10	15	19	12	66	31	64	46	24	19	11	17	4	3	37	31	33	24	12	4	5	7	10	9	5	45	33	10	17	30	5	27									
		1.53%	0.26%	1.22%	1.17%	2.31%	0.92%	1.50%	1.64%	3.65%	0.96%	1.44%	1.34%	0.83%	3.69%	1.64%	3.03%	2.80%	1.56%	1.09%	0.65%	1.08%	0.28%	0.21%	2.15%	1.76%	1.82%	2.12%	1.04%	0.27%	0.32%	0.63%	0.86%	0.78%	0.45%	2.57%	2.50%	0.78%	1.49%	2.27%	0.49%	2.59%									
22	Прохоров Михаил Дмитриевич	1158	11	24	2	25	8	16	11	0	23	13	32	7	20	42	25	37	26	52	17	14	18	32	33	27	39	85	48	21	17	24	28	30	29	43	31	32	23	84	26	83									
		2.04%	0.97%	2.25%	0.18%	2.06%	0.67%	0.92%	0.60%	0.00%	2.21%	1.25%	2.26%	0.48%	1.12%	2.22%	1.18%	2.25%	1.69%	2.99%	1.01%	0.89%	1.27%	2.21%	1.92%	1.53%	2.15%	7.52%	4.18%	1.39%	1.09%	2.16%	2.41%	2.61%	2.61%	2.45%	2.35%	2.50%	2.02%	6.37%	2.55%	7.97%									
23	Путин Владимир Владимирович	51525	1069	978	1024	1099	1138	1604	1661	1438	937	993	1305	1313	1594	1774	1913	1523	1441	1612	1517	1480	1330	1317	1617	1601	1598	992	1016	1419	1377	952	941	969	946	1584	1203	1184	1032	1181	938	915									
		90.85%	94.27%	91.57%	92.42%	90.68%	95.39%	92.61%	90.86%	90.44%	90.01%	95.39%	91.97%	90.49%	89.10%	93.66%	90.49%	92.70%	93.45%	92.70%	89.92%	93.85%	93.60%	90.95%	94.18%	90.91%	88.14%	87.79%	88.42%	94.04%	88.16%	85.53%	81.12%	84.33%	85.23%	90.31%	91.21%	92.64%	90.45%	89.54%	92.05%	87.81%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
