7	Число избирательных бюллетеней в переносных ящиках для голосования	1569	20	12	31	28	14	33	23	31	46	16	27	25	36	25	40	14	35	29	42	38	33	26	127	25	43	14	44	156	33	29	22	37	19	19	34	22	45	20	12	21	22	26	30	44	55	40	6									
8	Число бюллетеней в стационарных ящиках для голосования	48178	388	375	611	718	558	631	996	1310	1265	791	1098	1198	772	888	922	798	1027	817	697	984	856	760	1413	1116	1058	675	1427	1229	762	1067	1228	1309	1325	1243	1290	912	1485	906	1442	1556	1422	1440	1431	956	889	1065	1072									
9	Число недействительных избирательных бюллетеней	573	0	3	9	10	4	8	8	11	11	16	10	10	12	10	15	8	7	8	9	11	11	9	12	16	11	6	15	19	12	11	11	13	14	15	14	15	14	8	14	20	20	20	15	13	10	36	19									
10	Число действительных избирательных бюллетеней	49174	408	384	633	736	568	656	1011	1330	1300	791	1115	1213	796	903	947	804	1055	838	730	1011	878	777	1528	1125	1090	683	1456	1366	783	1085	1239	1333	1330	1247	1310	919	1516	918	1440	1557	1424	1446	1446	987	934	1069	1059									
11	Число полученных открепительных  удостоверений	743	10	6	12	10	10	7	15	20	20	15	18	15	7	10	15	10	15	20	8	20	10	17	20	15	20	10	20	20	15	20	15	20	25	15	22	15	27	10	23	15	30	20	20	7	9	30	10									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	531	1	0	7	6	5	6	10	17	8	9	18	14	7	8	12	6	13	20	5	17	7	11	11	15	14	2	14	13	11	16	10	7	24	6	21	10	25	3	21	13	26	11	12	2	9	22	6									
13	Число избирателей, проголосовавших по открепительным удостоверениям	258	2	0	0	4	5	6	3	8	2	9	9	0	3	5	2	2	4	3	7	4	2	4	4	6	9	0	6	5	3	8	3	4	8	3	10	11	11	6	10	22	10	9	7	5	8	3	3									
14	Число неиспользованных открепительных удостоверений	212	9	6	5	4	5	1	5	3	12	6	0	1	0	2	3	4	2	0	3	3	3	6	9	0	6	8	6	7	4	4	5	13	1	9	1	5	2	7	2	2	4	9	8	5	0	8	4									
15	Число открепительных удостоверений, выданных избирателям ТИК	44	2	1	0	0	0	2	0	1	0	0	2	3	1	0	1	0	0	3	1	2	1	0	0	0	2	1	2	1	2	2	2	0	1	0	1	0	1	0	1	0	3	2	0	1	0	2	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
19	Жириновский Владимир Вольфович	4157	33	56	79	82	50	57	105	143	121	75	88	87	95	79	78	54	87	65	49	85	58	79	117	99	63	62	132	118	74	106	95	118	126	120	86	56	81	72	126	105	138	109	119	86	68	90	86									
		8.36%	8.09%	14.47%	12.31%	10.99%	8.74%	8.58%	10.30%	10.66%	9.23%	9.29%	7.82%	7.11%	11.76%	8.65%	8.11%	6.65%	8.19%	7.68%	6.63%	8.32%	6.52%	10.05%	7.60%	8.68%	5.72%	8.99%	8.97%	8.52%	9.31%	9.67%	7.60%	8.77%	9.38%	9.51%	6.50%	5.99%	5.29%	7.78%	8.67%	6.66%	9.56%	7.44%	8.15%	8.60%	7.20%	8.14%	7.98%									
20	Зюганов Геннадий Андреевич	11960	86	83	140	158	103	165	250	279	344	176	327	299	144	232	259	203	263	210	141	224	264	167	431	254	259	150	359	336	163	244	311	325	303	292	315	225	392	234	385	410	347	365	388	234	248	211	262									
		24.04%	21.08%	21.45%	21.81%	21.18%	18.01%	24.85%	24.53%	20.81%	26.24%	21.81%	29.07%	24.45%	17.82%	25.41%	26.92%	25.00%	24.76%	24.82%	19.08%	21.92%	29.70%	21.25%	27.99%	22.26%	23.52%	21.77%	24.41%	24.26%	20.50%	22.26%	24.88%	24.15%	22.54%	23.14%	23.79%	24.09%	25.62%	25.27%	26.48%	25.99%	24.03%	24.90%	26.56%	23.40%	26.27%	19.10%	24.30%									
21	Миронов Сергей Михайлович	2455	15	17	22	23	17	21	47	77	55	41	65	72	35	48	38	50	51	43	29	56	55	45	74	84	49	41	73	66	43	51	66	83	79	69	84	56	86	46	59	78	56	67	59	34	41	39	50									
		4.93%	3.68%	4.39%	3.43%	3.08%	2.97%	3.16%	4.61%	5.74%	4.20%	5.08%	5.78%	5.89%	4.33%	5.26%	3.95%	6.16%	4.80%	5.08%	3.92%	5.48%	6.19%	5.73%	4.81%	7.36%	4.45%	5.95%	4.96%	4.77%	5.41%	4.65%	5.28%	6.17%	5.88%	5.47%	6.34%	5.99%	5.62%	4.97%	4.06%	4.95%	3.88%	4.57%	4.04%	3.40%	4.34%	3.53%	4.64%									
22	Прохоров Михаил Дмитриевич	3864	26	16	31	26	30	39	68	94	79	61	80	99	67	61	74	69	95	52	44	58	49	58	109	74	107	42	115	93	39	102	90	91	142	144	140	92	214	79	134	117	103	137	122	70	51	66	115									
		7.77%	6.37%	4.13%	4.83%	3.49%	5.24%	5.87%	6.67%	7.01%	6.03%	7.56%	7.11%	8.09%	8.29%	6.68%	7.69%	8.50%	8.95%	6.15%	5.95%	5.68%	5.51%	7.38%	7.08%	6.49%	9.72%	6.10%	7.82%	6.71%	4.91%	9.31%	7.20%	6.76%	10.57%	11.41%	10.57%	9.85%	13.99%	8.53%	9.22%	7.42%	7.13%	9.35%	8.35%	7.00%	5.40%	5.97%	10.67%									
23	Путин Владимир Владимирович	26738	248	212	361	447	368	374	541	737	701	438	555	656	455	483	498	428	559	468	467	588	452	428	797	614	612	388	777	753	464	582	677	716	680	622	685	490	743	487	736	847	780	768	758	563	526	663	546									
		53.75%	60.78%	54.78%	56.23%	59.92%	64.34%	56.33%	53.09%	54.96%	53.47%	54.28%	49.33%	53.64%	56.31%	52.90%	51.77%	52.71%	52.64%	55.32%	63.19%	57.53%	50.84%	54.45%	51.75%	53.81%	55.59%	56.31%	52.82%	54.37%	58.36%	53.10%	54.16%	53.19%	50.60%	49.29%	51.74%	52.46%	48.56%	52.59%	50.62%	53.71%	54.02%	52.39%	51.88%	56.30%	55.72%	60.00%	50.65%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
