17	Собчак Ксения Анатольевна	834	38	11	12	16	12	13	16	20	12	16	9	18	11	24	9	17	10	13	18	26	12	24	17	22	9	4	3	30	20	19	20	20	15	15	18	35	26	35	29	26	22	20	20	31	16	5									
		1.51%	2.32%	1.02%	1.63%	1.85%	0.96%	1.31%	1.25%	1.56%	1.28%	1.34%	1.14%	1.17%	0.99%	1.56%	0.82%	1.25%	0.99%	1.54%	1.27%	1.96%	1.67%	2.10%	1.34%	1.44%	1.17%	0.58%	0.55%	1.68%	1.32%	1.42%	1.56%	1.57%	1.42%	1.40%	1.86%	2.02%	1.42%	2.01%	1.87%	2.05%	2.16%	1.24%	1.52%	2.03%	1.75%	1.14%									
18	Сурайкин Максим Александрович	490	13	11	10	6	9	11	12	11	6	7	7	9	12	15	6	21	16	6	14	9	2	13	13	10	8	4	5	20	18	16	13	12	11	8	7	12	10	12	16	11	10	14	11	13	8	2									
		0.89%	0.79%	1.02%	1.36%	0.69%	0.72%	1.11%	0.94%	0.86%	0.64%	0.58%	0.88%	0.59%	1.08%	0.97%	0.55%	1.54%	1.59%	0.71%	0.99%	0.68%	0.28%	1.14%	1.02%	0.65%	1.04%	0.58%	0.91%	1.12%	1.18%	1.20%	1.01%	0.94%	1.04%	0.75%	0.72%	0.69%	0.55%	0.69%	1.03%	0.87%	0.98%	0.87%	0.84%	0.85%	0.88%	0.46%									
19	Титов Борис Юрьевич	364	8	7	4	5	4	6	14	5	4	7	0	9	9	7	5	4	4	5	11	7	5	9	8	6	5	7	3	11	12	6	4	10	10	2	14	17	21	9	9	10	4	10	16	21	4	6									
		0.66%	0.49%	0.65%	0.54%	0.58%	0.32%	0.61%	1.09%	0.39%	0.43%	0.58%	0.00%	0.59%	0.81%	0.45%	0.46%	0.29%	0.40%	0.59%	0.78%	0.53%	0.69%	0.79%	0.63%	0.39%	0.65%	1.02%	0.55%	0.62%	0.79%	0.45%	0.31%	0.78%	0.95%	0.19%	1.45%	0.98%	1.15%	0.52%	0.58%	0.79%	0.39%	0.62%	1.22%	1.37%	0.44%	1.37%									
20	Явлинский Григорий Алексеевич	475	18	6	5	6	9	9	11	23	6	4	1	12	6	15	5	10	3	6	7	8	3	17	8	6	7	4	1	17	11	13	11	15	22	8	9	4	19	33	11	16	13	20	17	16	2	2									
		0.86%	1.10%	0.56%	0.68%	0.69%	0.72%	0.91%	0.86%	1.79%	0.64%	0.33%	0.13%	0.78%	0.54%	0.97%	0.46%	0.73%	0.30%	0.71%	0.49%	0.60%	0.42%	1.49%	0.63%	0.39%	0.91%	0.58%	0.18%	0.95%	0.72%	0.97%	0.86%	1.18%	2.08%	0.75%	0.93%	0.23%	1.04%	1.90%	0.71%	1.26%	1.28%	1.24%	1.29%	1.05%	0.22%	0.46%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
