		7.35%	10.61%	5.83%	5.61%	7.62%	12.82%	7.29%	5.37%	5.24%	5.48%	5.74%	5.93%	6.22%	5.16%	6.14%	8.90%	7.97%	5.95%	11.54%	6.74%	9.05%	6.53%	11.17%	5.09%	6.80%	8.02%	10.48%	8.93%	12.00%	2.80%	5.88%	7.69%	21.05%	11.11%	5.91%	5.71%	12.99%	5.88%	10.43%	6.52%	9.78%	6.32%	11.02%	13.47%	5.32%	12.95%									
20	Зюганов Геннадий Андреевич	3861	41	169	115	264	15	173	34	27	252	70	204	213	278	145	200	90	149	77	121	107	198	31	177	68	30	100	80	21	21	8	23	13	6	53	12	13	24	37	21	40	15	22	39	35	30									
		24.86%	16.73%	26.61%	23.05%	28.73%	19.23%	27.42%	16.59%	11.79%	32.10%	23.65%	32.69%	33.13%	30.52%	27.83%	25.81%	24.73%	28.60%	26.92%	22.66%	25.48%	25.85%	17.32%	24.35%	22.01%	18.52%	21.83%	23.81%	16.80%	19.63%	9.41%	35.38%	17.11%	6.67%	20.87%	17.14%	16.88%	20.17%	17.54%	15.22%	21.74%	15.79%	18.64%	15.92%	18.62%	13.39%									
21	Миронов Сергей Михайлович	648	6	26	29	31	2	28	10	5	40	19	25	26	42	21	29	5	23	5	27	13	29	12	27	16	6	24	17	5	5	10	2	2	5	4	2	1	8	8	3	4	2	7	15	12	10									
		4.17%	2.45%	4.09%	5.81%	3.37%	2.56%	4.44%	4.88%	2.18%	5.10%	6.42%	4.01%	4.04%	4.61%	4.03%	3.74%	1.37%	4.41%	1.75%	5.06%	3.10%	3.79%	6.70%	3.71%	5.18%	3.70%	5.24%	5.06%	4.00%	4.67%	11.76%	3.08%	2.63%	5.56%	1.57%	2.86%	1.30%	6.72%	3.79%	2.17%	2.17%	2.11%	5.93%	6.12%	6.38%	4.46%									
22	Прохоров Михаил Дмитриевич	878	15	45	48	65	6	43	7	12	48	11	39	41	46	47	58	15	28	11	33	28	50	11	35	9	8	19	12	3	5	5	0	0	8	7	3	2	3	7	10	7	3	5	8	5	7									
		5.65%	6.12%	7.09%	9.62%	7.07%	7.69%	6.81%	3.41%	5.24%	6.11%	3.72%	6.25%	6.38%	5.05%	9.02%	7.48%	4.12%	5.37%	3.85%	6.18%	6.67%	6.53%	6.15%	4.81%	2.91%	4.94%	4.15%	3.57%	2.40%	4.67%	5.88%	0.00%	0.00%	8.89%	2.76%	4.29%	2.60%	2.52%	3.32%	7.25%	3.80%	3.16%	4.24%	3.27%	2.66%	3.13%									
23	Путин Владимир Владимирович	8840	152	350	275	480	45	335	142	171	394	173	312	320	489	271	413	222	284	156	311	228	433	102	431	191	105	263	196	80	73	57	35	44	56	175	47	51	75	136	94	115	69	71	147	124	147									
		56.93%	62.04%	55.12%	55.11%	52.23%	57.69%	53.09%	69.27%	74.67%	50.19%	58.45%	50.00%	49.77%	53.68%	52.02%	53.29%	60.99%	54.51%	54.55%	58.24%	54.29%	56.53%	56.98%	59.28%	61.81%	64.81%	57.42%	58.33%	64.00%	68.22%	67.06%	53.85%	57.89%	62.22%	68.90%	67.14%	66.23%	63.03%	64.45%	68.12%	62.50%	72.63%	60.17%	60.00%	65.96%	65.63%									
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
