19	Жириновский Владимир Вольфович	3352	134	137	146	98	150	120	116	71	172	163	184	24	38	11	28	17	2	21	95	21	54	123	72	33	61	158	81	16	75	15	96	105	44	43	54	7	25	6	27	28	48	34	43	20	5	11	183	88	49									
		9.60%	10.21%	7.74%	9.14%	9.28%	9.21%	7.66%	12.29%	7.54%	13.17%	9.32%	9.73%	11.82%	9.22%	7.19%	10.41%	9.14%	1.56%	6.84%	12.87%	16.94%	8.35%	7.17%	8.53%	21.43%	10.97%	9.69%	8.51%	7.31%	11.98%	6.82%	7.35%	15.11%	9.54%	7.15%	8.32%	6.93%	14.53%	5.04%	9.89%	10.77%	12.24%	12.69%	7.96%	12.05%	3.27%	7.48%	11.79%	10.46%	12.76%									
20	Зюганов Геннадий Андреевич	8577	316	394	362	256	380	444	217	282	228	434	493	35	73	17	61	27	16	60	243	19	183	512	203	36	141	361	223	36	147	82	304	196	143	161	151	20	44	17	73	64	105	52	119	44	40	25	417	197	124									
		24.55%	24.07%	22.25%	22.67%	24.24%	23.33%	28.33%	22.99%	29.94%	17.46%	24.81%	26.07%	17.24%	17.72%	11.11%	22.68%	14.52%	12.50%	19.54%	32.93%	15.32%	28.28%	29.85%	24.05%	23.38%	25.36%	22.13%	23.42%	16.44%	23.48%	37.27%	23.26%	28.20%	31.02%	26.79%	23.27%	19.80%	25.58%	14.29%	26.74%	24.62%	26.79%	19.40%	22.04%	26.51%	26.14%	17.01%	26.87%	23.42%	32.29%									
21	Миронов Сергей Михайлович	1268	67	71	66	38	55	59	39	29	35	86	89	4	7	5	6	6	2	4	17	6	26	65	44	5	15	54	34	8	21	7	48	26	12	21	24	3	8	5	6	6	6	7	15	3	7	6	58	28	9									
		3.63%	5.10%	4.01%	4.13%	3.60%	3.38%	3.77%	4.13%	3.08%	2.68%	4.92%	4.71%	1.97%	1.70%	3.27%	2.23%	3.23%	1.56%	1.30%	2.30%	4.84%	4.02%	3.79%	5.21%	3.25%	2.70%	3.31%	3.57%	3.65%	3.35%	3.18%	3.67%	3.74%	2.60%	3.49%	3.70%	2.97%	4.65%	4.20%	2.20%	2.31%	1.53%	2.61%	2.78%	1.81%	4.58%	4.08%	3.74%	3.33%	2.34%									
22	Прохоров Михаил Дмитриевич	1828	102	115	79	71	86	102	75	49	81	151	110	11	10	2	5	5	0	7	27	3	36	62	34	7	25	56	42	10	31	5	69	49	12	15	34	0	10	3	22	14	22	9	22	8	1	7	86	30	16									
		5.23%	7.77%	6.49%	4.95%	6.72%	5.28%	6.51%	7.94%	5.20%	6.20%	8.63%	5.82%	5.42%	2.43%	1.31%	1.86%	2.69%	0.00%	2.28%	3.66%	2.42%	5.56%	3.62%	4.03%	4.55%	4.50%	3.43%	4.41%	4.57%	4.95%	2.27%	5.28%	7.05%	2.60%	2.50%	5.24%	0.00%	5.81%	2.52%	8.06%	5.38%	5.61%	3.36%	4.07%	4.82%	0.65%	4.76%	5.54%	3.57%	4.17%									
23	Путин Владимир Владимирович	19512	673	1031	934	578	942	832	487	499	771	898	1004	128	278	118	168	125	108	215	347	74	343	931	481	73	309	983	560	148	337	107	781	312	247	356	377	71	84	86	142	143	210	165	336	62	99	97	790	490	182									
		55.86%	51.26%	58.22%	58.48%	54.73%	57.83%	53.10%	51.59%	52.97%	59.04%	51.34%	53.09%	63.05%	67.48%	77.12%	62.45%	67.20%	84.38%	70.03%	47.02%	59.68%	53.01%	54.29%	56.99%	47.40%	55.58%	60.27%	58.82%	67.58%	53.83%	48.64%	59.76%	44.89%	53.58%	59.23%	58.09%	70.30%	48.84%	72.27%	52.01%	55.00%	53.57%	61.57%	62.22%	37.35%	64.71%	65.99%	50.90%	58.26%	47.40%									
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
