13	"Число избирателей, проголосовавших по открепительным удостоверениям"	258	10	8	7	5	5	10	4	6	2	3	4	4	7	9	3	5	12	10	4	2	6	4	10	8	7	8	7	7	9	12	7	1	9	3	4	4	4	3	1	2	10	4	3	5					
14	Число неиспользованных открепительных удостоверений	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	37	3	1	0	0	0	3	2	1	0	0	1	0	0	2	2	1	4	1	0	0	0	0	0	4	1	0	0	1	5	0	0	1	0	0	0	0	0	0	0	0	0	0	3	1					
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																			
18	Богданов Андрей Владимирович	166	13	12	15	2	2	16	3	2	2	0	1	0	4	2	3	4	5	1	0	5	2	0	11	1	11	1	2	1	12	4	1	0	5	0	0	2	3	1	1	3	5	1	5	2					
		0.91%	0.97%	0.87%	1.48%	0.63%	0.94%	1.17%	0.64%	0.65%	1.44%	0.00%	0.52%	0.00%	0.73%	0.36%	1.64%	0.73%	1.45%	0.66%	0.00%	2.13%	1.89%	0.00%	1.02%	0.43%	1.48%	0.23%	0.76%	0.31%	1.15%	1.23%	0.37%	0.00%	0.89%	0.00%	0.00%	1.96%	2.11%	0.42%	0.75%	3.66%	1.17%	0.74%	0.56%	0.57%					
19	Жириновский Владимир Вольфович	2360	184	166	148	52	17	182	55	54	11	11	21	25	85	54	16	51	40	16	11	19	16	10	176	30	114	65	23	67	158	64	32	31	57	5	13	13	9	33	13	8	52	6	111	36					
		12.94%	13.69%	12.00%	14.61%	16.35%	8.02%	13.29%	11.73%	17.59%	7.91%	8.21%	10.99%	13.51%	15.57%	9.80%	8.74%	9.29%	11.59%	10.60%	8.09%	8.09%	15.09%	14.29%	16.33%	13.04%	15.38%	14.81%	8.78%	21.00%	15.12%	19.63%	11.81%	15.20%	10.14%	2.91%	8.28%	12.75%	6.34%	13.92%	9.77%	9.76%	12.12%	4.44%	12.51%	10.23%					
20	Зюганов Геннадий Андреевич	2292	176	178	114	40	35	145	78	50	19	7	22	19	26	37	44	89	26	27	9	33	21	2	151	20	102	47	40	20	132	27	34	27	82	24	19	6	12	49	27	7	55	40	134	40					
		12.57%	13.10%	12.87%	11.25%	12.58%	16.51%	10.59%	16.63%	16.29%	13.67%	5.22%	11.52%	10.27%	4.76%	6.72%	24.04%	16.21%	7.54%	17.88%	6.62%	14.04%	19.81%	2.86%	14.01%	8.70%	13.77%	10.71%	15.27%	6.27%	12.63%	8.28%	12.55%	13.24%	14.59%	13.95%	12.10%	5.88%	8.45%	20.68%	20.30%	8.54%	12.82%	29.63%	15.11%	11.36%					
21	Медведев Дмитрий Анатольевич	13186	964	1017	721	218	152	1010	327	197	105	115	146	140	427	445	110	404	272	106	115	176	65	58	715	174	508	322	193	230	716	229	198	143	413	142	124	77	116	152	88	63	314	86	623	270					
		72.29%	71.73%	73.54%	71.17%	68.55%	71.70%	73.78%	69.72%	64.17%	75.54%	85.82%	76.44%	75.68%	78.21%	80.76%	60.11%	73.59%	78.84%	70.20%	84.56%	74.89%	61.32%	82.86%	66.33%	75.65%	68.56%	73.35%	73.66%	72.10%	68.52%	70.25%	73.06%	70.10%	73.49%	82.56%	78.98%	75.49%	81.69%	64.14%	66.17%	76.83%	73.19%	63.70%	70.24%	76.70%					
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
