13	Число избирателей, проголосовавших по открепительным удостоверениям	156	12	11	3	9	3	9	3	0	2	2	0	1	5	11	1	4	7	8	3	1	2	2	7	6	4	2	2	3	3	3	4	5	6	2	0	0	0	0	1	1	4	2	2	0									
14	Число неиспользованных открепительных удостоверений	6	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	26	1	1	1	0	0	3	1	0	0	0	0	0	2	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	2	0	1	3	0	0	0	0	1	0	2	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
19	Жириновский Владимир Вольфович	1027	52	59	66	18	6	112	24	10	9	7	15	9	39	38	10	27	28	19	15	7	8	0	52	5	62	20	14	16	64	21	19	26	26	4	7	5	8	23	6	2	15	3	29	22									
		5.46%	3.87%	4.50%	5.86%	5.57%	2.53%	7.82%	5.06%	3.45%	4.84%	5.19%	6.36%	5.14%	9.09%	6.43%	5.05%	4.62%	7.11%	9.64%	10.42%	2.66%	6.84%	0.00%	5.24%	2.12%	8.20%	4.56%	5.36%	5.84%	5.72%	6.31%	5.59%	10.40%	4.25%	2.12%	4.46%	3.68%	5.97%	12.78%	4.92%	2.60%	2.64%	2.08%	3.43%	6.04%									
20	Зюганов Геннадий Андреевич	2063	174	155	139	28	41	148	85	52	11	11	19	5	34	51	37	58	39	28	13	36	22	5	118	12	87	27	17	23	124	32	37	22	58	30	16	8	10	33	20	9	62	14	94	19									
		10.98%	12.97%	11.81%	12.34%	8.67%	17.30%	10.34%	17.93%	17.93%	5.91%	8.15%	8.05%	2.86%	7.93%	8.63%	18.69%	9.93%	9.90%	14.21%	9.03%	13.69%	18.80%	6.33%	11.88%	5.08%	11.51%	6.15%	6.51%	8.39%	11.09%	9.61%	10.88%	8.80%	9.48%	15.87%	10.19%	5.88%	7.46%	18.33%	16.39%	11.69%	10.90%	9.72%	11.12%	5.22%									
21	Миронов Сергей Михайлович	664	72	54	56	10	6	63	13	16	3	3	4	1	20	16	0	15	14	6	1	6	4	0	33	1	40	14	10	9	48	17	15	8	17	4	0	3	5	3	4	2	20	2	17	9									
		3.53%	5.37%	4.12%	4.97%	3.10%	2.53%	4.40%	2.74%	5.52%	1.61%	2.22%	1.69%	0.57%	4.66%	2.71%	0.00%	2.57%	3.55%	3.05%	0.69%	2.28%	3.42%	0.00%	3.32%	0.42%	5.29%	3.19%	3.83%	3.28%	4.29%	5.11%	4.41%	3.20%	2.78%	2.12%	0.00%	2.21%	3.73%	1.67%	3.28%	2.60%	3.51%	1.39%	2.01%	2.47%									
22	Прохоров Михаил Дмитриевич	693	81	70	71	16	9	83	17	6	2	3	4	2	10	16	1	18	8	4	0	2	2	1	53	5	20	14	8	4	34	15	12	20	12	7	0	1	1	3	3	1	19	0	28	7									
		3.69%	6.04%	5.34%	6.31%	4.95%	3.80%	5.80%	3.59%	2.07%	1.08%	2.22%	1.69%	1.14%	2.33%	2.71%	0.51%	3.08%	2.03%	2.03%	0.00%	0.76%	1.71%	1.27%	5.34%	2.12%	2.65%	3.19%	3.07%	1.46%	3.04%	4.50%	3.53%	8.00%	1.96%	3.70%	0.00%	0.74%	0.75%	1.67%	2.46%	1.30%	3.34%	0.00%	3.31%	1.92%									
23	Путин Владимир Владимирович	14092	953	950	777	249	169	1015	332	204	160	109	191	157	324	465	147	458	301	138	114	206	81	72	720	206	503	358	208	220	837	244	256	171	482	141	134	118	110	115	88	63	451	123	667	305									
		74.99%	71.01%	72.41%	69.01%	77.09%	71.31%	70.88%	70.04%	70.34%	86.02%	80.74%	80.93%	89.71%	75.52%	78.68%	74.24%	78.42%	76.40%	70.05%	79.17%	78.33%	69.23%	91.14%	72.51%	87.29%	66.53%	81.55%	79.69%	80.29%	74.87%	73.27%	75.29%	68.40%	78.76%	74.60%	85.35%	86.76%	82.09%	63.89%	72.13%	81.82%	79.26%	85.42%	78.93%	83.79%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
