16	Путин Владимир Владимирович	34318	1253	229	389	427	327	964	982	1705	226	825	767	300	1184	1149	1409	781	1068	1983	1561	482	276	1501	1358	229	291	595	697	705	770	717	143	801	202	404	1423	1003	1244	1239	667	1262	780									
		82.96%	82.93%	75.58%	80.54%	82.91%	81.55%	80.74%	90.17%	83.58%	82.78%	79.25%	86.28%	82.64%	78.93%	79.57%	75.35%	78.10%	82.22%	81.94%	81.39%	84.86%	82.14%	80.01%	90.53%	88.08%	83.62%	83.57%	79.84%	83.93%	81.31%	88.52%	84.62%	95.70%	96.19%	90.38%	81.55%	83.65%	83.66%	86.28%	83.79%	84.98%	83.42%									
17	Собчак Ксения Анатольевна	243	8	7	1	1	1	5	5	7	1	3	1	2	7	2	19	9	8	13	9	3	1	37	5	0	6	4	3	4	9	7	1	2	1	1	21	2	3	7	2	10	5									
		0.59%	0.53%	2.31%	0.21%	0.19%	0.25%	0.42%	0.46%	0.34%	0.37%	0.29%	0.11%	0.55%	0.47%	0.14%	1.02%	0.90%	0.62%	0.54%	0.47%	0.53%	0.30%	1.97%	0.33%	0.00%	1.72%	0.56%	0.34%	0.48%	0.95%	0.86%	0.59%	0.24%	0.48%	0.22%	1.20%	0.17%	0.20%	0.49%	0.25%	0.67%	0.53%									
18	Сурайкин Максим Александрович	191	5	0	0	2	0	5	3	7	3	4	1	5	6	12	11	6	8	21	6	2	0	10	0	3	0	8	10	7	4	2	0	2	0	2	11	2	3	7	1	8	4									
		0.46%	0.33%	0.00%	0.00%	0.39%	0.00%	0.42%	0.28%	0.34%	1.10%	0.38%	0.11%	1.38%	0.40%	0.83%	0.59%	0.60%	0.62%	0.87%	0.31%	0.35%	0.00%	0.53%	0.00%	1.15%	0.00%	1.12%	1.15%	0.83%	0.42%	0.25%	0.00%	0.24%	0.00%	0.45%	0.63%	0.17%	0.20%	0.49%	0.13%	0.54%	0.43%									
19	Титов Борис Юрьевич	169	4	3	0	5	0	6	7	7	2	2	1	1	5	2	13	2	1	10	12	2	2	24	0	0	1	1	7	4	9	2	2	1	0	0	10	1	2	8	5	5	0									
		0.41%	0.26%	0.99%	0.00%	0.97%	0.00%	0.50%	0.64%	0.34%	0.73%	0.19%	0.11%	0.28%	0.33%	0.14%	0.70%	0.20%	0.08%	0.41%	0.63%	0.35%	0.60%	1.28%	0.00%	0.00%	0.29%	0.14%	0.80%	0.48%	0.95%	0.25%	1.18%	0.12%	0.00%	0.00%	0.57%	0.08%	0.13%	0.56%	0.63%	0.34%	0.00%									
20	Явлинский Григорий Алексеевич	96	1	1	0	0	1	1	2	2	1	5	2	3	5	0	10	3	4	3	6	1	0	25	0	0	2	0	1	0	1	0	0	1	0	1	3	2	2	0	1	5	1									
		0.23%	0.07%	0.33%	0.00%	0.00%	0.25%	0.08%	0.18%	0.10%	0.37%	0.48%	0.22%	0.83%	0.33%	0.00%	0.53%	0.30%	0.31%	0.12%	0.31%	0.18%	0.00%	1.33%	0.00%	0.00%	0.57%	0.00%	0.11%	0.00%	0.11%	0.00%	0.00%	0.12%	0.00%	0.22%	0.17%	0.17%	0.13%	0.00%	0.13%	0.34%	0.11%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
