7	Число избирательных бюллетеней в переносных ящиках для голосования	6556	152	107	182	105	114	425	129	252	65	139	126	61	190	256	250	83	145	427	212	274	132	133	386	74	40	47	139	82	121	131	47	228	87	211	228	164	186	144	106	176									
8	Число бюллетеней в стационарных ящиках для голосования	28325	907	371	245	296	274	758	992	1236	239	858	683	195	1093	959	1537	638	1016	1572	1778	311	204	1483	1003	187	251	629	683	579	763	609	88	468	127	231	1150	790	933	930	465	794									
9	Число недействительных избирательных бюллетеней	355	6	2	5	1	0	11	22	16	4	8	5	4	17	13	2	8	16	27	32	0	3	12	15	6	3	13	12	12	9	8	2	0	0	0	10	20	4	12	7	8									
10	Число действительных избирательных бюллетеней	34526	1053	476	422	400	388	1172	1099	1472	300	989	804	252	1266	1202	1785	713	1145	1972	1958	585	333	1604	1374	255	288	663	810	649	875	732	133	696	214	442	1368	934	1115	1062	564	962									
11	Число полученных открепительных  удостоверений	1139	30	10	10	5	5	70	35	70	50	20	15	10	35	25	40	15	35	45	45	5	6	40	70	12	20	21	20	10	35	20	0	20	5	30	110	30	40	30	15	30									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1139	30	10	10	5	5	70	35	70	50	20	15	10	35	25	40	15	35	45	45	5	6	40	70	12	20	21	20	10	35	20	0	20	5	30	110	30	40	30	15	30									
13	Число избирателей, проголосовавших по открепительным удостоверениям	548	10	5	8	5	2	7	12	6	8	35	8	7	25	21	54	19	46	27	19	3	8	28	17	8	8	6	6	22	18	2	3	10	4	19	25	4	14	8	7	4									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	119	4	0	3	0	1	1	1	0	0	0	2	0	11	5	7	5	9	9	13	2	1	16	1	0	1	3	1	0	1	3	0	1	0	0	7	2	8	0	0	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	2792	85	44	41	31	46	112	113	172	28	70	33	18	91	97	111	60	74	167	158	47	27	115	79	9	31	25	75	66	74	69	10	48	9	43	112	84	89	88	64	77									
		8.00%	8.03%	9.21%	9.60%	7.73%	11.86%	9.47%	10.08%	11.56%	9.21%	7.02%	4.08%	7.03%	7.09%	7.98%	6.21%	8.32%	6.37%	8.35%	7.94%	8.03%	8.04%	7.12%	5.69%	3.45%	10.65%	3.70%	9.12%	9.98%	8.37%	9.32%	7.41%	6.90%	4.21%	9.73%	8.13%	8.81%	7.95%	8.19%	11.21%	7.94%									
20	Зюганов Геннадий Андреевич	7394	231	109	79	67	72	221	249	257	54	155	185	42	328	269	399	180	298	455	417	121	75	394	248	29	60	142	88	171	163	146	21	158	20	44	311	291	307	255	123	160									
		21.20%	21.81%	22.80%	18.50%	16.71%	18.56%	18.68%	22.21%	17.27%	17.76%	15.55%	22.87%	16.41%	25.57%	22.14%	22.33%	24.97%	25.67%	22.76%	20.95%	20.68%	22.32%	24.38%	17.85%	11.11%	20.62%	21.01%	10.71%	25.87%	18.44%	19.73%	15.56%	22.70%	9.35%	9.95%	22.57%	30.50%	27.44%	23.74%	21.54%	16.49%									
21	Миронов Сергей Михайлович	1125	31	11	15	20	5	39	44	36	11	47	14	8	66	41	52	17	42	70	62	15	6	50	43	6	8	14	20	16	34	29	1	28	1	12	49	24	58	38	19	23									
		3.23%	2.93%	2.30%	3.51%	4.99%	1.29%	3.30%	3.93%	2.42%	3.62%	4.71%	1.73%	3.13%	5.14%	3.37%	2.91%	2.36%	3.62%	3.50%	3.12%	2.56%	1.79%	3.09%	3.10%	2.30%	2.75%	2.07%	2.43%	2.42%	3.85%	3.92%	0.74%	4.02%	0.47%	2.71%	3.56%	2.52%	5.18%	3.54%	3.33%	2.37%									
22	Прохоров Михаил Дмитриевич	1540	54	31	16	23	11	47	82	78	11	57	18	10	28	58	53	45	24	114	106	9	11	71	60	9	11	26	34	23	35	37	5	39	2	9	46	34	63	62	26	62									
		4.42%	5.10%	6.49%	3.75%	5.74%	2.84%	3.97%	7.31%	5.24%	3.62%	5.72%	2.22%	3.91%	2.18%	4.77%	2.97%	6.24%	2.07%	5.70%	5.33%	1.54%	3.27%	4.39%	4.32%	3.45%	3.78%	3.85%	4.14%	3.48%	3.96%	5.00%	3.70%	5.60%	0.93%	2.04%	3.34%	3.56%	5.63%	5.77%	4.55%	6.39%									
23	Путин Владимир Владимирович	21675	652	281	271	259	254	753	611	929	196	660	554	174	753	737	1170	411	707	1166	1215	393	214	974	944	202	178	456	593	373	569	451	96	423	182	334	850	501	598	619	332	640									
		62.14%	61.57%	58.79%	63.47%	64.59%	65.46%	63.65%	54.50%	62.43%	64.47%	66.20%	68.48%	67.97%	58.69%	60.66%	65.47%	57.00%	60.90%	58.33%	61.06%	67.18%	63.69%	60.27%	67.96%	77.39%	61.17%	67.46%	72.14%	56.43%	64.37%	60.95%	71.11%	60.78%	85.05%	75.57%	61.68%	52.52%	53.44%	57.64%	58.14%	65.98%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
