		1.70%	1.23%	1.61%	2.46%	2.19%	1.38%	1.72%	2.15%	1.78%	2.05%	1.38%	2.36%	1.80%	1.89%	2.10%	1.40%	1.86%	1.43%	1.25%	2.42%	2.18%	1.45%	1.73%	2.37%	2.65%	2.61%	1.62%	0.76%	0.00%	1.75%	0.85%	1.17%	2.29%	0.30%	1.51%	0.54%	1.23%	1.36%	0.00%	0.49%	1.08%	1.55%	1.92%	1.44%	2.38%	1.47%	1.80%									
18	Сурайкин Максим Александрович	265	9	12	5	5	4	0	14	6	8	11	12	6	6	7	8	7	8	9	12	12	10	11	4	3	2	1	6	0	1	4	7	3	0	3	1	1	4	1	4	1	8	14	5	6	3	1									
		0.62%	0.85%	1.14%	0.47%	0.50%	0.46%	0.00%	1.16%	0.53%	0.61%	1.01%	0.97%	0.57%	0.57%	0.43%	0.70%	0.62%	0.67%	0.80%	1.04%	1.05%	0.73%	0.68%	0.50%	0.61%	0.27%	0.12%	0.76%	0.00%	0.88%	0.56%	0.48%	0.30%	0.00%	0.38%	0.11%	0.18%	0.30%	0.45%	1.96%	0.54%	0.59%	0.99%	0.36%	0.62%	0.55%	0.26%									
19	Титов Борис Юрьевич	336	9	10	6	6	6	2	20	7	15	7	13	6	8	14	8	7	8	8	11	20	14	17	6	1	0	3	5	0	1	1	12	7	0	6	4	2	11	0	1	0	14	20	9	4	4	3									
		0.79%	0.85%	0.95%	0.57%	0.60%	0.69%	0.69%	1.66%	0.62%	1.14%	0.64%	1.06%	0.57%	0.75%	0.86%	0.70%	0.62%	0.67%	0.71%	0.95%	1.74%	1.02%	1.05%	0.75%	0.20%	0.00%	0.37%	0.64%	0.00%	0.88%	0.14%	0.83%	0.70%	0.00%	0.75%	0.43%	0.35%	0.83%	0.00%	0.49%	0.00%	1.03%	1.42%	0.65%	0.41%	0.73%	0.77%									
20	Явлинский Григорий Алексеевич	417	14	10	12	7	6	0	11	9	34	10	12	9	10	20	15	16	14	19	18	15	14	20	12	5	2	3	1	0	0	4	7	7	1	4	7	1	12	2	1	1	10	13	12	13	3	1									
		0.98%	1.32%	0.95%	1.14%	0.70%	0.69%	0.00%	0.91%	0.80%	2.58%	0.92%	0.97%	0.85%	0.94%	1.23%	1.31%	1.42%	1.18%	1.69%	1.56%	1.31%	1.02%	1.23%	1.50%	1.02%	0.27%	0.37%	0.13%	0.00%	0.00%	0.56%	0.48%	0.70%	0.30%	0.50%	0.75%	0.18%	0.91%	0.91%	0.49%	0.54%	0.74%	0.92%	0.87%	1.34%	0.55%	0.26%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
