19	Жириновский Владимир Вольфович	2848	72	73	83	67	48	11	79	67	75	65	85	79	59	86	68	76	85	74	76	96	86	94	49	59	16	58	32	32	9	3	46	94	85	13	71	35	43	77	12	15	13	133	126	57	99	9	7	6	45									
		6.98%	7.32%	7.03%	7.59%	7.77%	6.19%	5.09%	7.19%	6.30%	5.59%	5.88%	6.87%	6.99%	5.47%	6.41%	5.70%	6.57%	7.24%	6.62%	7.61%	7.92%	7.23%	7.16%	7.11%	10.85%	3.65%	9.11%	13.33%	4.34%	6.12%	3.19%	8.63%	7.02%	11.30%	4.41%	7.98%	8.05%	8.17%	6.70%	6.19%	8.52%	8.02%	8.90%	9.06%	6.83%	6.41%	6.87%	0.50%	13.95%	18.37%									
20	Зюганов Геннадий Андреевич	5554	123	170	160	122	96	21	167	151	199	160	193	149	159	201	183	163	153	144	134	166	188	210	106	68	51	73	21	54	18	18	40	153	90	28	98	53	37	184	16	21	21	201	243	163	298	12	24	4	47									
		13.61%	12.50%	16.36%	14.64%	14.15%	12.39%	9.72%	15.20%	14.21%	14.83%	14.47%	15.60%	13.20%	14.75%	14.98%	15.33%	14.09%	13.03%	12.89%	13.41%	13.70%	15.80%	15.99%	15.38%	12.50%	11.64%	11.46%	8.75%	7.32%	12.24%	19.15%	7.50%	11.43%	11.97%	9.49%	11.01%	12.18%	7.03%	16.00%	8.25%	11.93%	12.96%	13.45%	17.47%	19.52%	19.29%	9.16%	1.70%	9.30%	19.18%									
21	Миронов Сергей Михайлович	2803	51	74	81	52	45	8	96	72	83	70	100	74	93	102	89	71	76	90	63	72	90	96	60	33	18	35	2	30	6	3	23	70	32	20	64	21	23	55	9	10	6	133	81	58	108	12	225	1	17									
		6.87%	5.18%	7.12%	7.41%	6.03%	5.81%	3.70%	8.74%	6.77%	6.18%	6.33%	8.08%	6.55%	8.63%	7.60%	7.45%	6.14%	6.47%	8.06%	6.31%	5.94%	7.56%	7.31%	8.71%	6.07%	4.11%	5.49%	0.83%	4.07%	4.08%	3.19%	4.32%	5.23%	4.26%	6.78%	7.19%	4.83%	4.37%	4.78%	4.64%	5.68%	3.70%	8.90%	5.82%	6.95%	6.99%	9.16%	15.95%	2.33%	6.94%									
22	Прохоров Михаил Дмитриевич	3833	108	88	127	83	70	17	97	85	161	105	143	99	117	149	122	140	120	108	124	156	153	163	59	47	21	25	21	54	14	12	45	106	77	13	55	32	42	95	15	14	12	126	131	104	148	4	11	4	11									
		9.40%	10.98%	8.47%	11.62%	9.63%	9.03%	7.87%	8.83%	7.99%	11.99%	9.49%	11.56%	8.77%	10.85%	11.10%	10.22%	12.10%	10.22%	9.67%	12.41%	12.87%	12.86%	12.41%	8.56%	8.64%	4.79%	3.92%	8.75%	7.32%	9.52%	12.77%	8.44%	7.92%	10.24%	4.41%	6.18%	7.36%	7.98%	8.26%	7.73%	7.95%	7.41%	8.43%	9.42%	12.46%	9.58%	3.05%	0.78%	9.30%	4.49%									
23	Путин Владимир Владимирович	25266	616	621	628	529	506	158	651	675	801	696	703	711	637	791	718	695	726	687	594	705	662	730	409	333	330	437	160	561	100	58	375	900	463	212	586	275	379	729	138	115	109	869	792	443	868	93	1141	28	123									
		61.93%	62.60%	59.77%	57.46%	61.37%	65.29%	73.15%	59.24%	63.50%	59.69%	62.93%	56.83%	62.98%	59.09%	58.94%	60.13%	60.07%	61.84%	61.50%	59.46%	58.17%	55.63%	55.60%	59.36%	61.21%	75.34%	68.60%	66.67%	76.02%	68.03%	61.70%	70.36%	67.21%	61.57%	71.86%	65.84%	63.22%	72.05%	63.39%	71.13%	65.34%	67.28%	58.17%	56.94%	53.05%	56.18%	70.99%	80.86%	65.12%	50.20%									
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
