7	Число избирательных бюллетеней в переносных ящиках для голосования	2456	30	73	54	25	17	33	12	43	39	65	87	157	117	102	13	81	35	27	41	25	8	44	20	61	111	94	47	40	263	77	82	19	33	34	34	17	45	40	24	4	10	13	42	4	10	74	90	11	12	17									
8	Число бюллетеней в стационарных ящиках для голосования	26934	1093	1118	414	489	674	635	274	945	1119	1010	970	992	975	814	265	1098	981	592	1157	389	84	418	277	826	747	665	944	134	898	553	293	97	70	249	322	66	73	571	290	163	87	162	561	155	180	633	913	232	60	207									
9	Число недействительных избирательных бюллетеней	172	2	2	3	5	2	6	1	2	6	7	3	18	3	4	3	7	7	1	9	1	0	1	0	3	2	8	3	1	3	10	2	0	23	2	2	0	0	4	1	0	1	0	2	2	1	5	2	1	0	1									
10	Число действительных избирательных бюллетеней	29218	1121	1189	465	509	689	662	285	986	1152	1068	1054	1131	1089	912	275	1172	1009	618	1189	413	92	461	297	884	856	751	988	173	1158	620	373	116	80	281	354	83	118	607	313	167	96	175	601	157	189	702	1001	242	72	223									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
13	Бабурин Сергей Николаевич	54	1	1	0	0	0	0	1	2	2	1	1	1	3	1	0	1	2	0	2	0	0	1	1	1	0	3	1	0	3	5	8	0	0	0	0	0	1	0	0	1	0	0	2	0	1	2	3	1	0	1									
		0.18%	0.09%	0.08%	0.00%	0.00%	0.00%	0.00%	0.35%	0.20%	0.17%	0.09%	0.09%	0.09%	0.27%	0.11%	0.00%	0.08%	0.20%	0.00%	0.17%	0.00%	0.00%	0.22%	0.34%	0.11%	0.00%	0.40%	0.10%	0.00%	0.26%	0.79%	2.13%	0.00%	0.00%	0.00%	0.00%	0.00%	0.85%	0.00%	0.00%	0.60%	0.00%	0.00%	0.33%	0.00%	0.53%	0.28%	0.30%	0.41%	0.00%	0.45%									
14	Грудинин Павел Николаевич	825	38	49	12	5	12	8	5	24	34	29	35	9	27	3	7	22	14	13	32	9	1	7	3	19	15	48	21	5	37	106	47	8	10	4	9	3	2	10	11	3	1	3	12	5	2	11	15	14	2	4									
		2.81%	3.38%	4.11%	2.56%	0.97%	1.74%	1.20%	1.75%	2.43%	2.94%	2.70%	3.31%	0.78%	2.47%	0.33%	2.52%	1.87%	1.38%	2.10%	2.67%	2.17%	1.09%	1.52%	1.01%	2.14%	1.75%	6.32%	2.12%	2.87%	3.19%	16.83%	12.53%	6.90%	9.71%	1.41%	2.53%	3.61%	1.69%	1.64%	3.50%	1.80%	1.03%	1.71%	1.99%	3.14%	1.05%	1.56%	1.50%	5.76%	2.78%	1.79%									
15	Жириновский Владимир Вольфович	750	15	25	11	14	9	7	8	36	28	27	27	16	32	46	5	34	16	26	9	12	4	15	7	7	7	23	24	6	26	48	30	4	12	6	7	1	4	14	8	2	2	4	9	4	4	13	17	31	1	7									
		2.55%	1.34%	2.10%	2.35%	2.72%	1.30%	1.05%	2.80%	3.64%	2.42%	2.51%	2.55%	1.39%	2.93%	5.02%	1.80%	2.88%	1.57%	4.20%	0.75%	2.90%	4.35%	3.25%	2.36%	0.79%	0.82%	3.03%	2.42%	3.45%	2.24%	7.62%	8.00%	3.45%	11.65%	2.12%	1.97%	1.20%	3.39%	2.29%	2.55%	1.20%	2.06%	2.29%	1.49%	2.52%	2.11%	1.84%	1.69%	12.76%	1.39%	3.13%									
16	Путин Владимир Владимирович	27346	1061	1108	438	487	664	642	270	916	1082	1003	986	1096	1020	857	262	1107	955	576	1137	391	87	435	282	854	828	659	932	161	1080	445	282	103	58	267	335	79	110	581	294	159	92	167	574	147	179	672	954	194	68	210									
		93.05%	94.48%	93.03%	93.59%	94.75%	96.09%	96.11%	94.41%	92.71%	93.44%	93.30%	93.28%	95.39%	93.41%	93.56%	94.24%	93.89%	93.99%	93.05%	94.91%	94.44%	94.57%	94.16%	94.95%	96.28%	96.50%	86.82%	94.05%	92.53%	93.02%	70.63%	75.20%	88.79%	56.31%	94.35%	94.10%	95.18%	93.22%	95.09%	93.63%	95.21%	94.85%	95.43%	95.19%	92.45%	94.21%	95.05%	95.11%	79.84%	94.44%	93.75%									
17	Собчак Ксения Анатольевна	108	2	2	1	2	2	3	1	3	3	4	1	4	3	2	1	3	10	2	4	1	0	0	2	1	4	5	7	1	6	5	1	0	0	0	2	0	1	1	0	1	1	1	2	1	1	1	8	1	0	1									
		0.37%	0.18%	0.17%	0.21%	0.39%	0.29%	0.45%	0.35%	0.30%	0.26%	0.37%	0.09%	0.35%	0.27%	0.22%	0.36%	0.25%	0.98%	0.32%	0.33%	0.24%	0.00%	0.00%	0.67%	0.11%	0.47%	0.66%	0.71%	0.57%	0.52%	0.79%	0.27%	0.00%	0.00%	0.00%	0.56%	0.00%	0.85%	0.16%	0.00%	0.60%	1.03%	0.57%	0.33%	0.63%	0.53%	0.14%	0.80%	0.41%	0.00%	0.45%									
18	Сурайкин Максим Александрович	60	1	1	2	0	2	1	0	3	1	2	2	1	1	1	0	2	6	1	2	0	0	1	1	2	1	6	2	0	3	2	2	1	0	1	1	0	0	1	0	1	0	0	1	0	1	1	2	1	0	0									
		0.20%	0.09%	0.08%	0.43%	0.00%	0.29%	0.15%	0.00%	0.30%	0.09%	0.19%	0.19%	0.09%	0.09%	0.11%	0.00%	0.17%	0.59%	0.16%	0.17%	0.00%	0.00%	0.22%	0.34%	0.23%	0.12%	0.79%	0.20%	0.00%	0.26%	0.32%	0.53%	0.86%	0.00%	0.35%	0.28%	0.00%	0.00%	0.16%	0.00%	0.60%	0.00%	0.00%	0.17%	0.00%	0.53%	0.14%	0.20%	0.41%	0.00%	0.00%									
19	Титов Борис Юрьевич	31	0	0	0	0	0	1	0	1	1	1	1	2	2	1	0	1	2	0	1	0	0	0	0	0	0	5	1	0	1	3	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0									
		0.11%	0.00%	0.00%	0.00%	0.00%	0.00%	0.15%	0.00%	0.10%	0.09%	0.09%	0.09%	0.17%	0.18%	0.11%	0.00%	0.08%	0.20%	0.00%	0.08%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.66%	0.10%	0.00%	0.09%	0.48%	0.80%	0.00%	0.00%	0.71%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.14%	0.10%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	44	3	3	1	1	0	0	0	1	1	1	1	2	1	1	0	2	4	0	2	0	0	2	1	0	1	2	0	0	2	6	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	0									
		0.15%	0.27%	0.25%	0.21%	0.19%	0.00%	0.00%	0.00%	0.10%	0.09%	0.09%	0.09%	0.17%	0.09%	0.11%	0.00%	0.17%	0.39%	0.00%	0.17%	0.00%	0.00%	0.43%	0.34%	0.00%	0.12%	0.26%	0.00%	0.00%	0.17%	0.95%	0.00%	0.00%	0.00%	0.35%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.17%	0.00%	0.53%	0.14%	0.10%	0.00%	1.39%	0.00%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
