		15.61%	15.44%	16.41%	17.73%	15.36%	15.89%	17.21%	16.78%	17.23%	18.59%	24.07%	20.55%	20.35%	18.58%	16.71%	9.57%	19.10%	19.88%	9.04%	17.72%	5.60%	10.28%	11.75%	6.93%	13.22%	15.75%	11.22%	15.15%	11.20%	14.98%	5.88%	15.17%	11.61%	12.72%	17.77%	11.87%	18.42%	10.42%	6.00%	6.87%	9.84%	11.22%									
21	Миронов Сергей Михайлович	1224	98	124	82	36	72	57	50	92	47	72	62	65	37	29	2	3	6	5	4	13	14	12	5	31	10	3	21	14	8	10	2	20	10	23	13	10	17	10	14	2	19									
		6.84%	8.46%	10.76%	8.86%	6.28%	10.89%	8.04%	8.56%	8.39%	7.53%	7.41%	8.49%	8.22%	9.41%	7.69%	2.13%	3.37%	3.73%	2.66%	5.06%	5.20%	3.60%	3.81%	4.95%	4.55%	6.85%	1.46%	7.95%	3.65%	3.86%	7.35%	1.38%	5.28%	4.39%	4.75%	4.68%	2.92%	5.54%	6.67%	2.24%	1.64%	4.74%									
22	Прохоров Михаил Дмитриевич	1070	94	97	77	55	58	37	50	60	38	53	54	46	25	12	2	3	3	2	4	7	10	12	3	45	9	7	11	27	10	8	3	14	11	22	12	8	17	9	44	3	8									
		5.98%	8.11%	8.42%	8.32%	9.60%	8.77%	5.22%	8.56%	5.47%	6.09%	5.45%	7.40%	5.82%	6.36%	3.18%	2.13%	3.37%	1.86%	1.06%	5.06%	2.80%	2.57%	3.81%	2.97%	6.61%	6.16%	3.41%	4.17%	7.03%	4.83%	5.88%	2.07%	3.69%	4.82%	4.55%	4.32%	2.34%	5.54%	6.00%	7.03%	2.46%	1.99%									
23	Путин Владимир Владимирович	11253	696	679	522	354	368	432	344	676	345	525	399	458	212	231	72	59	104	147	42	204	302	227	75	452	82	147	175	253	144	91	92	258	158	310	193	227	218	107	482	96	295									
		62.87%	60.05%	58.94%	56.43%	61.78%	55.67%	60.93%	58.90%	61.62%	55.29%	54.01%	54.66%	57.90%	53.94%	61.27%	76.60%	66.29%	64.60%	78.19%	53.16%	81.60%	77.63%	72.06%	74.26%	66.37%	56.16%	71.71%	66.29%	65.89%	69.57%	66.91%	63.45%	68.07%	69.30%	64.05%	69.42%	66.37%	71.01%	71.33%	76.99%	78.69%	73.57%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
