18	Богданов Андрей Владимирович	890	29	38	28	25	9	16	18	26	21	19	18	29	17	36	19	16	27	18	26	41	16	15	18	18	24	19	22	20	22	25	16	19	15	25	39	30	21	8	20	11	11					
		1.72%	2.29%	2.41%	1.95%	1.66%	0.73%	1.39%	1.56%	2.15%	1.51%	1.49%	1.54%	2.33%	1.33%	2.77%	1.34%	1.20%	2.24%	1.31%	1.98%	2.60%	1.32%	1.19%	1.53%	1.63%	2.18%	1.69%	1.82%	1.67%	1.64%	1.90%	1.20%	1.42%	1.16%	1.97%	2.64%	2.07%	1.43%	3.64%	1.61%	1.04%	1.04%					
19	Жириновский Владимир Вольфович	6184	131	218	189	165	164	120	127	129	177	145	106	134	159	168	163	131	128	177	165	219	165	165	121	131	109	147	123	160	159	154	164	152	144	148	179	160	246	82	111	113	136					
		11.97%	10.35%	13.84%	13.14%	10.96%	13.30%	10.43%	11.01%	10.67%	12.75%	11.35%	9.05%	10.76%	12.41%	12.94%	11.48%	9.83%	10.60%	12.93%	12.59%	13.87%	13.59%	13.07%	10.25%	11.87%	9.88%	13.09%	10.15%	13.39%	11.82%	11.73%	12.26%	11.39%	11.13%	11.69%	12.11%	11.03%	16.80%	37.27%	8.94%	10.72%	12.88%					
20	Зюганов Геннадий Андреевич	12095	320	307	285	330	223	259	327	307	355	281	319	212	376	280	377	356	289	350	288	333	275	289	294	316	290	322	292	277	294	284	331	277	314	319	412	363	285	12	272	187	216					
		23.41%	25.28%	19.49%	19.82%	21.91%	18.09%	22.52%	28.36%	25.39%	25.58%	22.00%	27.24%	17.03%	29.35%	21.57%	26.55%	26.71%	23.92%	25.57%	21.97%	21.09%	22.65%	22.90%	24.92%	28.62%	26.29%	28.67%	24.09%	23.18%	21.86%	21.63%	24.74%	20.76%	24.27%	25.20%	27.88%	25.03%	19.47%	5.45%	21.90%	17.74%	20.45%					
21	Медведев Дмитрий Анатольевич	31812	775	991	923	964	825	743	661	731	819	815	711	845	705	792	847	811	758	807	818	967	738	786	736	629	670	621	688	731	858	829	813	869	808	767	829	881	906	109	824	728	684					
		61.58%	61.22%	62.92%	64.19%	64.01%	66.91%	64.61%	57.33%	60.46%	59.01%	63.82%	60.72%	67.87%	55.04%	61.02%	59.65%	60.84%	62.75%	58.95%	62.40%	61.24%	60.79%	62.28%	62.37%	56.97%	60.74%	55.30%	56.77%	61.17%	63.79%	63.14%	60.76%	65.14%	62.44%	60.58%	56.09%	60.76%	61.89%	49.55%	66.34%	69.07%	64.77%					
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
