		0.80%	0.97%	0.43%	1.04%	0.92%	1.25%	0.83%	0.49%	0.00%	0.64%	0.00%	0.00%	1.46%	0.90%	0.67%	0.00%	0.69%	0.71%	0.11%	1.91%	0.66%	0.81%	0.46%	0.68%	0.00%	0.00%	0.00%	0.59%	1.53%	0.83%	4.62%									
19	Титов Борис Юрьевич	44	3	1	2	2	0	0	2	0	6	0	0	2	0	1	0	0	0	4	5	6	2	4	2	0	1	0	1	0	0	0									
		0.40%	0.32%	0.14%	0.23%	0.92%	0.00%	0.00%	0.49%	0.00%	0.96%	0.00%	0.00%	0.58%	0.00%	0.34%	0.00%	0.00%	0.00%	0.44%	0.80%	0.80%	0.27%	1.83%	0.68%	0.00%	1.16%	0.00%	0.20%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	32	4	2	0	0	1	0	0	0	3	0	1	1	0	1	0	0	1	5	0	3	3	2	1	0	0	1	1	2	0	0									
		0.29%	0.43%	0.29%	0.00%	0.00%	0.31%	0.00%	0.00%	0.00%	0.48%	0.00%	1.49%	0.29%	0.00%	0.34%	0.00%	0.00%	0.24%	0.56%	0.00%	0.40%	0.40%	0.92%	0.34%	0.00%	0.00%	1.01%	0.20%	0.44%	0.00%	0.00%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
