		1.28%	1.20%	0.87%	0.31%	0.92%	0.72%	1.45%	0.95%	0.96%	0.97%	1.20%	1.49%	1.57%	2.57%	1.48%	1.23%	1.50%	1.03%	1.56%	1.21%	1.97%	1.29%	1.42%	1.23%	1.16%	2.07%	0.88%	1.74%	0.90%	2.60%	1.38%	1.55%	1.45%	0.85%	0.74%	1.02%	1.20%	1.27%	1.01%	1.03%	2.04%	2.38%					
19	Жириновский Владимир Вольфович	5300	53	83	20	64	210	223	141	73	121	122	116	142	135	95	93	115	219	213	146	173	158	230	240	189	103	128	154	211	81	131	230	107	111	85	123	67	59	116	159	39	22					
		12.41%	21.29%	11.99%	3.13%	11.72%	11.63%	13.45%	12.16%	11.62%	14.65%	14.63%	12.37%	13.94%	15.77%	12.80%	14.35%	15.69%	13.22%	14.40%	13.64%	16.23%	9.74%	12.58%	14.04%	10.95%	10.68%	11.24%	14.14%	11.13%	12.40%	9.52%	11.53%	11.94%	13.45%	8.96%	12.53%	11.45%	12.50%	12.98%	10.90%	19.90%	10.48%					
20	Зюганов Геннадий Андреевич	6921	26	105	19	81	307	333	220	85	97	124	113	114	114	100	74	114	209	210	163	166	282	290	315	376	180	184	142	389	116	299	303	156	135	184	192	104	57	149	257	14	23					
		16.21%	10.44%	15.17%	2.98%	14.84%	17.01%	20.08%	18.97%	13.54%	11.74%	14.87%	12.05%	11.19%	13.32%	13.48%	11.42%	15.55%	12.62%	14.20%	15.23%	15.57%	17.38%	15.86%	18.43%	21.78%	18.67%	16.15%	13.04%	20.53%	17.76%	21.73%	15.20%	17.41%	16.36%	19.39%	19.55%	17.78%	12.08%	16.67%	17.61%	7.14%	10.95%					
21	Медведев Дмитрий Анатольевич	29586	164	494	595	396	1265	1062	783	461	598	568	686	735	576	532	468	483	1198	1020	733	700	1155	1274	1121	1130	647	809	766	1251	433	899	1418	620	564	664	650	403	340	612	1015	139	159					
		69.28%	65.86%	71.39%	93.26%	72.53%	70.08%	64.05%	67.50%	73.41%	72.40%	68.11%	73.13%	72.13%	67.29%	71.70%	72.22%	65.89%	72.34%	68.97%	68.50%	65.67%	71.16%	69.69%	65.59%	65.47%	67.12%	71.03%	70.34%	66.02%	66.31%	65.33%	71.11%	69.20%	68.36%	69.97%	66.19%	68.89%	72.03%	68.46%	69.57%	70.92%	75.71%					
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
