		13.57%	14.02%	13.40%	17.99%	15.82%	16.86%	14.06%	15.66%	15.22%	21.61%	9.40%	12.37%	11.62%	13.23%	12.17%	11.35%	12.57%	14.63%	12.22%	12.93%	14.29%	14.97%	14.36%	15.37%	15.20%	11.38%	12.83%	12.59%	11.30%	11.40%	12.24%	12.95%	12.10%	11.28%	12.20%	13.85%	12.91%	12.54%	11.75%	14.03%	13.60%	16.18%	13.38%	14.06%	15.48%	16.13%									
15	Жириновский Владимир Вольфович	3110	83	53	42	47	45	51	57	51	60	233	95	38	40	91	55	68	44	86	79	68	88	77	61	58	92	58	57	93	91	81	53	50	70	52	74	46	84	75	121	25	53	35	48	98	84									
		4.84%	5.62%	3.68%	3.02%	3.96%	3.97%	3.79%	4.99%	6.52%	7.20%	8.87%	6.46%	5.59%	4.04%	6.33%	5.73%	5.12%	2.77%	4.21%	4.09%	4.10%	5.36%	3.77%	4.38%	3.75%	6.84%	5.64%	5.32%	6.57%	5.70%	4.72%	5.12%	3.81%	4.49%	6.90%	4.10%	4.10%	6.23%	4.87%	3.69%	2.19%	3.76%	3.18%	4.50%	6.32%	4.21%									
16	Путин Владимир Владимирович	47192	1095	1103	964	844	803	975	836	563	532	1977	1121	525	763	1069	739	1005	1174	1576	1444	1191	1159	1469	993	1093	995	757	785	1066	1193	1282	785	985	1206	547	1325	837	997	1197	2340	863	1006	802	777	1067	1367									
		73.44%	74.19%	76.60%	69.35%	71.04%	70.87%	72.54%	73.14%	71.99%	63.87%	75.23%	76.21%	77.21%	77.07%	74.34%	76.98%	75.62%	74.02%	77.07%	74.70%	71.79%	70.54%	72.01%	71.34%	70.70%	73.98%	73.57%	73.23%	75.28%	74.70%	74.75%	75.85%	74.96%	77.31%	72.55%	73.41%	74.53%	73.96%	77.68%	71.38%	75.70%	71.40%	72.98%	72.82%	68.84%	68.49%									
17	Собчак Ксения Анатольевна	1860	32	26	46	32	29	44	25	13	11	75	18	14	23	25	13	20	44	42	60	66	55	89	40	77	28	28	31	26	33	48	26	38	34	22	52	38	34	21	147	40	51	55	35	63	91									
		2.89%	2.17%	1.81%	3.31%	2.69%	2.56%	3.27%	2.19%	1.66%	1.32%	2.85%	1.22%	2.06%	2.32%	1.74%	1.35%	1.50%	2.77%	2.05%	3.10%	3.98%	3.35%	4.36%	2.87%	4.98%	2.08%	2.72%	2.89%	1.84%	2.07%	2.80%	2.51%	2.89%	2.18%	2.92%	2.88%	3.38%	2.52%	1.36%	4.48%	3.51%	3.62%	5.00%	3.28%	4.06%	4.56%									
18	Сурайкин Максим Александрович	345	8	5	6	7	4	5	7	12	4	6	7	0	5	7	4	6	8	14	7	10	6	11	6	6	10	4	8	11	17	8	4	10	15	6	6	10	8	6	14	4	10	2	10	9	12									
		0.54%	0.54%	0.35%	0.43%	0.59%	0.35%	0.37%	0.61%	1.53%	0.48%	0.23%	0.48%	0.00%	0.51%	0.49%	0.42%	0.45%	0.50%	0.68%	0.36%	0.60%	0.37%	0.54%	0.43%	0.39%	0.74%	0.39%	0.75%	0.78%	1.06%	0.47%	0.39%	0.76%	0.96%	0.80%	0.33%	0.89%	0.59%	0.39%	0.43%	0.35%	0.71%	0.18%	0.94%	0.58%	0.60%									
19	Титов Борис Юрьевич	734	12	14	28	11	13	28	10	7	3	14	10	8	7	14	3	17	25	22	20	20	26	32	20	22	14	9	13	13	14	16	10	18	14	6	17	8	11	15	56	16	13	13	8	23	41									
		1.14%	0.81%	0.97%	2.01%	0.93%	1.15%	2.08%	0.87%	0.90%	0.36%	0.53%	0.68%	1.18%	0.71%	0.97%	0.31%	1.28%	1.58%	1.08%	1.03%	1.21%	1.58%	1.57%	1.44%	1.42%	1.04%	0.87%	1.21%	0.92%	0.88%	0.93%	0.97%	1.37%	0.90%	0.80%	0.94%	0.71%	0.82%	0.97%	1.71%	1.40%	0.92%	1.18%	0.75%	1.48%	2.05%									
20	Явлинский Григорий Алексеевич	1063	18	18	27	29	27	23	7	5	9	22	16	6	8	17	15	28	34	16	32	38	31	43	34	32	27	20	16	19	22	35	11	25	20	11	39	19	14	23	78	21	24	23	14	25	42									
		1.65%	1.22%	1.25%	1.94%	2.44%	2.38%	1.71%	0.61%	0.64%	1.08%	0.84%	1.09%	0.88%	0.81%	1.18%	1.56%	2.11%	2.14%	0.78%	1.66%	2.29%	1.89%	2.11%	2.44%	2.07%	2.01%	1.94%	1.49%	1.34%	1.38%	2.04%	1.06%	1.90%	1.28%	1.46%	2.16%	1.69%	1.04%	1.49%	2.38%	1.84%	1.70%	2.09%	1.31%	1.61%	2.10%									
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
