		0.79%	1.07%	0.86%	0.83%	0.21%	0.88%	0.76%	0.93%	1.31%	0.33%	0.36%	1.00%	0.88%	0.45%	0.58%	0.50%	1.98%	0.47%	0.76%	0.33%	2.44%	0.43%	1.17%	0.42%	0.88%	0.31%	1.19%	0.47%	0.43%	0.54%	0.79%	0.29%	1.16%	0.71%	0.60%	0.68%	1.11%	0.41%	0.91%	0.26%	0.96%	0.63%	0.14%	0.43%	0.61%	1.00%	0.60%									
18	Сурайкин Максим Александрович	279	9	4	5	7	5	12	1	14	0	2	9	1	3	11	5	17	7	16	5	15	0	6	7	4	4	5	4	3	6	1	5	7	4	3	3	2	0	3	9	0	13	10	1	8	14	9									
		0.66%	0.56%	0.57%	0.46%	0.74%	0.74%	1.02%	0.19%	0.97%	0.00%	0.36%	0.90%	0.29%	0.45%	1.27%	0.63%	1.47%	1.09%	0.87%	0.54%	1.18%	0.00%	0.58%	0.98%	0.25%	0.61%	0.40%	0.38%	0.43%	0.40%	0.13%	1.46%	0.74%	1.41%	0.30%	1.02%	1.11%	0.00%	0.68%	0.79%	0.00%	0.82%	0.72%	0.43%	0.45%	0.78%	0.45%									
19	Титов Борис Юрьевич	183	8	5	6	1	2	6	1	9	7	1	10	0	4	3	3	17	1	11	5	8	0	4	1	4	1	5	7	5	1	0	1	6	2	5	2	0	1	2	2	0	1	6	0	7	10	2									
		0.43%	0.50%	0.72%	0.55%	0.11%	0.29%	0.51%	0.19%	0.62%	0.76%	0.18%	1.00%	0.00%	0.60%	0.35%	0.38%	1.47%	0.16%	0.60%	0.54%	0.63%	0.00%	0.39%	0.14%	0.25%	0.15%	0.40%	0.66%	0.72%	0.07%	0.00%	0.29%	0.63%	0.71%	0.50%	0.68%	0.00%	0.41%	0.45%	0.18%	0.00%	0.06%	0.43%	0.00%	0.39%	0.56%	0.10%									
20	Явлинский Григорий Алексеевич	125	10	2	3	1	0	3	3	12	2	5	4	0	0	2	3	4	2	12	2	5	0	0	3	3	1	5	4	7	2	3	0	2	1	1	1	1	0	0	3	0	3	5	0	4	1	0									
		0.29%	0.63%	0.29%	0.28%	0.11%	0.00%	0.25%	0.56%	0.83%	0.22%	0.89%	0.40%	0.00%	0.00%	0.23%	0.38%	0.34%	0.31%	0.65%	0.22%	0.39%	0.00%	0.00%	0.42%	0.19%	0.15%	0.40%	0.38%	1.00%	0.13%	0.40%	0.00%	0.21%	0.35%	0.10%	0.34%	0.56%	0.00%	0.00%	0.26%	0.00%	0.19%	0.36%	0.00%	0.22%	0.06%	0.00%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
