		5.42%	6.19%	4.56%	2.36%	6.14%	6.06%	6.07%	4.27%	1.60%	8.47%	6.66%	8.24%	8.63%	14.88%	8.31%	1.93%	7.22%	11.78%	7.23%	3.99%	6.02%	4.72%	2.94%	2.06%	2.36%	10.22%	5.96%	3.64%	3.75%	7.33%	3.14%	2.51%	4.98%	7.13%	2.36%	8.90%	7.75%	3.32%	5.48%	7.63%	3.22%	4.51%	7.90%	2.29%	1.84%	4.07%	3.72%	1.46%	1.61%	5.18%	8.93%	2.84%	4.78%	10.64%	8.53%	7.05%									
20	Зюганов Геннадий Андреевич	5201	19	64	53	95	99	67	154	26	115	93	178	71	61	79	94	123	108	121	142	102	92	75	53	88	51	87	66	88	78	112	102	106	103	10	219	105	60	124	138	74	146	153	120	133	46	57	50	120	57	62	57	66	226	132	81									
		7.47%	3.09%	7.49%	3.79%	8.71%	6.25%	6.26%	7.07%	4.15%	8.05%	5.25%	9.17%	7.47%	11.49%	7.14%	13.99%	6.62%	11.78%	6.99%	7.01%	7.14%	6.03%	5.80%	5.45%	8.67%	10.22%	5.45%	7.50%	4.46%	8.17%	7.49%	5.23%	7.88%	8.53%	3.94%	13.54%	7.20%	4.98%	7.16%	12.84%	5.07%	8.66%	12.34%	8.57%	9.43%	5.84%	4.33%	4.86%	5.87%	7.38%	6.75%	4.63%	6.19%	14.75%	15.02%	7.83%									
21	Миронов Сергей Михайлович	1504	10	13	70	27	25	26	46	12	23	15	40	27	9	22	12	30	33	26	53	34	61	17	28	15	8	25	20	51	22	20	22	25	38	6	111	20	10	28	34	24	31	39	28	30	11	20	6	20	21	22	22	30	45	22	19									
		2.16%	1.63%	1.52%	5.01%	2.47%	1.58%	2.43%	2.11%	1.92%	1.61%	0.85%	2.06%	2.84%	1.69%	1.99%	1.79%	1.62%	3.60%	1.50%	2.62%	2.38%	4.00%	1.31%	2.88%	1.48%	1.60%	1.57%	2.27%	2.59%	2.30%	1.34%	1.13%	1.86%	3.15%	2.36%	6.86%	1.37%	0.83%	1.62%	3.16%	1.64%	1.84%	3.15%	2.00%	2.13%	1.40%	1.52%	0.58%	0.98%	2.72%	2.40%	1.79%	2.81%	2.94%	2.50%	1.84%									
22	Прохоров Михаил Дмитриевич	1860	9	7	102	34	55	35	48	5	40	6	82	33	14	24	4	41	39	45	32	27	76	28	37	23	23	40	23	41	38	11	27	30	77	3	75	17	6	67	62	18	31	38	12	51	18	14	16	70	9	28	36	10	66	41	16									
		2.67%	1.47%	0.82%	7.30%	3.12%	3.47%	3.27%	2.20%	0.80%	2.80%	0.34%	4.22%	3.47%	2.64%	2.17%	0.60%	2.21%	4.25%	2.60%	1.58%	1.89%	4.98%	2.16%	3.81%	2.27%	4.61%	2.51%	2.61%	2.08%	3.98%	0.74%	1.38%	2.23%	6.38%	1.18%	4.64%	1.17%	0.50%	3.87%	5.77%	1.23%	1.84%	3.06%	0.86%	3.62%	2.29%	1.06%	1.55%	3.42%	1.17%	3.05%	2.92%	0.94%	4.31%	4.66%	1.55%									
23	Путин Владимир Владимирович	56846	532	732	1132	859	1295	867	1837	573	1122	1534	1476	730	361	875	549	1529	625	1403	1715	1162	1220	1108	827	858	357	1330	739	1705	692	1303	1741	1113	899	226	1051	1191	1088	1411	750	1297	1380	901	1190	1165	675	1174	933	1802	645	716	1082	907	1019	607	836									
		81.63%	86.64%	85.61%	80.97%	78.74%	81.76%	80.95%	84.34%	91.53%	78.52%	86.52%	76.04%	76.84%	67.98%	79.04%	81.70%	82.34%	68.16%	81.10%	84.65%	81.32%	80.00%	85.63%	85.08%	84.53%	71.54%	83.39%	83.98%	86.50%	72.46%	87.10%	89.28%	82.69%	74.48%	88.98%	64.96%	81.63%	90.22%	81.42%	69.77%	88.84%	81.90%	72.66%	85.00%	82.62%	85.77%	89.14%	90.67%	88.12%	83.55%	77.99%	87.82%	85.08%	66.51%	69.06%	80.77%									
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
