		0.72%	0.73%	1.18%	0.68%	0.81%	1.45%	0.54%	0.71%	0.78%	0.39%	0.00%	1.76%	0.53%	0.67%	0.39%	0.23%	0.00%	0.59%	1.77%	0.00%	1.30%	0.96%	0.28%	0.82%	0.19%	0.74%	0.00%	0.65%	0.50%	0.73%	0.29%									
19	Титов Борис Юрьевич	76	11	8	7	4	4	3	1	2	3	0	0	2	6	0	0	2	1	0	0	2	4	2	1	4	5	1	3	0	0	0									
		0.39%	0.62%	0.79%	0.80%	0.27%	0.58%	0.27%	0.24%	0.17%	0.39%	0.00%	0.00%	0.36%	0.57%	0.00%	0.00%	0.59%	0.10%	0.00%	0.00%	0.22%	0.77%	0.56%	0.21%	0.74%	0.34%	1.02%	0.49%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	61	6	2	5	5	2	6	0	2	1	0	1	0	8	4	1	1	2	0	0	4	0	0	0	0	4	1	5	0	0	1									
		0.32%	0.34%	0.20%	0.57%	0.34%	0.29%	0.54%	0.00%	0.17%	0.13%	0.00%	0.59%	0.00%	0.76%	1.57%	0.23%	0.29%	0.20%	0.00%	0.00%	0.43%	0.00%	0.00%	0.00%	0.00%	0.27%	1.02%	0.81%	0.00%	0.00%	0.29%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
