7	Число избирательных бюллетеней в переносных ящиках для голосования	3048	90	44	36	56	47	65	69	51	39	71	51	38	64	51	32	19	48	43	48	50	344	22	48	85	43	19	53	36	30	99	17	61	47	45	13	48	18	35	66	45	48	41	54	88	31	84	28	40	69	43	50	130	156									
8	Число бюллетеней в стационарных ящиках для голосования	53812	1145	801	902	1249	1196	1117	1308	1067	1687	1068	870	668	1305	1081	1028	1444	997	665	775	1363	1120	656	1170	971	1061	554	720	1146	1372	1123	580	1271	842	690	366	1373	1208	1121	1143	1246	1144	1065	1385	1080	586	1566	1282	1195	923	1113	773	95	136									
9	Число недействительных избирательных бюллетеней	636	13	7	11	24	12	13	8	15	11	16	6	10	17	3	10	9	6	12	14	17	17	12	10	16	14	8	9	12	16	14	10	11	6	10	3	17	14	20	19	14	14	13	19	10	4	16	24	12	11	9	13	2	3									
10	Число действительных избирательных бюллетеней	56224	1222	838	927	1281	1231	1169	1369	1103	1715	1123	915	696	1352	1129	1050	1454	1039	696	809	1396	1447	666	1208	1040	1090	565	764	1170	1386	1208	587	1321	883	725	376	1404	1212	1136	1190	1277	1178	1093	1420	1158	613	1634	1286	1223	981	1147	810	223	289									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																
13	Бабурин Сергей Николаевич	330	7	9	5	13	9	9	7	5	11	10	9	4	8	5	3	10	3	6	4	11	13	3	8	8	4	2	2	7	7	8	1	7	6	3	1	3	7	9	9	9	8	6	5	4	5	6	8	7	5	8	2	0	1									
		0.58%	0.57%	1.07%	0.53%	0.99%	0.72%	0.76%	0.51%	0.45%	0.64%	0.88%	0.98%	0.57%	0.58%	0.44%	0.28%	0.68%	0.29%	0.85%	0.49%	0.78%	0.89%	0.44%	0.66%	0.76%	0.36%	0.35%	0.26%	0.59%	0.50%	0.65%	0.17%	0.53%	0.67%	0.41%	0.26%	0.21%	0.57%	0.78%	0.74%	0.70%	0.67%	0.54%	0.35%	0.34%	0.81%	0.36%	0.61%	0.57%	0.50%	0.69%	0.24%	0.00%	0.34%									
14	Грудинин Павел Николаевич	11191	222	165	184	234	215	203	283	168	327	188	182	129	273	266	233	299	217	122	177	277	254	121	210	185	206	136	143	227	306	268	148	264	185	136	94	335	245	245	203	251	224	233	328	250	131	322	284	239	191	249	155	32	27									
		19.68%	17.98%	19.53%	19.62%	17.93%	17.30%	17.17%	20.55%	15.03%	18.95%	16.51%	19.76%	18.27%	19.94%	23.50%	21.98%	20.44%	20.77%	17.23%	21.51%	19.60%	17.35%	17.85%	17.24%	17.52%	18.66%	23.73%	18.50%	19.20%	21.83%	21.93%	24.79%	19.82%	20.81%	18.50%	24.80%	23.57%	19.98%	21.19%	16.79%	19.44%	18.79%	21.07%	22.79%	21.40%	21.23%	19.52%	21.68%	19.35%	19.25%	21.54%	18.83%	14.22%	9.25%									
15	Жириновский Владимир Вольфович	3798	73	42	72	92	77	63	110	76	116	67	70	57	106	44	78	98	63	45	59	88	94	43	81	51	68	46	69	91	91	87	35	92	70	37	25	95	82	74	81	91	85	61	84	100	41	111	84	88	51	78	55	25	36									
		6.68%	5.91%	4.97%	7.68%	7.05%	6.19%	5.33%	7.99%	6.80%	6.72%	5.88%	7.60%	8.07%	7.74%	3.89%	7.36%	6.70%	6.03%	6.36%	7.17%	6.23%	6.42%	6.34%	6.65%	4.83%	6.16%	8.03%	8.93%	7.70%	6.49%	7.12%	5.86%	6.91%	7.87%	5.03%	6.60%	6.69%	6.69%	6.40%	6.70%	7.05%	7.13%	5.52%	5.84%	8.56%	6.65%	6.73%	6.41%	7.13%	5.14%	6.75%	6.68%	11.11%	12.33%									
16	Путин Владимир Владимирович	38952	861	589	636	887	878	851	925	798	1177	802	623	479	901	760	696	993	714	492	529	970	1055	475	874	778	794	365	538	816	924	804	384	918	595	525	249	933	820	780	850	874	827	757	943	768	422	1140	875	865	714	777	569	164	219									
		68.51%	69.72%	69.70%	67.80%	67.97%	70.64%	71.99%	67.18%	71.38%	68.19%	70.41%	67.64%	67.85%	65.81%	67.14%	65.66%	67.87%	68.33%	69.49%	64.28%	68.65%	72.06%	70.06%	71.76%	73.67%	71.92%	63.70%	69.60%	69.04%	65.91%	65.79%	64.32%	68.92%	66.93%	71.43%	65.70%	65.66%	66.88%	67.47%	70.31%	67.70%	69.38%	68.44%	65.53%	65.75%	68.40%	69.09%	66.79%	70.04%	71.98%	67.21%	69.14%	72.89%	75.00%									
17	Собчак Ксения Анатольевна	618	26	7	9	21	20	13	15	20	24	24	5	9	18	15	20	16	13	9	14	12	10	8	9	2	5	4	2	7	15	12	7	13	9	4	3	6	22	7	17	23	10	8	20	15	3	18	11	6	10	12	8	1	1									
		1.09%	2.11%	0.83%	0.96%	1.61%	1.61%	1.10%	1.09%	1.79%	1.39%	2.11%	0.54%	1.27%	1.31%	1.33%	1.89%	1.09%	1.24%	1.27%	1.70%	0.85%	0.68%	1.18%	0.74%	0.19%	0.45%	0.70%	0.26%	0.59%	1.07%	0.98%	1.17%	0.98%	1.01%	0.54%	0.79%	0.42%	1.79%	0.61%	1.41%	1.78%	0.84%	0.72%	1.39%	1.28%	0.49%	1.09%	0.84%	0.49%	1.01%	1.04%	0.97%	0.44%	0.34%									
18	Сурайкин Максим Александрович	517	12	9	9	9	16	8	5	11	21	11	9	9	19	7	4	12	12	8	10	16	9	7	10	6	2	7	7	8	16	13	7	11	2	5	2	12	15	10	13	14	7	13	21	8	8	17	12	8	4	13	9	0	4									
		0.91%	0.97%	1.07%	0.96%	0.69%	1.29%	0.68%	0.36%	0.98%	1.22%	0.97%	0.98%	1.27%	1.39%	0.62%	0.38%	0.82%	1.15%	1.13%	1.22%	1.13%	0.61%	1.03%	0.82%	0.57%	0.18%	1.22%	0.91%	0.68%	1.14%	1.06%	1.17%	0.83%	0.22%	0.68%	0.53%	0.84%	1.22%	0.87%	1.08%	1.08%	0.59%	1.18%	1.46%	0.68%	1.30%	1.03%	0.92%	0.65%	0.40%	1.12%	1.09%	0.00%	1.37%									
19	Титов Борис Юрьевич	386	11	8	5	11	5	6	11	12	15	11	8	3	8	14	12	11	7	8	7	11	5	3	5	4	6	3	1	7	16	4	3	11	11	9	1	11	11	6	10	6	12	5	5	10	1	8	8	5	3	4	6	1	1									
		0.68%	0.89%	0.95%	0.53%	0.84%	0.40%	0.51%	0.80%	1.07%	0.87%	0.97%	0.87%	0.42%	0.58%	1.24%	1.13%	0.75%	0.67%	1.13%	0.85%	0.78%	0.34%	0.44%	0.41%	0.38%	0.54%	0.52%	0.13%	0.59%	1.14%	0.33%	0.50%	0.83%	1.24%	1.22%	0.26%	0.77%	0.90%	0.52%	0.83%	0.46%	1.01%	0.45%	0.35%	0.86%	0.16%	0.48%	0.61%	0.40%	0.30%	0.35%	0.73%	0.44%	0.34%									
20	Явлинский Григорий Алексеевич	432	10	9	7	14	11	16	13	13	24	10	9	6	19	18	4	15	10	6	9	11	7	6	11	6	5	2	2	7	11	12	2	5	5	6	1	9	10	5	7	9	5	10	14	3	2	12	4	5	3	6	6	0	0									
		0.76%	0.81%	1.07%	0.75%	1.07%	0.88%	1.35%	0.94%	1.16%	1.39%	0.88%	0.98%	0.85%	1.39%	1.59%	0.38%	1.03%	0.96%	0.85%	1.09%	0.78%	0.48%	0.88%	0.90%	0.57%	0.45%	0.35%	0.26%	0.59%	0.78%	0.98%	0.34%	0.38%	0.56%	0.82%	0.26%	0.63%	0.82%	0.43%	0.58%	0.70%	0.42%	0.90%	0.97%	0.26%	0.32%	0.73%	0.31%	0.40%	0.30%	0.52%	0.73%	0.00%	0.00%									
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
