16	Путин Владимир Владимирович	19238	803	698	703	769	661	774	816	714	468	722	715	858	950	782	930	653	701	778	830	792	254	990	290	188	76	106	209	133	109	132	139	145	86	117	120	149	112	222	59	109	376									
		69.06%	66.81%	68.10%	67.27%	66.01%	70.02%	67.84%	67.66%	68.46%	64.11%	68.31%	68.55%	69.42%	65.79%	68.30%	71.65%	69.17%	71.02%	67.77%	71.86%	66.55%	76.74%	71.58%	75.52%	75.20%	75.25%	82.81%	65.11%	70.74%	68.99%	75.00%	73.94%	82.39%	86.00%	80.14%	65.57%	70.62%	70.44%	76.29%	62.11%	63.01%	66.43%									
17	Собчак Ксения Анатольевна	375	43	19	18	21	18	15	15	11	10	17	15	14	23	16	8	9	9	11	14	12	4	8	7	5	2	0	2	0	1	1	3	2	2	1	0	2	0	2	2	3	10									
		1.35%	3.58%	1.85%	1.72%	1.80%	1.91%	1.31%	1.24%	1.05%	1.37%	1.61%	1.44%	1.13%	1.59%	1.40%	0.62%	0.95%	0.91%	0.96%	1.21%	1.01%	1.21%	0.58%	1.82%	2.00%	1.98%	0.00%	0.62%	0.00%	0.63%	0.57%	1.60%	1.14%	2.00%	0.68%	0.00%	0.95%	0.00%	0.69%	2.11%	1.73%	1.77%									
18	Сурайкин Максим Александрович	202	5	9	9	11	10	7	10	8	8	9	6	7	12	8	11	11	4	11	13	8	2	5	1	1	1	1	0	0	2	0	2	1	0	2	1	0	0	0	0	0	6									
		0.73%	0.42%	0.88%	0.86%	0.94%	1.06%	0.61%	0.83%	0.77%	1.10%	0.85%	0.58%	0.57%	0.83%	0.70%	0.85%	1.17%	0.41%	0.96%	1.13%	0.67%	0.60%	0.36%	0.26%	0.40%	0.99%	0.78%	0.00%	0.00%	1.27%	0.00%	1.06%	0.57%	0.00%	1.37%	0.55%	0.00%	0.00%	0.00%	0.00%	0.00%	1.06%									
19	Титов Борис Юрьевич	237	15	14	14	12	7	11	11	12	6	9	9	9	11	13	9	8	7	9	8	15	4	5	3	0	0	1	1	0	0	4	0	0	0	1	1	0	0	0	2	0	6									
		0.85%	1.25%	1.37%	1.34%	1.03%	0.74%	0.96%	0.91%	1.15%	0.82%	0.85%	0.86%	0.73%	0.76%	1.14%	0.69%	0.85%	0.71%	0.78%	0.69%	1.26%	1.21%	0.36%	0.78%	0.00%	0.00%	0.78%	0.31%	0.00%	0.00%	2.27%	0.00%	0.00%	0.00%	0.68%	0.55%	0.00%	0.00%	0.00%	2.11%	0.00%	1.06%									
20	Явлинский Григорий Алексеевич	226	8	8	13	16	6	13	5	7	7	15	13	12	8	14	7	6	14	9	9	5	2	9	6	0	1	0	0	1	0	1	0	0	0	1	0	1	2	0	0	3	4									
		0.81%	0.67%	0.78%	1.24%	1.37%	0.64%	1.14%	0.41%	0.67%	0.96%	1.42%	1.25%	0.97%	0.55%	1.22%	0.54%	0.64%	1.42%	0.78%	0.78%	0.42%	0.60%	0.65%	1.56%	0.00%	0.99%	0.00%	0.00%	0.53%	0.00%	0.57%	0.00%	0.00%	0.00%	0.68%	0.00%	0.47%	1.26%	0.00%	0.00%	1.73%	0.71%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
