		5.18%	1.44%	4.88%	6.36%	4.61%	5.21%	4.80%	6.97%	4.54%	4.01%	6.17%	4.81%	6.15%	5.62%	4.12%	7.21%	5.32%	6.65%	4.89%	5.41%	5.14%	5.43%	4.98%	4.48%	4.02%	5.04%	4.34%	3.81%	4.91%	5.62%	5.74%									
22	Прохоров Михаил Дмитриевич	7019	9	195	235	189	167	274	250	226	232	207	208	248	212	251	220	195	275	317	358	267	304	253	257	217	176	160	285	304	247	281									
		17.90%	2.59%	16.12%	17.37%	16.74%	15.55%	17.76%	19.14%	15.08%	18.99%	15.38%	15.17%	17.74%	17.51%	16.17%	16.69%	15.71%	18.85%	23.48%	21.30%	19.88%	22.94%	19.40%	17.97%	17.79%	18.09%	11.20%	19.76%	19.91%	19.03%	21.50%									
23	Путин Владимир Владимирович	19209	285	645	637	523	508	753	600	803	599	623	739	681	599	748	606	586	687	553	822	640	609	635	768	603	484	789	721	733	620	610									
		48.99%	81.90%	53.31%	47.08%	46.32%	47.30%	48.80%	45.94%	53.57%	49.02%	46.29%	53.90%	48.71%	49.46%	48.20%	45.98%	47.22%	47.09%	40.96%	48.90%	47.65%	45.96%	48.70%	53.71%	49.43%	49.74%	55.25%	50.00%	48.00%	47.77%	46.67%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
