7	Число избирательных бюллетеней в переносных ящиках для голосования	1899	36	18	8	70	23	96	128	61	53	23	38	6	26	13	32	25	11	53	46	50	29	81	53	10	48	35	28	12	37	50	60	83	55	72	6	40	50	10	46	16	15	31	34	36	16	13	14	92	6	5									
8	Число бюллетеней в стационарных ящиках для голосования	13178	552	184	115	592	136	290	110	401	167	342	194	69	147	60	508	131	146	910	705	703	170	688	406	102	453	237	332	49	397	523	147	82	165	317	98	82	345	48	185	269	121	394	164	72	123	96	99	355	127	70									
9	Число недействительных избирательных бюллетеней	221	13	4	3	8	0	2	2	2	2	6	1	2	2	0	10	0	1	10	16	24	2	16	7	1	9	1	4	2	11	9	1	1	3	3	3	2	10	0	4	1	2	8	3	1	0	1	0	6	2	0									
10	Число действительных избирательных бюллетеней	14856	575	198	120	654	159	384	236	460	218	359	231	73	171	73	530	156	156	953	735	729	197	753	452	111	492	271	356	59	423	564	206	164	217	386	101	120	385	58	227	284	134	417	195	107	139	108	113	441	131	75									
11	Число полученных открепительных  удостоверений	1191	45	37	10	40	18	25	20	45	23	30	20	20	45	20	21	18	3	28	15	22	5	25	30	8	53	23	20	5	32	55	10	20	14	25	8	11	29	8	22	82	13	33	20	20	40	13	20	30	7	5									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1190	45	37	10	40	18	25	20	45	23	30	20	20	45	20	21	18	3	28	15	22	5	25	30	8	53	23	20	5	32	55	10	20	13	25	8	11	29	8	22	82	13	33	20	20	40	13	20	30	7	5									
13	Число избирателей, проголосовавших по открепительным удостоверениям	278	12	0	4	11	4	6	2	8	5	11	13	3	0	5	5	1	3	12	11	10	2	10	9	1	4	5	4	1	6	11	3	3	7	2	3	0	11	2	12	7	4	10	8	2	2	1	3	13	3	3									
14	Число неиспользованных открепительных удостоверений	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	9	1	0	0	1	0	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
19	Жириновский Владимир Вольфович	1607	65	29	14	84	27	49	47	30	34	34	16	8	9	6	52	15	31	79	67	55	26	67	54	27	45	38	31	5	59	67	31	18	26	25	1	22	21	8	32	28	9	46	37	5	26	19	16	50	5	12									
		10.66%	11.05%	14.36%	11.38%	12.69%	16.98%	12.69%	19.75%	6.49%	15.45%	9.32%	6.90%	10.67%	5.20%	8.22%	9.63%	9.62%	19.75%	8.20%	8.92%	7.30%	13.07%	8.71%	11.76%	24.11%	8.98%	13.97%	8.61%	8.20%	13.59%	11.69%	14.98%	10.91%	11.82%	6.43%	0.96%	18.03%	5.32%	13.79%	13.85%	9.82%	6.62%	10.82%	18.69%	4.63%	18.71%	17.43%	14.16%	11.19%	3.76%	16.00%									
20	Зюганов Геннадий Андреевич	2656	78	20	15	128	12	57	40	92	29	77	36	13	30	12	85	20	30	220	185	207	40	171	64	10	52	56	64	28	80	84	20	10	39	72	5	10	76	20	44	59	12	64	17	15	22	12	14	78	22	10									
		17.62%	13.27%	9.90%	12.20%	19.34%	7.55%	14.77%	16.81%	19.91%	13.18%	21.10%	15.52%	17.33%	17.34%	16.44%	15.74%	12.82%	19.11%	22.85%	24.63%	27.49%	20.10%	22.24%	13.94%	8.93%	10.38%	20.59%	17.78%	45.90%	18.43%	14.66%	9.66%	6.06%	17.73%	18.51%	4.81%	8.20%	19.24%	34.48%	19.05%	20.70%	8.82%	15.06%	8.59%	13.89%	15.83%	11.01%	12.39%	17.45%	16.54%	13.33%									
21	Миронов Сергей Михайлович	490	16	8	3	23	5	14	6	14	7	7	10	2	8	2	18	4	2	45	34	49	12	30	17	4	17	7	14	0	9	30	5	2	7	10	0	2	4	3	5	4	0	5	3	2	3	1	2	12	2	1									
		3.25%	2.72%	3.96%	2.44%	3.47%	3.14%	3.63%	2.52%	3.03%	3.18%	1.92%	4.31%	2.67%	4.62%	2.74%	3.33%	2.56%	1.27%	4.67%	4.53%	6.51%	6.03%	3.90%	3.70%	3.57%	3.39%	2.57%	3.89%	0.00%	2.07%	5.24%	2.42%	1.21%	3.18%	2.57%	0.00%	1.64%	1.01%	5.17%	2.16%	1.40%	0.00%	1.18%	1.52%	1.85%	2.16%	0.92%	1.77%	2.68%	1.50%	1.33%									
22	Прохоров Михаил Дмитриевич	601	32	4	4	25	5	10	14	20	7	11	9	1	10	3	23	4	4	57	32	37	4	45	18	4	35	7	7	2	17	23	6	2	12	6	8	3	10	0	8	14	1	16	4	1	2	3	4	16	9	2									
		3.99%	5.44%	1.98%	3.25%	3.78%	3.14%	2.59%	5.88%	4.33%	3.18%	3.01%	3.88%	1.33%	5.78%	4.11%	4.26%	2.56%	2.55%	5.92%	4.26%	4.91%	2.01%	5.85%	3.92%	3.57%	6.99%	2.57%	1.94%	3.28%	3.92%	4.01%	2.90%	1.21%	5.45%	1.54%	7.69%	2.46%	2.53%	0.00%	3.46%	4.91%	0.74%	3.76%	2.02%	0.93%	1.44%	2.75%	3.54%	3.58%	6.77%	2.67%									
23	Путин Владимир Владимирович	9502	384	137	84	394	110	254	129	304	141	230	160	49	114	50	352	113	89	552	417	381	115	440	299	66	343	163	240	24	258	360	144	132	133	273	87	83	274	27	138	179	112	286	134	84	86	73	77	285	93	50									
		63.02%	65.31%	67.82%	68.29%	59.52%	69.18%	65.80%	54.20%	65.80%	64.09%	63.01%	68.97%	65.33%	65.90%	68.49%	65.19%	72.44%	56.69%	57.32%	55.53%	50.60%	57.79%	57.22%	65.14%	58.93%	68.46%	59.93%	66.67%	39.34%	59.45%	62.83%	69.57%	80.00%	60.45%	70.18%	83.65%	68.03%	69.37%	46.55%	59.74%	62.81%	82.35%	67.29%	67.68%	77.78%	61.87%	66.97%	68.14%	63.76%	69.92%	66.67%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
