		77.32%	90.00%	73.63%	80.93%	83.90%	72.15%	79.22%	85.67%	69.78%	72.99%	73.44%	77.95%	79.90%	75.10%	71.64%	82.49%	79.07%	83.89%	82.71%	74.68%	85.94%	70.26%	73.45%	67.96%	77.93%	74.69%	72.11%	79.84%	72.55%	79.86%	71.15%	85.37%	83.93%	83.98%	82.84%	89.41%	89.13%	80.72%	79.15%	85.42%	84.40%	86.91%	77.78%	82.14%	79.18%	82.93%	74.87%	70.69%	88.04%	80.36%	82.41%	66.99%									
17	Собчак Ксения Анатольевна	79	0	5	2	0	3	4	1	0	2	2	4	4	0	0	1	1	2	0	1	0	6	4	6	1	4	1	0	3	3	0	0	0	2	3	0	1	2	0	0	0	2	1	0	3	0	3	1	0	0	0	1									
		0.55%	0.00%	0.88%	1.03%	0.00%	0.43%	2.60%	0.32%	0.00%	0.45%	1.04%	0.79%	1.02%	0.00%	0.00%	0.56%	1.16%	0.42%	0.00%	0.65%	0.00%	0.69%	0.48%	0.93%	0.45%	0.45%	0.23%	0.00%	0.60%	1.04%	0.00%	0.00%	0.00%	0.49%	0.56%	0.00%	0.72%	1.20%	0.00%	0.00%	0.00%	0.56%	1.85%	0.00%	1.02%	0.00%	0.78%	0.57%	0.00%	0.00%	0.00%	0.97%									
18	Сурайкин Максим Александрович	69	0	4	0	1	5	0	1	1	1	1	3	1	2	0	0	0	4	0	2	0	9	5	5	2	3	2	0	0	1	2	3	0	1	2	1	0	1	1	2	0	0	0	2	0	0	1	0	0	0	0	0									
		0.48%	0.00%	0.71%	0.00%	0.85%	0.72%	0.00%	0.32%	0.72%	0.22%	0.52%	0.59%	0.25%	0.82%	0.00%	0.00%	0.00%	0.84%	0.00%	1.30%	0.00%	1.03%	0.60%	0.78%	0.90%	0.34%	0.45%	0.00%	0.00%	0.35%	3.85%	1.02%	0.00%	0.24%	0.37%	0.59%	0.00%	0.60%	0.33%	2.08%	0.00%	0.00%	0.00%	1.02%	0.00%	0.00%	0.26%	0.00%	0.00%	0.00%	0.00%	0.00%									
19	Титов Борис Юрьевич	21	0	0	1	0	1	0	0	0	1	0	1	2	2	0	0	0	0	0	1	0	3	2	1	0	2	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0									
		0.15%	0.00%	0.00%	0.52%	0.00%	0.14%	0.00%	0.00%	0.00%	0.22%	0.00%	0.20%	0.51%	0.82%	0.00%	0.00%	0.00%	0.00%	0.00%	0.65%	0.00%	0.34%	0.24%	0.16%	0.00%	0.22%	0.00%	0.00%	0.00%	0.35%	0.00%	0.00%	0.00%	0.00%	0.37%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.28%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	18	0	2	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	2	1	3	0	3	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0									
		0.12%	0.00%	0.35%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.22%	0.00%	0.00%	0.00%	0.41%	0.00%	0.56%	0.00%	0.21%	0.00%	0.00%	0.00%	0.23%	0.12%	0.47%	0.00%	0.34%	0.00%	0.00%	0.00%	0.00%	0.00%	0.34%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.33%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.26%	0.00%	0.00%	0.00%	0.00%	0.00%									
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
