		4.29%	4.95%	4.44%	5.39%	3.45%	5.47%	1.46%	4.13%	5.88%	4.09%	3.54%	3.72%	4.38%	3.30%	5.11%	5.74%	4.60%	3.59%	3.10%	6.03%	4.57%	4.84%	3.00%	3.16%	3.18%	5.77%	1.07%	3.85%	4.44%	3.89%	5.20%	5.12%	3.42%	4.71%	4.46%	5.31%	3.76%	0.98%	4.45%	4.35%	7.62%	2.28%	5.47%	5.25%	4.78%	3.03%	4.15%	4.50%	4.28%	3.97%	3.84%	4.17%	16.12%	5.37%	3.84%	6.37%									
16	Путин Владимир Владимирович	56909	390	908	918	673	1031	1252	914	1171	978	1042	804	1273	1048	1061	772	880	1346	873	828	1046	861	965	1128	973	960	1093	971	833	1132	846	834	983	1010	679	910	1082	2137	859	923	1182	1077	873	847	1234	1354	1228	1522	1453	1301	1368	1100	176	1454	885	1468									
		77.04%	77.23%	72.01%	75.00%	74.94%	70.47%	76.39%	75.41%	74.82%	80.03%	72.41%	69.49%	70.57%	73.49%	78.53%	75.17%	73.64%	80.65%	77.33%	71.32%	77.08%	77.22%	85.17%	80.92%	77.41%	68.33%	89.66%	73.23%	78.66%	80.06%	74.60%	76.30%	78.08%	79.28%	77.69%	77.98%	76.79%	91.17%	76.42%	75.78%	72.65%	81.96%	78.30%	75.36%	78.70%	82.06%	79.59%	79.64%	81.91%	76.04%	76.13%	76.50%	52.54%	75.06%	77.23%	74.82%									
17	Собчак Ксения Анатольевна	1466	18	44	37	27	42	43	29	38	8	70	42	61	41	16	28	22	20	27	29	20	18	16	23	23	34	6	40	16	18	30	13	30	15	16	6	27	9	18	28	31	11	6	25	20	21	24	21	23	42	20	22	57	41	15	39									
		1.98%	3.56%	3.49%	3.02%	3.01%	2.87%	2.62%	2.39%	2.43%	0.65%	4.86%	3.63%	3.38%	2.88%	1.18%	2.73%	1.84%	1.20%	2.39%	2.50%	1.47%	1.61%	1.41%	1.65%	1.83%	2.42%	0.49%	3.02%	1.51%	1.27%	2.65%	1.19%	2.38%	1.18%	1.83%	0.51%	1.92%	0.38%	1.60%	2.30%	1.91%	0.84%	0.54%	2.22%	1.28%	1.27%	1.56%	1.10%	1.30%	2.45%	1.11%	1.53%	17.01%	2.12%	1.31%	1.99%									
18	Сурайкин Максим Александрович	546	2	9	15	10	15	9	5	9	5	11	11	19	16	8	12	8	8	7	13	13	11	2	9	8	10	2	9	10	13	5	8	4	13	5	8	12	7	17	6	12	11	8	9	18	5	19	15	7	15	10	20	0	12	4	17									
		0.74%	0.40%	0.71%	1.23%	1.11%	1.03%	0.55%	0.41%	0.58%	0.41%	0.76%	0.95%	1.05%	1.12%	0.59%	1.17%	0.67%	0.48%	0.62%	1.12%	0.96%	0.99%	0.18%	0.65%	0.64%	0.71%	0.16%	0.68%	0.94%	0.92%	0.44%	0.73%	0.32%	1.02%	0.57%	0.69%	0.85%	0.30%	1.51%	0.49%	0.74%	0.84%	0.72%	0.80%	1.15%	0.30%	1.23%	0.78%	0.39%	0.88%	0.56%	1.39%	0.00%	0.62%	0.35%	0.87%									
19	Титов Борис Юрьевич	810	4	12	23	7	19	12	17	20	18	35	19	19	14	11	10	20	23	11	11	28	12	8	14	12	24	8	17	8	11	18	14	18	15	9	14	11	8	9	10	11	10	10	12	12	13	11	15	24	18	26	14	5	19	13	24									
		1.10%	0.79%	0.95%	1.88%	0.78%	1.30%	0.73%	1.40%	1.28%	1.47%	2.43%	1.64%	1.05%	0.98%	0.81%	0.97%	1.67%	1.38%	0.97%	0.95%	2.06%	1.08%	0.71%	1.00%	0.95%	1.71%	0.66%	1.28%	0.76%	0.78%	1.59%	1.28%	1.43%	1.18%	1.03%	1.20%	0.78%	0.34%	0.80%	0.82%	0.68%	0.76%	0.90%	1.07%	0.77%	0.79%	0.71%	0.78%	1.35%	1.05%	1.45%	0.97%	1.49%	0.98%	1.13%	1.22%									
20	Явлинский Григорий Алексеевич	982	4	15	37	23	36	48	28	18	24	46	15	24	30	17	18	22	24	21	18	19	16	5	12	20	31	10	19	12	18	24	3	12	12	5	8	5	12	25	19	15	14	8	18	10	14	8	30	10	20	24	13	3	16	6	18									
		1.33%	0.79%	1.19%	3.02%	2.56%	2.46%	2.93%	2.31%	1.15%	1.96%	3.20%	1.30%	1.33%	2.10%	1.26%	1.75%	1.84%	1.44%	1.86%	1.55%	1.40%	1.43%	0.44%	0.86%	1.59%	2.21%	0.82%	1.43%	1.13%	1.27%	2.12%	0.27%	0.95%	0.94%	0.57%	0.69%	0.35%	0.51%	2.22%	1.56%	0.92%	1.07%	0.72%	1.60%	0.64%	0.85%	0.52%	1.57%	0.56%	1.17%	1.34%	0.90%	0.90%	0.83%	0.52%	0.92%									
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
