7	Число избирательных бюллетеней в переносных ящиках для голосования	2506	52	39	38	79	37	39	28	33	31	37	50	36	41	44	41	27	53	47	39	43	62	34	55	48	30	37	43	42	43	44	27	64	36	38	20	72	29	260	41	63	64	54	120	30	263	52	1									
8	Число бюллетеней в стационарных ящиках для голосования	32644	752	490	459	665	714	770	588	487	697	677	874	907	765	670	988	875	955	810	1032	930	834	793	874	628	600	504	501	737	732	647	698	879	398	521	423	761	655	643	574	518	735	919	772	717	653	715	108									
9	Число недействительных избирательных бюллетеней	308	6	3	3	7	6	9	7	4	4	3	12	11	6	6	12	10	12	3	10	14	7	6	5	5	7	4	4	7	6	7	4	7	1	6	10	6	7	8	7	3	5	7	3	12	1	11	4									
10	Число действительных избирательных бюллетеней	34842	798	526	494	737	745	800	609	516	724	711	912	932	800	708	1017	892	996	854	1061	959	889	821	924	671	623	537	540	772	769	684	721	936	433	553	433	827	677	895	608	578	794	966	889	735	915	756	105									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
13	Бабурин Сергей Николаевич	278	6	6	3	2	6	7	5	4	8	6	5	6	14	7	2	8	3	15	7	9	8	5	7	6	4	5	9	5	11	5	4	12	0	5	2	12	5	6	4	1	6	7	7	4	3	6	0									
		0.79%	0.75%	1.13%	0.60%	0.27%	0.80%	0.87%	0.81%	0.77%	1.10%	0.84%	0.54%	0.64%	1.74%	0.98%	0.19%	0.89%	0.30%	1.75%	0.65%	0.92%	0.89%	0.60%	0.75%	0.89%	0.63%	0.92%	1.65%	0.64%	1.42%	0.72%	0.55%	1.27%	0.00%	0.89%	0.45%	1.44%	0.73%	0.66%	0.65%	0.17%	0.75%	0.72%	0.78%	0.54%	0.33%	0.78%	0.00%									
14	Грудинин Павел Николаевич	6806	157	118	111	137	154	153	107	75	157	128	195	169	145	143	209	162	206	173	187	179	173	155	206	127	137	120	125	152	139	148	173	206	83	78	79	179	132	180	111	113	156	176	162	135	164	124	8									
		19.36%	19.53%	22.31%	22.33%	18.41%	20.51%	18.91%	17.37%	14.42%	21.57%	17.93%	21.10%	17.92%	17.99%	20.03%	20.31%	17.96%	20.44%	20.19%	17.46%	18.40%	19.31%	18.74%	22.17%	18.79%	21.75%	22.18%	22.98%	19.51%	17.94%	21.42%	23.86%	21.85%	19.12%	13.95%	17.83%	21.49%	19.30%	19.93%	18.05%	19.45%	19.52%	18.09%	18.16%	18.07%	17.90%	16.17%	7.34%									
15	Жириновский Владимир Вольфович	2722	56	48	37	66	67	49	39	53	51	67	67	76	59	57	76	82	79	56	86	81	62	72	86	66	39	35	26	49	64	49	39	60	25	44	35	55	68	79	56	56	72	62	54	50	80	71	16									
		7.74%	6.97%	9.07%	7.44%	8.87%	8.92%	6.06%	6.33%	10.19%	7.01%	9.38%	7.25%	8.06%	7.32%	7.98%	7.39%	9.09%	7.84%	6.53%	8.03%	8.32%	6.92%	8.71%	9.26%	9.76%	6.19%	6.47%	4.78%	6.29%	8.26%	7.09%	5.38%	6.36%	5.76%	7.87%	7.90%	6.60%	9.94%	8.75%	9.11%	9.64%	9.01%	6.37%	6.05%	6.69%	8.73%	9.26%	14.68%									
16	Путин Владимир Владимирович	23857	552	339	329	508	500	558	444	367	478	494	616	651	558	477	700	609	672	587	747	655	613	558	587	457	424	363	360	533	529	459	470	613	298	408	306	547	462	596	416	394	533	681	632	516	650	535	76									
		67.87%	68.66%	64.08%	66.20%	68.28%	66.58%	68.97%	72.08%	70.58%	65.66%	69.19%	66.67%	69.03%	69.23%	66.81%	68.03%	67.52%	66.67%	68.49%	69.75%	67.32%	68.42%	67.47%	63.19%	67.60%	67.30%	67.10%	66.18%	68.42%	68.26%	66.43%	64.83%	65.01%	68.66%	72.99%	69.07%	65.67%	67.54%	66.00%	67.64%	67.81%	66.71%	69.99%	70.85%	69.08%	70.96%	69.75%	69.72%									
17	Собчак Ксения Анатольевна	443	6	8	5	12	7	9	5	8	11	8	16	17	8	9	13	16	15	8	9	10	9	13	17	7	8	3	10	11	12	6	15	15	7	6	2	11	2	16	8	6	5	15	11	11	6	8	3									
		1.26%	0.75%	1.51%	1.01%	1.61%	0.93%	1.11%	0.81%	1.54%	1.51%	1.12%	1.73%	1.80%	0.99%	1.26%	1.26%	1.77%	1.49%	0.93%	0.84%	1.03%	1.00%	1.57%	1.83%	1.04%	1.27%	0.55%	1.84%	1.41%	1.55%	0.87%	2.07%	1.59%	1.61%	1.07%	0.45%	1.32%	0.29%	1.77%	1.30%	1.03%	0.63%	1.54%	1.23%	1.47%	0.66%	1.04%	2.75%									
18	Сурайкин Максим Александрович	259	9	3	5	5	3	12	2	3	6	3	4	5	5	7	5	5	6	2	12	5	7	5	10	3	4	5	2	7	2	6	3	9	3	6	4	10	3	6	6	4	8	12	9	6	7	5	0									
		0.74%	1.12%	0.57%	1.01%	0.67%	0.40%	1.48%	0.32%	0.58%	0.82%	0.42%	0.43%	0.53%	0.62%	0.98%	0.49%	0.55%	0.60%	0.23%	1.12%	0.51%	0.78%	0.60%	1.08%	0.44%	0.63%	0.92%	0.37%	0.90%	0.26%	0.87%	0.41%	0.95%	0.69%	1.07%	0.90%	1.20%	0.44%	0.66%	0.98%	0.69%	1.00%	1.23%	1.01%	0.80%	0.76%	0.65%	0.00%									
19	Титов Борис Юрьевич	236	3	2	0	5	5	6	3	4	6	4	3	5	3	5	6	8	2	7	5	10	9	11	7	4	5	4	5	5	7	6	8	6	8	4	3	5	3	4	2	1	10	7	8	5	3	4	0									
		0.67%	0.37%	0.38%	0.00%	0.67%	0.67%	0.74%	0.49%	0.77%	0.82%	0.56%	0.32%	0.53%	0.37%	0.70%	0.58%	0.89%	0.20%	0.82%	0.47%	1.03%	1.00%	1.33%	0.75%	0.59%	0.79%	0.74%	0.92%	0.64%	0.90%	0.87%	1.10%	0.64%	1.84%	0.72%	0.68%	0.60%	0.44%	0.44%	0.33%	0.17%	1.25%	0.72%	0.90%	0.67%	0.33%	0.52%	0.00%									
20	Явлинский Григорий Алексеевич	241	9	2	4	2	3	6	4	2	7	1	6	3	8	3	6	2	13	6	8	10	8	2	4	1	2	2	3	10	5	5	9	15	9	2	2	8	2	8	5	3	4	6	6	8	2	3	2									
		0.69%	1.12%	0.38%	0.80%	0.27%	0.40%	0.74%	0.65%	0.38%	0.96%	0.14%	0.65%	0.32%	0.99%	0.42%	0.58%	0.22%	1.29%	0.70%	0.75%	1.03%	0.89%	0.24%	0.43%	0.15%	0.32%	0.37%	0.55%	1.28%	0.65%	0.72%	1.24%	1.59%	2.07%	0.36%	0.45%	0.96%	0.29%	0.89%	0.81%	0.52%	0.50%	0.62%	0.67%	1.07%	0.22%	0.39%	1.83%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
