		5.62%	6.22%	6.96%	5.89%	5.78%	5.56%	6.31%	5.25%	6.75%	5.93%	6.15%	6.06%	4.57%	6.16%	3.99%	5.20%	6.71%	4.39%	6.53%	6.70%	4.07%	4.82%	5.56%	5.99%	6.59%	5.03%	5.15%	2.76%	6.50%	5.65%	4.33%	5.69%	3.58%	6.79%	6.34%	4.68%	4.09%	5.89%	5.83%	6.62%	5.92%	5.95%	7.57%	5.92%	6.57%	5.87%	5.20%	5.54%	6.21%	5.41%	4.95%	5.87%	5.17%	4.99%	5.38%	4.04%									
20	Зюганов Геннадий Андреевич	7703	218	91	114	84	158	212	162	121	101	101	133	156	98	132	141	109	145	140	163	185	111	116	92	157	161	107	5	118	138	145	117	158	173	193	168	147	180	100	117	130	120	147	147	123	186	147	155	164	170	257	166	190	182	129	23									
		13.07%	13.56%	10.56%	15.99%	13.13%	13.12%	14.38%	12.71%	12.97%	12.23%	12.93%	10.74%	14.86%	11.84%	14.62%	13.82%	10.91%	13.82%	13.65%	12.70%	15.08%	13.06%	11.51%	11.72%	14.56%	13.28%	11.48%	2.30%	14.48%	11.99%	13.35%	12.57%	12.31%	14.50%	13.60%	13.09%	13.07%	14.73%	12.15%	13.13%	12.62%	10.50%	14.26%	13.39%	14.19%	12.55%	14.43%	13.84%	13.58%	13.72%	12.35%	14.54%	14.23%	12.27%	11.20%	8.46%									
21	Миронов Сергей Михайлович	3217	92	47	35	38	66	69	63	49	34	33	71	33	51	34	62	65	65	65	57	70	56	60	32	65	69	56	5	54	74	55	48	64	67	67	64	70	52	52	36	66	66	61	85	44	76	67	58	55	67	121	62	73	89	71	11									
		5.46%	5.72%	5.45%	4.91%	5.94%	5.48%	4.68%	4.94%	5.25%	4.12%	4.23%	5.74%	3.14%	6.16%	3.77%	6.08%	6.51%	6.20%	6.34%	4.44%	5.70%	6.59%	5.95%	4.08%	6.03%	5.69%	6.01%	2.30%	6.63%	6.43%	5.06%	5.16%	4.98%	5.62%	4.72%	4.99%	6.22%	4.26%	6.32%	4.04%	6.41%	5.77%	5.92%	7.74%	5.07%	5.13%	6.58%	5.18%	4.55%	5.41%	5.81%	5.43%	5.47%	6.00%	6.16%	4.04%									
22	Прохоров Михаил Дмитриевич	4703	201	62	44	34	84	123	89	69	65	66	116	75	64	57	68	69	97	85	141	123	54	73	56	70	117	60	0	75	79	81	42	87	88	99	111	77	79	73	75	75	96	70	88	63	95	66	86	124	112	259	95	92	132	112	10									
		7.98%	12.50%	7.19%	6.17%	5.31%	6.98%	8.34%	6.98%	7.40%	7.87%	8.45%	9.37%	7.14%	7.73%	6.31%	6.67%	6.91%	9.25%	8.28%	10.99%	10.02%	6.35%	7.24%	7.13%	6.49%	9.65%	6.44%	0.00%	9.20%	6.86%	7.46%	4.51%	6.78%	7.38%	6.98%	8.65%	6.84%	6.46%	8.87%	8.42%	7.28%	8.40%	6.79%	8.01%	7.27%	6.41%	6.48%	7.68%	10.26%	9.04%	12.45%	8.32%	6.89%	8.90%	9.72%	3.68%									
23	Путин Владимир Владимирович	38844	973	576	468	433	793	950	866	611	561	521	828	704	544	631	682	673	673	651	807	783	562	683	542	692	772	641	201	496	764	742	656	900	763	938	853	767	822	526	590	676	768	660	690	567	1009	663	733	771	804	1311	724	885	981	753	211									
		65.90%	60.51%	66.82%	65.64%	67.66%	65.86%	64.45%	67.92%	65.49%	67.92%	66.71%	66.88%	67.05%	65.70%	69.88%	66.86%	67.37%	64.16%	63.45%	62.90%	63.81%	66.12%	67.76%	69.04%	64.19%	63.70%	68.78%	92.63%	60.86%	66.38%	68.32%	70.46%	70.09%	63.96%	66.10%	66.48%	68.18%	67.27%	63.91%	66.22%	65.63%	67.19%	64.02%	62.84%	65.40%	68.08%	65.06%	65.45%	63.82%	64.89%	62.99%	63.40%	66.29%	66.15%	65.36%	77.57%									
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
