13	Бабурин Сергей Николаевич	363	5	9	3	0	13	13	3	8	12	1	3	10	1	3	6	13	2	5	7	4	4	7	2	3	7	3	4	9	8	8	6	6	8	10	8	8	7	3	12	17	8	12	6	4	4	7	10	13	14	1	10	4	6	3									
		0.60%	0.37%	0.64%	0.18%	0.00%	1.01%	0.96%	0.25%	0.73%	0.92%	0.32%	0.22%	0.69%	0.09%	0.26%	0.47%	0.89%	0.17%	0.40%	0.71%	0.35%	0.33%	0.84%	0.21%	0.25%	0.41%	0.21%	0.34%	0.86%	0.99%	0.57%	0.54%	0.56%	0.98%	0.74%	0.69%	0.93%	0.81%	0.41%	1.23%	1.04%	0.67%	0.94%	0.62%	0.34%	0.65%	1.08%	0.64%	0.70%	1.37%	0.16%	0.85%	0.59%	0.73%	2.04%									
14	Грудинин Павел Николаевич	9096	287	419	32	64	310	291	236	194	296	85	328	291	226	139	130	164	59	207	182	217	45	145	136	118	137	171	194	159	133	236	191	189	119	229	143	173	141	62	164	283	152	193	141	140	96	92	196	151	178	62	101	80	152	37									
		14.97%	21.03%	30.01%	1.89%	4.46%	24.16%	21.51%	20.00%	17.65%	22.60%	27.51%	24.51%	20.07%	21.06%	11.84%	10.28%	11.25%	5.13%	16.69%	18.42%	19.19%	3.72%	17.45%	14.47%	9.95%	7.99%	12.06%	16.30%	15.22%	16.38%	16.74%	17.22%	17.65%	14.62%	16.84%	12.37%	20.05%	16.38%	8.55%	16.75%	17.26%	12.67%	15.10%	14.54%	12.02%	15.64%	14.18%	12.60%	8.12%	17.37%	10.21%	8.54%	11.75%	18.58%	25.17%									
15	Жириновский Владимир Вольфович	2685	61	47	6	24	71	68	87	53	62	18	59	78	43	45	40	56	24	72	50	55	17	56	52	17	45	79	62	65	44	72	51	70	48	64	66	66	54	13	36	81	57	76	55	61	36	36	47	69	48	28	11	37	37	10									
		4.42%	4.47%	3.37%	0.36%	1.67%	5.53%	5.03%	7.37%	4.82%	4.73%	5.83%	4.41%	5.38%	4.01%	3.83%	3.16%	3.84%	2.09%	5.81%	5.06%	4.86%	1.40%	6.74%	5.53%	1.43%	2.63%	5.57%	5.21%	6.22%	5.42%	5.11%	4.60%	6.54%	5.90%	4.71%	5.71%	7.65%	6.27%	1.79%	3.68%	4.94%	4.75%	5.95%	5.67%	5.24%	5.86%	5.55%	3.02%	3.71%	4.68%	4.61%	0.93%	5.43%	4.52%	6.80%									
16	Путин Владимир Владимирович	45636	949	855	1627	1345	822	911	793	782	883	196	884	1002	743	941	1049	1153	1027	883	708	802	1112	586	701	1024	1475	1105	859	746	588	1039	807	744	599	973	858	577	609	618	722	1120	891	896	701	863	433	452	1227	1548	699	500	1024	512	588	85									
		75.10%	69.52%	61.25%	96.27%	93.79%	64.07%	67.33%	67.20%	71.16%	67.40%	63.43%	66.07%	69.10%	69.25%	80.15%	82.99%	79.08%	89.30%	71.21%	71.66%	70.91%	91.82%	70.52%	74.57%	86.34%	86.06%	77.93%	72.18%	71.39%	72.41%	73.69%	72.77%	69.47%	73.59%	71.54%	74.22%	66.86%	70.73%	85.24%	73.75%	68.29%	74.25%	70.11%	72.27%	74.08%	70.52%	69.65%	78.91%	83.23%	68.20%	82.37%	86.63%	75.18%	71.88%	57.82%									
17	Собчак Ксения Анатольевна	975	13	18	4	1	22	25	20	14	21	0	21	26	16	11	16	22	6	25	7	27	7	10	12	8	15	24	25	21	17	25	16	19	12	37	25	19	17	5	14	57	22	29	24	44	11	29	28	17	34	6	4	13	11	3									
		1.60%	0.95%	1.29%	0.24%	0.07%	1.71%	1.85%	1.69%	1.27%	1.60%	0.00%	1.57%	1.79%	1.49%	0.94%	1.27%	1.51%	0.52%	2.02%	0.71%	2.39%	0.58%	1.20%	1.28%	0.67%	0.88%	1.69%	2.10%	2.01%	2.09%	1.77%	1.44%	1.77%	1.47%	2.72%	2.16%	2.20%	1.97%	0.69%	1.43%	3.48%	1.83%	2.27%	2.47%	3.78%	1.79%	4.47%	1.80%	0.91%	3.32%	0.99%	0.34%	1.91%	1.34%	2.04%									
18	Сурайкин Максим Александрович	422	20	15	5	0	15	8	15	10	11	2	14	8	14	8	3	17	7	7	12	7	3	6	12	2	9	14	7	10	5	4	7	7	2	6	7	4	12	3	2	10	8	11	7	15	5	4	4	4	9	4	8	8	5	0									
		0.69%	1.47%	1.07%	0.30%	0.00%	1.17%	0.59%	1.27%	0.91%	0.84%	0.65%	1.05%	0.55%	1.30%	0.68%	0.24%	1.17%	0.61%	0.56%	1.21%	0.62%	0.25%	0.72%	1.28%	0.17%	0.53%	0.99%	0.59%	0.96%	0.62%	0.28%	0.63%	0.65%	0.25%	0.44%	0.61%	0.46%	1.39%	0.41%	0.20%	0.61%	0.67%	0.86%	0.72%	1.29%	0.81%	0.62%	0.26%	0.22%	0.88%	0.66%	0.68%	1.17%	0.61%	0.00%									
19	Титов Борис Юрьевич	400	8	6	1	0	7	11	7	7	7	3	4	8	7	8	3	15	2	5	4	5	1	2	8	1	5	10	14	5	4	10	6	11	8	10	7	9	5	2	12	14	14	22	12	8	10	7	15	17	14	1	8	4	3	3									
		0.66%	0.59%	0.43%	0.06%	0.00%	0.55%	0.81%	0.59%	0.64%	0.53%	0.97%	0.30%	0.55%	0.65%	0.68%	0.24%	1.03%	0.17%	0.40%	0.40%	0.44%	0.08%	0.24%	0.85%	0.08%	0.29%	0.71%	1.18%	0.48%	0.49%	0.71%	0.54%	1.03%	0.98%	0.74%	0.61%	1.04%	0.58%	0.28%	1.23%	0.85%	1.17%	1.72%	1.24%	0.69%	1.63%	1.08%	0.96%	0.91%	1.37%	0.16%	0.68%	0.59%	0.37%	2.04%									
20	Явлинский Григорий Алексеевич	569	5	11	2	0	9	10	11	10	6	3	9	9	7	5	3	7	9	12	3	4	0	9	11	6	5	2	12	19	7	9	18	11	7	21	23	3	6	10	12	37	27	26	14	23	9	15	20	28	18	1	13	8	3	1									
		0.94%	0.37%	0.79%	0.12%	0.00%	0.70%	0.74%	0.93%	0.91%	0.46%	0.97%	0.67%	0.62%	0.65%	0.43%	0.24%	0.48%	0.78%	0.97%	0.30%	0.35%	0.00%	1.08%	1.17%	0.51%	0.29%	0.14%	1.01%	1.82%	0.86%	0.64%	1.62%	1.03%	0.86%	1.54%	1.99%	0.35%	0.70%	1.38%	1.23%	2.26%	2.25%	2.03%	1.44%	1.97%	1.47%	2.31%	1.29%	1.51%	1.76%	0.16%	1.10%	1.17%	0.37%	0.68%									
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
