7	Число избирательных бюллетеней в переносных ящиках для голосования	2582	86	0	40	101	21	29	34	49	76	47	44	25	26	54	48	28	23	45	22	73	44	58	45	35	38	35	31	16	126	51	36	75	47	33	36	57	39	121	67	98	87	26	94	70	61	27	78	68	41	71									
8	Число бюллетеней в стационарных ящиках для голосования	36191	292	533	1285	975	426	443	699	1247	986	958	966	1280	987	564	778	699	824	1043	569	1397	759	1166	1279	1056	1026	706	921	843	719	1019	816	434	602	864	1198	84	388	112	149	355	753	90	1457	280	1020	189	366	175	169	245									
9	Число недействительных избирательных бюллетеней	746	10	7	30	20	11	6	11	30	35	24	18	32	19	8	21	14	15	20	11	23	13	30	17	22	20	16	18	8	15	25	21	15	6	11	23	2	3	4	5	4	13	3	43	8	22	2	9	2	1	0									
10	Число действительных избирательных бюллетеней	38027	368	526	1295	1056	436	466	722	1266	1027	981	992	1273	994	610	805	713	832	1068	580	1447	790	1194	1307	1069	1044	725	934	851	830	1045	831	494	643	886	1211	139	424	229	211	449	827	113	1508	342	1059	214	435	241	209	316									
11	Число полученных открепительных  удостоверений	1241	0	10	39	25	8	11	14	40	19	28	15	24	31	18	31	25	23	35	18	36	17	38	39	50	35	25	29	16	30	25	28	30	14	31	40	4	30	7	15	26	26	35	50	14	46	10	20	11	25	25									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1241	0	10	39	25	8	11	14	40	19	28	15	24	31	18	31	25	23	35	18	36	17	38	39	50	35	25	29	16	30	25	28	30	14	31	40	4	30	7	15	26	26	35	50	14	46	10	20	11	25	25									
13	Число избирателей, проголосовавших по открепительным удостоверениям	2437	8	43	62	79	62	19	161	100	100	72	60	49	39	50	44	20	44	79	46	101	24	33	54	33	53	45	28	63	134	95	71	29	62	30	95	11	12	26	25	35	31	11	40	38	43	13	13	15	22	15									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	902	0	18	27	24	18	13	20	58	30	19	24	36	20	26	26	20	21	24	17	27	19	26	37	25	32	26	22	16	18	29	18	12	11	14	16	5	6	3	1	14	15	0	23	2	25	2	7	4	4	2									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
19	Жириновский Владимир Вольфович	2866	35	46	95	84	27	28	46	86	74	68	61	107	59	40	57	56	61	84	49	110	58	89	107	93	79	62	79	74	56	94	66	38	43	70	90	12	28	13	14	25	72	10	123	32	79	11	24	22	10	20									
		7.39%	9.26%	8.63%	7.17%	7.81%	6.04%	5.93%	6.28%	6.64%	6.97%	6.77%	6.04%	8.20%	5.82%	6.47%	6.90%	7.70%	7.20%	7.72%	8.29%	7.48%	7.22%	7.27%	8.08%	8.52%	7.42%	8.37%	8.30%	8.61%	6.63%	8.79%	7.75%	7.47%	6.63%	7.80%	7.29%	8.51%	6.56%	5.58%	6.48%	5.52%	8.57%	8.62%	7.93%	9.14%	7.31%	5.09%	5.41%	9.05%	4.76%	6.33%									
20	Зюганов Геннадий Андреевич	7539	52	99	266	216	68	123	120	229	195	207	193	281	188	84	168	133	198	217	119	352	171	264	276	206	215	142	180	166	119	184	167	79	142	191	255	30	78	26	38	81	147	24	296	81	194	30	109	49	40	51									
		19.44%	13.76%	18.57%	20.08%	20.07%	15.21%	26.06%	16.37%	17.67%	18.36%	20.60%	19.11%	21.53%	18.56%	13.59%	20.34%	18.29%	23.38%	19.94%	20.14%	23.95%	21.30%	21.57%	20.85%	18.88%	20.21%	19.16%	18.91%	19.32%	14.08%	17.20%	19.60%	15.52%	21.88%	21.29%	20.66%	21.28%	18.27%	11.16%	17.59%	17.88%	17.50%	20.69%	19.08%	23.14%	17.95%	13.89%	24.55%	20.16%	19.05%	16.14%									
21	Миронов Сергей Михайлович	1621	8	26	58	31	19	19	23	60	36	38	36	70	48	28	26	27	38	46	32	68	40	61	61	56	58	37	37	42	20	39	37	25	26	31	45	3	15	9	6	19	46	1	70	14	45	8	16	5	2	10									
		4.18%	2.12%	4.88%	4.38%	2.88%	4.25%	4.03%	3.14%	4.63%	3.39%	3.78%	3.56%	5.36%	4.74%	4.53%	3.15%	3.71%	4.49%	4.23%	5.41%	4.63%	4.98%	4.98%	4.61%	5.13%	5.45%	4.99%	3.89%	4.89%	2.37%	3.64%	4.34%	4.91%	4.01%	3.46%	3.65%	2.13%	3.51%	3.86%	2.78%	4.19%	5.48%	0.86%	4.51%	4.00%	4.16%	3.70%	3.60%	2.06%	0.95%	3.16%									
22	Прохоров Михаил Дмитриевич	3209	23	46	106	80	60	39	70	131	78	115	93	129	111	76	64	60	75	91	48	119	64	116	128	89	103	55	84	67	58	80	81	47	50	54	86	7	23	7	8	20	61	8	112	34	73	9	18	18	16	19									
		8.28%	6.08%	8.63%	8.00%	7.43%	13.42%	8.26%	9.55%	10.11%	7.34%	11.44%	9.21%	9.89%	10.96%	12.30%	7.75%	8.25%	8.85%	8.36%	8.12%	8.10%	7.97%	9.48%	9.67%	8.16%	9.68%	7.42%	8.82%	7.80%	6.86%	7.48%	9.51%	9.23%	7.70%	6.02%	6.97%	4.96%	5.39%	3.00%	3.70%	4.42%	7.26%	6.90%	7.22%	9.71%	6.75%	4.17%	4.05%	7.41%	7.62%	6.01%									
23	Путин Владимир Владимирович	22792	250	309	770	645	262	257	463	760	644	553	609	686	588	382	490	437	460	630	332	798	457	664	735	625	589	429	554	502	577	648	480	305	382	540	735	87	280	174	145	304	501	70	907	181	668	156	268	147	141	216									
		58.78%	66.14%	57.97%	58.11%	59.94%	58.61%	54.45%	63.17%	58.64%	60.64%	55.02%	60.30%	52.57%	58.05%	61.81%	59.32%	60.11%	54.31%	57.90%	56.18%	54.29%	56.91%	54.25%	55.51%	57.29%	55.36%	57.89%	58.19%	58.44%	68.28%	60.56%	56.34%	59.92%	58.86%	60.20%	59.56%	61.70%	65.57%	74.68%	67.13%	67.11%	59.64%	60.34%	58.48%	51.71%	61.79%	72.22%	60.36%	60.49%	67.14%	68.35%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
