7	Число избирательных бюллетеней в переносных ящиках для голосования	2310	59	66	43	37	23	38	19	20	70	63	72	60	29	47	35	27	34	131	22	59	53	44	39	21	21	31	50	32	50	68	35	30	27	52	67	28	157	44	21	22	44	26	28	27	18	24	297									
8	Число бюллетеней в стационарных ящиках для голосования	42538	901	948	962	931	641	837	737	1051	1128	1147	1287	960	839	873	904	569	1168	1063	841	741	1287	842	895	606	799	871	910	763	1115	1234	959	688	1142	855	761	997	928	1085	1084	783	1070	1289	770	764	739	283	491									
9	Число недействительных избирательных бюллетеней	530	7	5	17	19	13	10	13	11	11	11	8	10	11	11	14	7	23	7	7	8	16	7	17	4	14	12	8	10	14	14	20	10	16	10	7	11	10	7	17	9	16	16	14	8	5	4	11									
10	Число действительных избирательных бюллетеней	44318	953	1009	988	949	651	865	743	1060	1187	1199	1351	1010	857	909	925	589	1179	1187	856	792	1324	879	917	623	806	890	952	785	1151	1288	974	708	1153	897	821	1014	1075	1122	1088	796	1098	1299	784	783	752	303	777									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
13	Бабурин Сергей Николаевич	376	9	11	11	10	4	4	6	7	7	10	11	8	6	5	10	5	12	13	5	13	10	9	13	2	6	12	12	6	11	8	9	4	11	15	11	5	9	5	4	5	3	8	7	10	4	1	9									
		0.84%	0.94%	1.08%	1.09%	1.03%	0.60%	0.46%	0.79%	0.65%	0.58%	0.83%	0.81%	0.78%	0.69%	0.54%	1.06%	0.84%	0.99%	1.09%	0.58%	1.63%	0.75%	1.02%	1.39%	0.32%	0.73%	1.33%	1.25%	0.75%	0.94%	0.61%	0.91%	0.56%	0.94%	1.65%	1.33%	0.49%	0.83%	0.44%	0.36%	0.62%	0.27%	0.61%	0.88%	1.26%	0.53%	0.33%	1.14%									
14	Грудинин Павел Николаевич	6464	125	162	155	149	106	138	103	173	153	184	209	143	118	132	145	108	179	174	145	94	201	138	135	97	102	103	135	125	144	185	145	100	139	161	124	145	137	186	161	120	162	166	109	100	111	40	98									
		14.41%	13.02%	15.98%	15.42%	15.39%	15.96%	15.77%	13.62%	16.15%	12.77%	15.21%	15.38%	14.02%	13.59%	14.35%	15.44%	18.12%	14.89%	14.57%	16.80%	11.75%	15.00%	15.58%	14.45%	15.47%	12.44%	11.42%	14.06%	15.72%	12.36%	14.21%	14.59%	13.93%	11.89%	17.75%	14.98%	14.15%	12.63%	16.47%	14.57%	14.91%	14.54%	12.62%	13.66%	12.64%	14.66%	13.03%	12.44%									
15	Жириновский Владимир Вольфович	3169	69	46	61	61	38	71	59	74	66	90	91	63	49	56	58	33	72	98	67	59	99	73	58	57	72	60	79	59	96	75	69	54	91	68	61	83	87	75	73	58	85	118	65	57	47	24	45									
		7.07%	7.19%	4.54%	6.07%	6.30%	5.72%	8.11%	7.80%	6.91%	5.51%	7.44%	6.70%	6.18%	5.65%	6.09%	6.18%	5.54%	5.99%	8.21%	7.76%	7.38%	7.39%	8.24%	6.21%	9.09%	8.78%	6.65%	8.23%	7.42%	8.24%	5.76%	6.94%	7.52%	7.78%	7.50%	7.37%	8.10%	8.02%	6.64%	6.61%	7.20%	7.63%	8.97%	8.15%	7.21%	6.21%	7.82%	5.71%									
16	Путин Владимир Владимирович	32615	717	743	724	690	484	619	550	756	915	870	984	747	642	677	675	423	868	864	600	601	966	638	670	447	593	689	687	567	856	961	714	529	876	613	590	743	802	814	798	591	810	970	576	585	556	228	597									
		72.72%	74.69%	73.27%	72.04%	71.28%	72.89%	70.74%	72.75%	70.59%	76.38%	71.90%	72.41%	73.24%	73.96%	73.59%	71.88%	70.97%	72.21%	72.36%	69.52%	75.13%	72.09%	72.01%	71.73%	71.29%	72.32%	76.39%	71.56%	71.32%	73.48%	73.81%	71.83%	73.68%	74.94%	67.59%	71.26%	72.49%	73.92%	72.10%	72.22%	73.42%	72.71%	73.76%	72.18%	73.96%	73.45%	74.27%	75.76%									
17	Собчак Ксения Анатольевна	642	11	17	12	15	10	13	7	23	17	17	16	23	18	14	18	11	21	10	15	13	19	9	13	8	15	7	13	11	14	24	16	6	12	11	11	10	16	15	27	8	17	9	10	10	12	3	15									
		1.43%	1.15%	1.68%	1.19%	1.55%	1.51%	1.49%	0.93%	2.15%	1.42%	1.40%	1.18%	2.25%	2.07%	1.52%	1.92%	1.85%	1.75%	0.84%	1.74%	1.63%	1.42%	1.02%	1.39%	1.28%	1.83%	0.78%	1.35%	1.38%	1.20%	1.84%	1.61%	0.84%	1.03%	1.21%	1.33%	0.98%	1.47%	1.33%	2.44%	0.99%	1.53%	0.68%	1.25%	1.26%	1.59%	0.98%	1.90%									
18	Сурайкин Максим Александрович	341	6	9	7	5	1	10	5	7	10	8	10	4	5	7	3	2	9	10	6	6	11	4	10	3	4	8	5	7	8	9	12	7	10	11	9	9	8	14	11	3	9	10	7	7	9	2	4									
		0.76%	0.63%	0.89%	0.70%	0.52%	0.15%	1.14%	0.66%	0.65%	0.83%	0.66%	0.74%	0.39%	0.58%	0.76%	0.32%	0.34%	0.75%	0.84%	0.70%	0.75%	0.82%	0.45%	1.07%	0.48%	0.49%	0.89%	0.52%	0.88%	0.69%	0.69%	1.21%	0.97%	0.86%	1.21%	1.09%	0.88%	0.74%	1.24%	0.99%	0.37%	0.81%	0.76%	0.88%	0.88%	1.19%	0.65%	0.51%									
19	Титов Борис Юрьевич	361	9	7	8	10	3	6	8	14	9	10	17	10	8	9	11	1	10	12	9	1	7	4	12	4	7	1	10	4	3	15	5	4	11	11	9	7	7	5	10	7	6	12	4	9	9	4	2									
		0.80%	0.94%	0.69%	0.80%	1.03%	0.45%	0.69%	1.06%	1.31%	0.75%	0.83%	1.25%	0.98%	0.92%	0.98%	1.17%	0.17%	0.83%	1.01%	1.04%	0.13%	0.52%	0.45%	1.28%	0.64%	0.85%	0.11%	1.04%	0.50%	0.26%	1.15%	0.50%	0.56%	0.94%	1.21%	1.09%	0.68%	0.65%	0.44%	0.90%	0.87%	0.54%	0.91%	0.50%	1.14%	1.19%	1.30%	0.25%									
20	Явлинский Григорий Алексеевич	350	7	14	10	9	5	4	5	6	10	10	13	12	11	9	5	6	8	6	9	5	11	4	6	5	7	10	11	6	19	11	4	4	3	7	6	12	9	8	4	4	6	6	6	5	4	1	7									
		0.78%	0.73%	1.38%	0.99%	0.93%	0.75%	0.46%	0.66%	0.56%	0.83%	0.83%	0.96%	1.18%	1.27%	0.98%	0.53%	1.01%	0.67%	0.50%	1.04%	0.63%	0.82%	0.45%	0.64%	0.80%	0.85%	1.11%	1.15%	0.75%	1.63%	0.84%	0.40%	0.56%	0.26%	0.77%	0.72%	1.17%	0.83%	0.71%	0.36%	0.50%	0.54%	0.46%	0.75%	0.63%	0.53%	0.33%	0.89%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
