13	Число избирателей, проголосовавших по открепительным удостоверениям	228	0	2	21	10	9	10	6	8	9	8	11	12	5	15	2	1	3	3	1	2	1	0	3	1	1	3	4	2	2	2	2	2	3	2	0	2	2	2	1	7	0	1	8	39									
14	Число неиспользованных открепительных удостоверений	26	0	2	0	0	0	5	0	0	1	0	0	0	0	2	0	0	0	3	1	0	2	2	0	0	0	0	0	0	2	0	0	0	0	2	0	2	0	0	0	0	0	2	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	20	1	0	1	3	3	0	2	0	4	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	2	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
19	Жириновский Владимир Вольфович	943	32	8	39	43	64	32	52	1	45	54	48	49	16	24	11	3	15	17	24	13	4	15	7	33	34	1	3	42	0	3	6	35	28	1	14	12	16	24	14	27	0	3	25	6									
		8.17%	9.97%	9.30%	5.79%	6.17%	10.53%	9.30%	7.76%	2.08%	8.93%	7.81%	10.41%	8.06%	8.29%	5.62%	8.94%	10.71%	6.73%	8.17%	11.71%	5.91%	6.06%	9.15%	4.55%	7.80%	10.40%	2.27%	8.57%	12.03%	0.00%	6.25%	8.96%	6.29%	8.41%	2.08%	8.24%	19.67%	6.32%	11.06%	15.73%	8.91%	0.00%	9.68%	8.12%	6.90%									
20	Зюганов Геннадий Андреевич	1573	44	6	115	102	60	47	100	5	78	73	68	62	30	68	19	2	26	29	23	18	15	14	25	52	23	5	4	106	13	15	4	62	66	2	10	3	25	19	8	45	4	2	57	19									
		13.62%	13.71%	6.98%	17.06%	14.63%	9.87%	13.66%	14.93%	10.42%	15.48%	10.56%	14.75%	10.20%	15.54%	15.93%	15.45%	7.14%	11.66%	13.94%	11.22%	8.18%	22.73%	8.54%	16.23%	12.29%	7.03%	11.36%	11.43%	30.37%	34.21%	31.25%	5.97%	11.15%	19.82%	4.17%	5.88%	4.92%	9.88%	8.76%	8.99%	14.85%	11.11%	6.45%	18.51%	21.84%									
21	Миронов Сергей Михайлович	358	9	6	36	31	20	4	22	0	8	25	11	19	4	4	2	0	4	3	7	6	2	4	0	27	5	0	0	13	1	0	1	29	8	0	5	0	3	5	0	11	5	1	10	7									
		3.10%	2.80%	6.98%	5.34%	4.45%	3.29%	1.16%	3.28%	0.00%	1.59%	3.62%	2.39%	3.13%	2.07%	0.94%	1.63%	0.00%	1.79%	1.44%	3.41%	2.73%	3.03%	2.44%	0.00%	6.38%	1.53%	0.00%	0.00%	3.72%	2.63%	0.00%	1.49%	5.22%	2.40%	0.00%	2.94%	0.00%	1.19%	2.30%	0.00%	3.63%	13.89%	3.23%	3.25%	8.05%									
22	Прохоров Михаил Дмитриевич	517	13	0	38	39	41	17	35	4	24	29	19	29	12	12	10	0	7	9	7	17	4	3	2	21	7	0	0	10	1	0	2	37	9	0	3	0	8	10	5	11	0	2	13	7									
		4.48%	4.05%	0.00%	5.64%	5.60%	6.74%	4.94%	5.22%	8.33%	4.76%	4.20%	4.12%	4.77%	6.22%	2.81%	8.13%	0.00%	3.14%	4.33%	3.41%	7.73%	6.06%	1.83%	1.30%	4.96%	2.14%	0.00%	0.00%	2.87%	2.63%	0.00%	2.99%	6.65%	2.70%	0.00%	1.76%	0.00%	3.16%	4.61%	5.62%	3.63%	0.00%	6.45%	4.22%	8.05%									
23	Путин Владимир Владимирович	8080	220	65	440	477	419	242	450	38	347	507	311	441	130	316	79	23	170	149	143	165	41	128	120	288	256	38	28	178	23	29	54	391	221	45	138	46	199	158	62	207	26	23	202	47									
		69.98%	68.54%	75.58%	65.28%	68.44%	68.91%	70.35%	67.16%	79.17%	68.85%	73.37%	67.46%	72.53%	67.36%	74.00%	64.23%	82.14%	76.23%	71.63%	69.76%	75.00%	62.12%	78.05%	77.92%	68.09%	78.29%	86.36%	80.00%	51.00%	60.53%	60.42%	80.60%	70.32%	66.37%	93.75%	81.18%	75.41%	78.66%	72.81%	69.66%	68.32%	72.22%	74.19%	65.58%	54.02%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
