10	Число действительных избирательных бюллетеней	21470	753	930	1025	467	854	243	744	653	178	627	766	398	867	1347	780	849	626	336	318	455	1203	384	286	449	522	575	216	942	884	1084	381	143	887	298									
11	Число полученных открепительных  удостоверений	1063	51	45	61	34	45	15	36	33	30	29	33	17	22	54	53	53	42	25	25	25	44	27	17	16	20	23	11	26	30	52	17	8	29	15									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1058	51	45	61	34	45	15	36	33	30	29	33	17	22	54	53	53	42	25	25	25	44	27	17	16	20	23	11	26	30	52	15	6	28	15									
13	Число избирателей, проголосовавших по открепительным удостоверениям	874	35	34	25	9	43	30	20	36	8	11	15	10	45	46	22	7	25	9	12	29	16	12	15	14	17	19	12	112	62	74	9	6	23	12									
14	Число неиспользованных открепительных удостоверений	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	37	1	0	1	3	1	1	0	2	0	4	1	2	1	0	1	2	3	1	1	0	4	1	0	1	0	1	0	1	0	2	0	0	2	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
19	Жириновский Владимир Вольфович	1588	57	75	67	22	55	19	66	49	15	33	56	25	66	115	54	76	61	29	15	42	92	29	16	37	46	48	14	66	48	55	33	15	78	14									
		7.29%	7.48%	7.96%	6.46%	4.67%	6.37%	7.60%	8.65%	7.41%	8.24%	5.17%	7.17%	6.22%	7.53%	8.42%	6.87%	8.80%	9.61%	8.43%	4.69%	9.13%	7.52%	7.53%	5.54%	8.15%	8.75%	8.19%	6.36%	6.93%	5.33%	4.95%	8.62%	10.42%	8.67%	4.67%									
20	Зюганов Геннадий Андреевич	4279	160	212	174	99	207	49	148	145	30	128	143	83	195	222	144	162	95	64	52	76	251	62	47	80	114	130	43	214	210	223	67	22	182	46									
		19.65%	20.99%	22.51%	16.78%	21.02%	23.99%	19.60%	19.40%	21.94%	16.48%	20.06%	18.31%	20.65%	22.23%	16.26%	18.32%	18.75%	14.96%	18.60%	16.25%	16.52%	20.51%	16.10%	16.26%	17.62%	21.67%	22.18%	19.55%	22.48%	23.33%	20.07%	17.49%	15.28%	20.22%	15.33%									
21	Миронов Сергей Михайлович	965	41	47	32	7	29	4	21	26	12	26	42	10	29	44	46	33	19	17	15	24	56	20	11	28	19	33	6	67	82	46	10	5	43	15									
		4.43%	5.38%	4.99%	3.09%	1.49%	3.36%	1.60%	2.75%	3.93%	6.59%	4.08%	5.38%	2.49%	3.31%	3.22%	5.85%	3.82%	2.99%	4.94%	4.69%	5.22%	4.58%	5.19%	3.81%	6.17%	3.61%	5.63%	2.73%	7.04%	9.11%	4.14%	2.61%	3.47%	4.78%	5.00%									
22	Прохоров Михаил Дмитриевич	1607	71	67	64	22	56	17	37	43	5	44	54	21	64	170	55	80	44	22	27	27	91	34	15	23	44	36	23	99	81	57	22	2	68	22									
		7.38%	9.32%	7.11%	6.17%	4.67%	6.49%	6.80%	4.85%	6.51%	2.75%	6.90%	6.91%	5.22%	7.30%	12.45%	6.99%	9.26%	6.93%	6.40%	8.44%	5.87%	7.43%	8.83%	5.19%	5.07%	8.37%	6.14%	10.45%	10.40%	9.00%	5.13%	5.74%	1.39%	7.56%	7.33%									
23	Путин Владимир Владимирович	13031	424	529	688	317	507	154	472	390	116	396	471	259	513	796	481	498	407	204	209	286	713	239	197	281	299	328	130	496	463	703	249	99	516	201									
		59.84%	55.64%	56.16%	66.35%	67.30%	58.75%	61.60%	61.86%	59.00%	63.74%	62.07%	60.31%	64.43%	58.49%	58.32%	61.20%	57.64%	64.09%	59.30%	65.31%	62.17%	58.25%	62.08%	68.17%	61.89%	56.84%	55.97%	59.09%	52.10%	51.44%	63.28%	65.01%	68.75%	57.33%	67.00%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
