9	Число недействительных избирательных бюллетеней	260	25	12	20	16	9	13	10	13	3	5	4	23	3	2	2	0	1	5	11	19	5	10	9	4	7	0	10	2	3	3	7	1	2	1									
10	Число действительных избирательных бюллетеней	17735	1286	791	1042	996	1090	926	753	302	271	204	367	943	162	235	345	128	94	464	1250	1287	336	654	903	813	314	110	293	131	201	716	88	88	89	63									
11	Число полученных открепительных  удостоверений	750	78	18	46	45	57	25	35	20	17	14	25	62	8	17	40	18	3	12	58	34	13	20	30	25	7	3	4	4	12	0	0	0	0	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	746	77	18	46	45	57	25	35	20	17	13	25	62	8	17	40	18	3	12	58	32	13	20	30	25	7	3	4	4	12	0	0	0	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	408	22	9	16	12	2	16	10	7	6	5	4	13	8	6	6	3	3	11	26	12	17	4	8	10	5	6	13	1	11	3	36	5	49	43									
14	Число неиспользованных открепительных удостоверений	4	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	100	11	1	9	5	16	1	3	0	0	0	2	8	0	0	0	0	0	4	11	6	2	6	12	2	1	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
19	Жириновский Владимир Вольфович	1746	147	77	104	116	101	72	72	29	29	14	36	119	16	27	25	12	5	41	130	146	37	69	63	79	29	16	32	7	24	58	4	8	1	1									
		9.70%	11.21%	9.59%	9.79%	11.46%	9.19%	7.67%	9.44%	9.21%	10.58%	6.70%	9.70%	12.32%	9.70%	11.39%	7.20%	9.38%	5.26%	8.74%	10.31%	11.18%	10.85%	10.39%	6.91%	9.67%	9.03%	14.55%	10.56%	5.26%	11.76%	8.07%	4.21%	8.99%	1.10%	1.56%									
20	Зюганов Геннадий Андреевич	3264	143	164	215	173	222	190	102	45	62	40	36	253	22	36	102	19	16	99	274	278	79	149	155	159	65	13	35	30	26	35	6	11	10	0									
		18.14%	10.91%	20.42%	20.24%	17.09%	20.20%	20.23%	13.37%	14.29%	22.63%	19.14%	9.70%	26.19%	13.33%	15.19%	29.39%	14.84%	16.84%	21.11%	21.73%	21.29%	23.17%	22.44%	16.99%	19.46%	20.25%	11.82%	11.55%	22.56%	12.75%	4.87%	6.32%	12.36%	10.99%	0.00%									
21	Миронов Сергей Михайлович	778	33	44	53	39	65	42	20	10	6	6	13	34	7	17	11	6	3	31	73	95	20	34	32	32	6	4	8	11	9	3	2	7	2	0									
		4.32%	2.52%	5.48%	4.99%	3.85%	5.91%	4.47%	2.62%	3.17%	2.19%	2.87%	3.50%	3.52%	4.24%	7.17%	3.17%	4.69%	3.16%	6.61%	5.79%	7.27%	5.87%	5.12%	3.51%	3.92%	1.87%	3.64%	2.64%	8.27%	4.41%	0.42%	2.11%	7.87%	2.20%	0.00%									
22	Прохоров Михаил Дмитриевич	993	70	46	89	87	90	52	29	16	8	6	10	41	8	10	27	6	6	28	61	82	9	36	43	43	16	7	10	7	14	28	4	3	0	1									
		5.52%	5.34%	5.73%	8.38%	8.60%	8.19%	5.54%	3.80%	5.08%	2.92%	2.87%	2.70%	4.24%	4.85%	4.22%	7.78%	4.69%	6.32%	5.97%	4.84%	6.28%	2.64%	5.42%	4.71%	5.26%	4.98%	6.36%	3.30%	5.26%	6.86%	3.89%	4.21%	3.37%	0.00%	1.56%									
23	Путин Владимир Владимирович	10954	893	460	581	581	612	570	530	202	166	138	272	496	109	145	180	85	64	265	712	686	191	366	610	500	198	70	208	76	128	592	72	59	76	61									
		60.87%	68.12%	57.29%	54.71%	57.41%	55.69%	60.70%	69.46%	64.13%	60.58%	66.03%	73.32%	51.35%	66.06%	61.18%	51.87%	66.41%	67.37%	56.50%	56.46%	52.53%	56.01%	55.12%	66.89%	61.20%	61.68%	63.64%	68.65%	57.14%	62.75%	82.34%	75.79%	66.29%	83.52%	95.31%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
