		10.85%	13.17%	13.14%	8.62%	12.03%	16.77%	13.28%	11.98%	12.04%	8.79%	9.43%	9.43%	9.09%	7.50%	6.67%	2.67%	7.53%	10.58%	11.69%	13.41%	7.04%	8.47%	5.63%	7.17%	12.07%	12.24%	7.96%	4.07%	9.00%									
15	Жириновский Владимир Вольфович	942	107	43	49	53	14	89	52	36	41	35	35	12	95	6	4	22	16	5	52	6	6	6	20	64	31	27	9	7									
		8.45%	8.19%	5.83%	9.82%	7.97%	8.70%	8.62%	7.69%	8.85%	9.01%	5.89%	13.21%	4.96%	8.58%	8.00%	5.33%	11.83%	7.69%	6.49%	8.61%	8.45%	10.17%	8.45%	8.44%	14.58%	9.04%	9.34%	5.23%	7.00%									
16	Путин Владимир Владимирович	8315	928	535	371	482	112	744	498	302	348	452	189	190	865	64	66	142	162	61	441	59	48	58	192	294	254	227	148	83									
		74.55%	71.06%	72.49%	74.35%	72.48%	69.57%	72.09%	73.67%	74.20%	76.48%	76.09%	71.32%	78.51%	78.14%	85.33%	88.00%	76.34%	77.88%	79.22%	73.01%	83.10%	81.36%	81.69%	81.01%	66.97%	74.05%	78.55%	86.05%	83.00%									
17	Собчак Ксения Анатольевна	146	27	8	8	13	1	16	10	8	3	4	2	3	16	0	0	2	2	0	6	1	0	2	2	6	3	3	0	0									
		1.31%	2.07%	1.08%	1.60%	1.95%	0.62%	1.55%	1.48%	1.97%	0.66%	0.67%	0.75%	1.24%	1.45%	0.00%	0.00%	1.08%	0.96%	0.00%	0.99%	1.41%	0.00%	2.82%	0.84%	1.37%	0.87%	1.04%	0.00%	0.00%									
18	Сурайкин Максим Александрович	97	13	16	3	7	0	5	2	2	4	14	2	1	10	0	0	1	0	1	5	0	0	0	2	1	1	1	5	1									
		0.87%	0.99%	2.17%	0.60%	1.05%	0.00%	0.48%	0.30%	0.49%	0.88%	2.36%	0.75%	0.41%	0.90%	0.00%	0.00%	0.54%	0.00%	1.30%	0.83%	0.00%	0.00%	0.00%	0.84%	0.23%	0.29%	0.35%	2.91%	1.00%									
19	Титов Борис Юрьевич	81	8	7	7	1	5	9	8	0	2	5	3	1	7	0	0	1	2	1	2	0	0	0	2	8	1	0	1	0									
		0.73%	0.61%	0.95%	1.40%	0.15%	3.11%	0.87%	1.18%	0.00%	0.44%	0.84%	1.13%	0.41%	0.63%	0.00%	0.00%	0.54%	0.96%	1.30%	0.33%	0.00%	0.00%	0.00%	0.84%	1.82%	0.29%	0.00%	0.58%	0.00%									
20	Явлинский Григорий Алексеевич	96	12	12	7	6	1	8	13	1	2	5	3	2	8	0	0	3	0	0	3	0	0	0	0	2	3	3	2	0									
		0.86%	0.92%	1.63%	1.40%	0.90%	0.62%	0.78%	1.92%	0.25%	0.44%	0.84%	1.13%	0.83%	0.72%	0.00%	0.00%	1.61%	0.00%	0.00%	0.50%	0.00%	0.00%	0.00%	0.00%	0.46%	0.87%	1.04%	1.16%	0.00%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
