		13.69%	12.90%	12.23%	11.87%	13.14%	10.79%	10.73%	13.07%	14.00%	14.84%	13.47%	12.80%	11.29%	13.34%	14.21%	14.05%	20.39%	13.25%	16.19%	12.96%	15.65%	14.10%	13.89%	15.90%	13.69%	13.51%	14.13%	12.12%	14.86%	15.43%	14.38%	13.21%	16.95%	13.58%	13.88%	13.48%	11.47%	12.60%	12.36%	13.31%	12.70%	14.20%	14.78%	13.55%	13.75%	13.18%	7.66%	15.53%	14.85%	7.01%									
15	Жириновский Владимир Вольфович	2549	52	71	64	48	60	61	76	41	53	36	85	62	40	56	24	38	51	27	36	25	64	61	53	45	86	26	60	54	65	24	46	53	30	77	81	55	25	61	58	91	69	52	24	58	24	30	69	93	9									
		5.07%	5.20%	5.95%	6.44%	5.58%	6.28%	6.41%	6.58%	4.28%	3.73%	5.00%	4.99%	5.18%	4.99%	5.81%	3.31%	4.58%	6.75%	4.05%	4.91%	3.06%	3.84%	5.30%	5.11%	4.60%	4.95%	3.11%	5.31%	5.18%	4.89%	3.79%	3.77%	4.32%	4.97%	5.69%	4.94%	5.79%	4.04%	4.41%	5.56%	9.63%	4.80%	3.23%	6.50%	6.76%	9.30%	5.35%	4.24%	6.22%	5.73%									
16	Путин Владимир Владимирович	34809	707	864	699	615	671	681	806	641	946	494	1170	848	546	669	491	521	542	419	506	551	1145	766	694	673	1233	577	777	681	860	447	863	751	416	904	1163	687	443	1015	720	667	989	1122	260	645	186	443	1137	1034	124									
		69.20%	70.70%	72.36%	70.32%	71.51%	70.26%	71.61%	69.78%	66.98%	66.53%	68.61%	68.70%	70.90%	68.08%	69.40%	67.63%	62.85%	71.79%	62.82%	69.03%	67.36%	68.69%	66.49%	66.86%	68.74%	70.90%	69.10%	68.76%	65.29%	64.71%	70.62%	70.80%	61.21%	68.87%	66.77%	70.91%	72.32%	71.57%	73.39%	68.97%	70.58%	68.82%	69.69%	70.46%	75.17%	72.09%	78.97%	69.80%	69.16%	78.98%									
17	Собчак Ксения Анатольевна	1978	28	29	31	25	45	24	29	52	74	35	79	47	36	23	41	34	25	37	34	50	75	45	45	38	68	31	36	50	72	21	38	87	21	55	70	29	24	45	37	18	64	73	9	14	4	11	63	56	1									
		3.93%	2.80%	2.43%	3.12%	2.91%	4.71%	2.52%	2.51%	5.43%	5.20%	4.86%	4.64%	3.93%	4.49%	2.39%	5.65%	4.10%	3.31%	5.55%	4.64%	6.11%	4.50%	3.91%	4.34%	3.88%	3.91%	3.71%	3.19%	4.79%	5.42%	3.32%	3.12%	7.09%	3.48%	4.06%	4.27%	3.05%	3.88%	3.25%	3.54%	1.90%	4.45%	4.53%	2.44%	1.63%	1.55%	1.96%	3.87%	3.75%	0.64%									
18	Сурайкин Максим Александрович	370	5	4	11	14	7	12	7	4	10	7	11	5	8	15	5	2	1	6	6	5	16	16	7	9	7	10	16	18	6	4	7	9	1	13	12	6	4	6	9	7	7	9	4	4	2	5	5	5	1									
		0.74%	0.50%	0.34%	1.11%	1.63%	0.73%	1.26%	0.61%	0.42%	0.70%	0.97%	0.65%	0.42%	0.99%	1.56%	0.69%	0.24%	0.13%	0.90%	0.82%	0.61%	0.96%	1.39%	0.67%	0.92%	0.40%	1.20%	1.42%	1.73%	0.45%	0.63%	0.57%	0.73%	0.17%	0.96%	0.73%	0.63%	0.65%	0.43%	0.86%	0.74%	0.49%	0.56%	1.08%	0.47%	0.78%	0.89%	0.31%	0.33%	0.64%									
19	Титов Борис Юрьевич	917	17	17	9	9	19	18	19	24	30	14	28	26	11	11	11	19	8	11	14	12	40	14	20	21	40	21	28	25	26	12	17	33	10	26	31	22	10	16	18	6	23	52	3	6	1	11	38	19	1									
		1.82%	1.70%	1.42%	0.91%	1.05%	1.99%	1.89%	1.65%	2.51%	2.11%	1.94%	1.64%	2.17%	1.37%	1.14%	1.52%	2.29%	1.06%	1.65%	1.91%	1.47%	2.40%	1.22%	1.93%	2.15%	2.30%	2.51%	2.48%	2.40%	1.96%	1.90%	1.39%	2.69%	1.66%	1.92%	1.89%	2.32%	1.62%	1.16%	1.72%	0.63%	1.60%	3.23%	0.81%	0.70%	0.39%	1.96%	2.33%	1.27%	0.64%									
20	Явлинский Григорий Алексеевич	1629	31	30	27	16	34	20	38	40	65	23	75	41	43	29	36	24	10	34	30	36	49	60	40	35	44	34	48	32	58	20	59	43	22	55	29	28	21	45	28	15	43	38	9	10	1	6	29	43	3									
		3.24%	3.10%	2.51%	2.72%	1.86%	3.56%	2.10%	3.29%	4.18%	4.57%	3.19%	4.40%	3.43%	5.36%	3.01%	4.96%	2.90%	1.32%	5.10%	4.09%	4.40%	2.94%	5.21%	3.85%	3.58%	2.53%	4.07%	4.25%	3.07%	4.36%	3.16%	4.84%	3.50%	3.64%	4.06%	1.77%	2.95%	3.39%	3.25%	2.68%	1.59%	2.99%	2.36%	2.44%	1.17%	0.39%	1.07%	1.78%	2.88%	1.91%									
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
