		3.61%	4.66%	2.74%	3.78%	3.31%	4.28%	4.84%	2.98%	3.75%	2.57%	3.95%	3.89%	4.08%	2.76%	3.17%	3.75%	3.51%	3.48%	3.63%	2.70%	6.90%	4.89%	3.68%	0.67%	3.10%	5.15%	5.33%	3.29%	4.76%	3.58%	2.48%	0.00%									
16	Путин Владимир Владимирович	17338	695	1119	878	820	259	405	835	1109	845	794	226	434	555	275	287	201	201	782	307	128	1055	142	136	584	515	264	630	333	1364	1144	16									
		83.61%	81.00%	85.16%	80.92%	79.77%	85.20%	78.34%	85.91%	83.07%	90.37%	84.74%	87.94%	84.27%	90.24%	87.30%	89.69%	88.16%	87.39%	86.03%	82.75%	73.56%	79.38%	87.12%	90.67%	90.54%	88.34%	88.00%	90.00%	88.10%	81.38%	72.77%	76.19%									
17	Собчак Ксения Анатольевна	154	12	14	5	8	3	3	9	8	2	1	2	4	0	4	2	0	4	3	1	3	14	2	0	7	3	0	4	4	16	16	0									
		0.74%	1.40%	1.07%	0.46%	0.78%	0.99%	0.58%	0.93%	0.60%	0.21%	0.11%	0.78%	0.78%	0.00%	1.27%	0.63%	0.00%	1.74%	0.33%	0.27%	1.72%	1.05%	1.23%	0.00%	1.09%	0.51%	0.00%	0.57%	1.06%	0.95%	1.02%	0.00%									
18	Сурайкин Максим Александрович	98	5	6	7	6	1	3	7	6	5	3	3	2	3	0	2	0	0	1	2	0	14	1	0	1	5	0	2	5	4	4	0									
		0.47%	0.58%	0.46%	0.65%	0.58%	0.33%	0.58%	0.72%	0.45%	0.53%	0.32%	1.17%	0.39%	0.49%	0.00%	0.63%	0.00%	0.00%	0.11%	0.54%	0.00%	1.05%	0.61%	0.00%	0.16%	0.86%	0.00%	0.29%	1.32%	0.24%	0.25%	0.00%									
19	Титов Борис Юрьевич	92	6	7	9	6	3	0	4	3	2	2	1	1	1	1	1	2	2	3	2	0	7	0	1	1	3	1	1	1	8	13	0									
		0.44%	0.70%	0.53%	0.83%	0.58%	0.99%	0.00%	0.41%	0.22%	0.21%	0.21%	0.39%	0.19%	0.16%	0.32%	0.31%	0.88%	0.87%	0.33%	0.54%	0.00%	0.53%	0.00%	0.67%	0.16%	0.51%	0.33%	0.14%	0.26%	0.48%	0.83%	0.00%									
20	Явлинский Григорий Алексеевич	66	4	4	7	13	0	2	2	6	3	1	0	2	0	1	0	0	2	1	0	0	2	0	0	1	0	1	2	0	6	6	0									
		0.32%	0.47%	0.30%	0.65%	1.26%	0.00%	0.39%	0.21%	0.45%	0.32%	0.11%	0.00%	0.39%	0.00%	0.32%	0.00%	0.00%	0.87%	0.11%	0.00%	0.00%	0.15%	0.00%	0.00%	0.16%	0.00%	0.33%	0.29%	0.00%	0.36%	0.38%	0.00%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
