18	Сурайкин Максим Александрович	392	17	14	12	14	5	6	17	2	15	9	5	13	6	11	6	9	6	4	7	6	16	5	6	12	5	11	9	9	4	13	13	12	11	11	9	9	13	7	5	12	7	8	1									
		0.66%	0.85%	0.69%	0.62%	0.92%	0.29%	0.45%	0.76%	0.28%	1.14%	0.54%	0.32%	0.86%	0.83%	0.71%	0.39%	0.51%	0.68%	0.55%	0.84%	0.41%	0.87%	0.44%	0.42%	0.73%	0.34%	0.75%	0.71%	0.72%	0.53%	1.02%	1.02%	0.88%	0.75%	1.09%	0.61%	0.51%	0.93%	0.55%	0.38%	0.74%	0.53%	0.91%	0.11%									
19	Титов Борис Юрьевич	613	25	11	19	11	11	13	16	5	12	16	13	14	6	11	10	18	4	3	12	15	5	8	14	29	18	24	15	20	9	14	16	16	22	17	22	26	20	22	6	22	10	6	7									
		1.03%	1.25%	0.54%	0.99%	0.72%	0.64%	0.97%	0.72%	0.71%	0.91%	0.95%	0.82%	0.92%	0.83%	0.71%	0.65%	1.02%	0.45%	0.41%	1.44%	1.01%	0.27%	0.70%	0.98%	1.77%	1.23%	1.64%	1.18%	1.61%	1.20%	1.10%	1.25%	1.18%	1.51%	1.69%	1.48%	1.47%	1.43%	1.71%	0.46%	1.36%	0.76%	0.68%	0.78%									
20	Явлинский Григорий Алексеевич	1047	24	20	18	14	18	13	11	11	11	21	12	25	8	12	16	27	8	8	6	19	16	21	19	51	44	37	22	34	11	39	49	49	52	28	49	49	41	69	10	20	14	3	18									
		1.76%	1.20%	0.99%	0.94%	0.92%	1.04%	0.97%	0.49%	1.56%	0.84%	1.25%	0.76%	1.65%	1.11%	0.78%	1.04%	1.53%	0.90%	1.09%	0.72%	1.29%	0.87%	1.84%	1.32%	3.10%	3.01%	2.53%	1.73%	2.73%	1.47%	3.06%	3.84%	3.61%	3.57%	2.78%	3.31%	2.78%	2.92%	5.37%	0.77%	1.24%	1.06%	0.34%	2.02%									
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
