13	Бабурин Сергей Николаевич	519	8	6	15	7	6	6	11	4	7	11	13	9	8	5	6	7	5	5	10	4	9	14	7	10	6	8	4	12	13	16	7	10	8	2	15	2	8	6	15	13	8	6	17	10	9	10	8	5	6	15	16	13	7	4	14	12	7	14									
		0.71%	0.56%	0.40%	1.05%	0.48%	0.47%	0.57%	0.92%	0.28%	0.54%	0.87%	0.99%	0.63%	0.63%	0.46%	0.50%	0.68%	0.58%	0.41%	0.81%	0.31%	0.72%	1.26%	0.66%	0.75%	0.49%	0.65%	0.37%	0.83%	1.03%	1.18%	0.60%	0.61%	0.63%	0.16%	0.93%	0.18%	0.65%	0.38%	1.08%	0.82%	0.67%	0.53%	1.12%	1.28%	0.91%	0.78%	0.68%	0.55%	0.69%	1.10%	1.23%	0.84%	0.53%	0.34%	0.78%	1.22%	0.76%	0.76%									
14	Грудинин Павел Николаевич	6532	131	127	95	149	102	109	111	124	103	90	117	142	103	102	125	74	58	100	99	108	100	107	91	96	113	95	108	132	82	145	85	146	130	108	155	107	90	155	130	137	104	96	142	60	101	112	110	89	62	121	118	146	114	127	205	100	71	173									
		8.87%	9.24%	8.39%	6.66%	10.22%	7.99%	10.41%	9.30%	8.82%	8.01%	7.14%	8.95%	9.92%	8.07%	9.38%	10.39%	7.23%	6.78%	8.26%	8.01%	8.27%	7.95%	9.67%	8.62%	7.16%	9.15%	7.76%	10.00%	9.11%	6.48%	10.65%	7.23%	8.87%	10.26%	8.50%	9.60%	9.65%	7.30%	9.73%	9.38%	8.63%	8.66%	8.56%	9.38%	7.66%	10.25%	8.77%	9.38%	9.76%	7.13%	8.86%	9.06%	9.40%	8.67%	10.65%	11.38%	10.16%	7.71%	9.38%									
15	Жириновский Владимир Вольфович	4666	86	80	107	98	94	70	90	118	100	99	73	118	79	71	76	79	66	94	74	90	74	76	72	93	83	75	84	79	70	93	83	98	73	78	104	64	81	88	88	98	73	58	84	43	44	87	67	55	69	81	74	89	79	54	86	58	62	87									
		6.34%	6.06%	5.28%	7.50%	6.72%	7.37%	6.69%	7.54%	8.39%	7.78%	7.86%	5.59%	8.24%	6.19%	6.53%	6.32%	7.71%	7.71%	7.76%	5.99%	6.89%	5.88%	6.87%	6.82%	6.94%	6.72%	6.13%	7.78%	5.45%	5.53%	6.83%	7.06%	5.95%	5.76%	6.14%	6.44%	5.77%	6.57%	5.52%	6.35%	6.17%	6.08%	5.17%	5.55%	5.49%	4.47%	6.81%	5.71%	6.03%	7.93%	5.93%	5.68%	5.73%	6.01%	4.53%	4.77%	5.89%	6.73%	4.72%									
16	Путин Владимир Владимирович	57399	1133	1241	1141	1109	1010	811	927	1101	1008	1004	1020	1077	996	845	942	800	673	947	977	1025	1008	845	818	1061	969	969	834	1144	1026	1031	941	1280	981	988	1246	871	979	1260	1071	1254	946	914	1187	622	729	1004	909	676	684	1033	1018	1182	1020	896	1355	737	729	1395									
		77.99%	79.90%	81.97%	80.01%	76.06%	79.15%	77.46%	77.64%	78.31%	78.38%	79.68%	78.04%	75.21%	78.06%	77.67%	78.30%	78.13%	78.62%	78.20%	79.05%	78.48%	80.13%	76.33%	77.46%	79.18%	78.46%	79.17%	77.22%	78.95%	81.04%	75.75%	80.02%	77.76%	77.43%	77.73%	77.20%	78.54%	79.40%	79.10%	77.27%	78.97%	78.77%	81.46%	78.40%	79.44%	74.01%	78.62%	77.49%	74.12%	78.62%	75.62%	78.13%	76.11%	77.57%	75.10%	75.19%	74.90%	79.15%	75.65%									
17	Собчак Ксения Анатольевна	1606	19	18	20	46	24	21	15	15	22	17	31	32	28	27	18	18	19	17	31	33	34	16	25	27	24	24	15	30	25	27	24	29	33	38	30	27	26	36	28	32	16	13	34	19	31	20	31	32	14	41	29	48	37	44	53	33	25	65									
		2.18%	1.34%	1.19%	1.40%	3.16%	1.88%	2.01%	1.26%	1.07%	1.71%	1.35%	2.37%	2.23%	2.19%	2.48%	1.50%	1.76%	2.22%	1.40%	2.51%	2.53%	2.70%	1.45%	2.37%	2.01%	1.94%	1.96%	1.39%	2.07%	1.97%	1.98%	2.04%	1.76%	2.60%	2.99%	1.86%	2.43%	2.11%	2.26%	2.02%	2.02%	1.33%	1.16%	2.25%	2.43%	3.15%	1.57%	2.64%	3.51%	1.61%	3.00%	2.23%	3.09%	2.81%	3.69%	2.94%	3.35%	2.71%	3.52%									
18	Сурайкин Максим Александрович	538	13	8	13	6	9	4	6	6	4	10	16	15	11	5	10	12	7	8	15	6	4	11	8	6	9	14	8	10	9	11	10	12	7	7	10	7	17	10	10	11	5	5	4	8	9	12	6	6	5	15	4	11	17	14	13	12	5	12									
		0.73%	0.92%	0.53%	0.91%	0.41%	0.71%	0.38%	0.50%	0.43%	0.31%	0.79%	1.22%	1.05%	0.86%	0.46%	0.83%	1.17%	0.82%	0.66%	1.21%	0.46%	0.32%	0.99%	0.76%	0.45%	0.73%	1.14%	0.74%	0.69%	0.71%	0.81%	0.85%	0.73%	0.55%	0.55%	0.62%	0.63%	1.38%	0.63%	0.72%	0.69%	0.42%	0.45%	0.26%	1.02%	0.91%	0.94%	0.51%	0.66%	0.57%	1.10%	0.31%	0.71%	1.29%	1.17%	0.72%	1.22%	0.54%	0.65%									
19	Титов Борис Юрьевич	731	9	5	12	17	12	5	11	11	7	9	8	8	12	11	10	14	11	7	10	10	9	9	10	11	10	7	6	18	23	16	6	23	8	12	14	14	10	9	15	16	15	11	22	7	26	9	10	9	7	21	17	21	12	26	25	6	3	39									
		0.99%	0.63%	0.33%	0.84%	1.17%	0.94%	0.48%	0.92%	0.78%	0.54%	0.71%	0.61%	0.56%	0.94%	1.01%	0.83%	1.37%	1.29%	0.58%	0.81%	0.77%	0.72%	0.81%	0.95%	0.82%	0.81%	0.57%	0.56%	1.24%	1.82%	1.18%	0.51%	1.40%	0.63%	0.94%	0.87%	1.26%	0.81%	0.56%	1.08%	1.01%	1.25%	0.98%	1.45%	0.89%	2.64%	0.70%	0.85%	0.99%	0.80%	1.54%	1.30%	1.35%	0.91%	2.18%	1.39%	0.61%	0.33%	2.11%									
20	Явлинский Григорий Алексеевич	980	12	12	9	15	13	12	14	15	21	10	20	13	23	11	9	13	9	21	20	18	11	16	14	15	14	15	8	17	12	14	8	30	16	18	23	7	15	21	16	23	19	14	19	11	28	10	22	27	8	27	18	33	14	25	33	15	17	37									
		1.33%	0.85%	0.79%	0.63%	1.03%	1.02%	1.15%	1.17%	1.07%	1.63%	0.79%	1.53%	0.91%	1.80%	1.01%	0.75%	1.27%	1.05%	1.73%	1.62%	1.38%	0.87%	1.45%	1.33%	1.12%	1.13%	1.23%	0.74%	1.17%	0.95%	1.03%	0.68%	1.82%	1.26%	1.42%	1.43%	0.63%	1.22%	1.32%	1.15%	1.45%	1.58%	1.25%	1.25%	1.40%	2.84%	0.78%	1.88%	2.96%	0.92%	1.98%	1.38%	2.12%	1.06%	2.10%	1.83%	1.52%	1.85%	2.01%									
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
