17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																												
19	Жириновский Владимир Вольфович	2971	101	98	124	107	111	122	65	126	154	91	111	90	44	72	93	114	92	104	49	43	69	70	83	128	137	103	160	72	42	96	51	45	4									
		7.09%	7.91%	7.80%	8.70%	6.29%	7.62%	7.88%	6.36%	8.16%	7.96%	6.01%	6.51%	5.49%	5.43%	5.55%	6.47%	6.50%	8.03%	8.12%	5.99%	5.40%	8.61%	8.55%	5.92%	8.14%	8.56%	5.84%	9.71%	8.20%	5.37%	6.15%	6.18%	6.12%	2.17%									
20	Зюганов Геннадий Андреевич	10011	295	340	389	415	336	380	254	341	406	461	460	477	253	317	395	456	269	366	220	194	196	170	390	352	373	107	269	256	212	327	181	132	22									
		23.87%	23.10%	27.05%	27.28%	24.41%	23.06%	24.55%	24.85%	22.09%	20.99%	30.45%	26.99%	29.12%	31.23%	24.44%	27.49%	25.98%	23.47%	28.57%	26.93%	24.34%	24.47%	20.76%	27.82%	22.38%	23.31%	6.07%	16.32%	29.16%	27.11%	20.95%	21.94%	17.96%	11.96%									
21	Миронов Сергей Михайлович	1939	63	62	58	91	82	90	45	69	87	55	94	67	47	66	66	86	63	68	49	31	37	38	71	77	65	37	55	33	46	64	45	32	0									
		4.62%	4.93%	4.93%	4.07%	5.35%	5.63%	5.81%	4.40%	4.47%	4.50%	3.63%	5.52%	4.09%	5.80%	5.09%	4.59%	4.90%	5.50%	5.31%	5.99%	3.89%	4.62%	4.64%	5.06%	4.90%	4.06%	2.10%	3.34%	3.76%	5.88%	4.10%	5.45%	4.35%	0.00%									
22	Прохоров Михаил Дмитриевич	3429	125	104	170	27	32	32	23	171	191	136	39	187	16	51	151	21	134	131	87	147	75	80	137	191	169	67	187	101	109	268	28	34	8									
		8.18%	9.79%	8.27%	11.92%	1.59%	2.20%	2.07%	2.25%	11.08%	9.88%	8.98%	2.29%	11.42%	1.98%	3.93%	10.51%	1.20%	11.69%	10.23%	10.65%	18.44%	9.36%	9.77%	9.77%	12.14%	10.56%	3.80%	11.35%	11.50%	13.94%	17.17%	3.39%	4.63%	4.35%									
23	Путин Владимир Владимирович	23094	687	641	673	1043	866	909	623	815	1078	762	988	800	441	783	706	1064	572	597	405	370	412	448	700	810	839	1421	949	405	363	785	509	480	150									
		55.07%	53.80%	50.99%	47.19%	61.35%	59.44%	58.72%	60.96%	52.78%	55.74%	50.33%	57.98%	48.84%	54.44%	60.37%	49.13%	60.63%	49.91%	46.60%	49.57%	46.42%	51.44%	54.70%	49.93%	51.49%	52.44%	80.56%	57.58%	46.13%	46.42%	50.29%	61.70%	65.31%	81.52%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
