9	Число недействительных избирательных бюллетеней	573	6	6	14	14	17	13	17	17	22	8	15	14	4	11	7	10	10	9	8	10	7	4	9	20	151	36	40	8	8	18	15	12	3	10									
10	Число действительных избирательных бюллетеней	43765	1043	1015	1236	1465	1540	1672	1736	1813	1425	1515	1464	1488	699	1093	1153	1452	1147	1198	817	811	838	940	1211	1241	1753	2496	1983	1004	982	1489	1043	993	643	1367									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
13	Бабурин Сергей Николаевич	307	9	6	11	9	11	7	11	15	12	9	13	15	5	9	4	13	7	15	12	14	6	4	11	11	15	3	7	8	12	10	4	6	2	1									
		0.69%	0.86%	0.59%	0.88%	0.61%	0.71%	0.42%	0.63%	0.82%	0.83%	0.59%	0.88%	0.99%	0.71%	0.82%	0.34%	0.89%	0.61%	1.24%	1.45%	1.71%	0.71%	0.42%	0.90%	0.87%	0.79%	0.12%	0.35%	0.79%	1.21%	0.66%	0.38%	0.60%	0.31%	0.07%									
14	Грудинин Павел Николаевич	6092	137	173	194	198	196	239	257	267	171	313	227	248	129	161	168	213	153	163	116	138	125	105	205	181	203	115	281	160	201	227	161	150	99	18									
		13.74%	13.06%	16.94%	15.52%	13.39%	12.59%	14.18%	14.66%	14.59%	11.82%	20.55%	15.35%	16.51%	18.35%	14.58%	14.48%	14.57%	13.22%	13.50%	14.06%	16.81%	14.79%	11.12%	16.80%	14.35%	10.66%	4.54%	13.89%	15.81%	20.30%	15.06%	15.22%	14.93%	15.33%	1.31%									
15	Жириновский Владимир Вольфович	2339	49	63	77	72	117	102	85	138	89	74	63	51	23	46	65	81	73	91	50	34	47	68	72	85	108	64	101	55	50	60	66	53	43	24									
		5.28%	4.67%	6.17%	6.16%	4.87%	7.51%	6.05%	4.85%	7.54%	6.15%	4.86%	4.26%	3.40%	3.27%	4.17%	5.60%	5.54%	6.31%	7.54%	6.06%	4.14%	5.56%	7.20%	5.90%	6.74%	5.67%	2.53%	4.99%	5.43%	5.05%	3.98%	6.24%	5.27%	6.66%	1.74%									
16	Путин Владимир Владимирович	32875	791	724	878	1107	1144	1240	1267	1317	1082	1056	1081	1083	518	808	858	1064	834	871	591	568	627	721	875	910	1339	2291	1506	726	654	1093	763	716	472	1300									
		74.15%	75.41%	70.91%	70.24%	74.85%	73.47%	73.59%	72.28%	71.97%	74.78%	69.34%	73.09%	72.10%	73.68%	73.19%	73.97%	72.78%	72.08%	72.16%	71.64%	69.18%	74.20%	76.38%	71.72%	72.16%	70.33%	90.48%	74.44%	71.74%	66.06%	72.53%	72.12%	71.24%	73.07%	94.41%									
17	Собчак Ксения Анатольевна	957	26	21	36	25	27	38	64	38	31	30	27	34	7	30	26	34	30	26	16	29	12	21	22	26	38	11	44	23	35	46	26	32	7	19									
		2.16%	2.48%	2.06%	2.88%	1.69%	1.73%	2.26%	3.65%	2.08%	2.14%	1.97%	1.83%	2.26%	0.99%	2.72%	2.24%	2.33%	2.59%	2.15%	1.94%	3.53%	1.42%	2.22%	1.80%	2.06%	1.99%	0.43%	2.17%	2.27%	3.54%	3.05%	2.46%	3.18%	1.08%	1.38%									
18	Сурайкин Максим Александрович	248	7	9	8	15	9	9	5	14	11	4	13	11	4	4	7	7	3	11	5	5	6	9	6	4	9	3	9	5	12	7	7	5	4	1									
		0.56%	0.67%	0.88%	0.64%	1.01%	0.58%	0.53%	0.29%	0.77%	0.76%	0.26%	0.88%	0.73%	0.57%	0.36%	0.60%	0.48%	0.26%	0.91%	0.61%	0.61%	0.71%	0.95%	0.49%	0.32%	0.47%	0.12%	0.44%	0.49%	1.21%	0.46%	0.66%	0.50%	0.62%	0.07%									
19	Титов Борис Юрьевич	452	9	7	14	15	17	21	21	11	16	12	18	27	4	16	7	20	28	15	15	12	15	5	8	12	19	4	9	16	5	21	10	10	9	4									
		1.02%	0.86%	0.69%	1.12%	1.01%	1.09%	1.25%	1.20%	0.60%	1.11%	0.79%	1.22%	1.80%	0.57%	1.45%	0.60%	1.37%	2.42%	1.24%	1.82%	1.46%	1.78%	0.53%	0.66%	0.95%	0.99%	0.16%	0.44%	1.58%	0.51%	1.39%	0.95%	0.99%	1.39%	0.29%									
20	Явлинский Григорий Алексеевич	495	15	12	18	24	19	16	26	13	13	17	22	19	9	19	18	20	19	6	12	11	0	7	12	12	22	5	26	11	13	25	6	21	7	0									
		1.12%	1.43%	1.18%	1.44%	1.62%	1.22%	0.95%	1.48%	0.71%	0.90%	1.12%	1.49%	1.26%	1.28%	1.72%	1.55%	1.37%	1.64%	0.50%	1.45%	1.34%	0.00%	0.74%	0.98%	0.95%	1.16%	0.20%	1.29%	1.09%	1.31%	1.66%	0.57%	2.09%	1.08%	0.00%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
