		2.86%	1.06%	4.01%	0.88%	1.96%	2.88%	4.29%	2.87%	0.82%	0.34%	6.21%	4.10%	3.72%	3.31%	2.58%	2.86%	3.10%	0.85%	4.14%	6.19%	1.76%	4.30%	2.38%	1.63%	4.17%	8.85%	3.63%	4.87%	1.52%	3.70%	2.68%	4.45%									
20	Зюганов Геннадий Андреевич	5715	137	176	186	312	303	213	171	8	113	130	202	160	263	104	330	335	260	149	185	282	127	224	240	67	117	89	194	123	331	109	75									
		14.39%	9.65%	13.58%	11.66%	14.91%	15.04%	17.90%	11.69%	2.19%	7.67%	27.84%	16.54%	16.08%	21.75%	11.69%	20.94%	19.61%	13.03%	20.58%	15.26%	15.06%	23.74%	17.19%	12.26%	18.61%	22.50%	5.04%	13.50%	6.93%	17.99%	10.82%	17.56%									
21	Миронов Сергей Михайлович	717	11	33	6	9	49	40	24	3	13	12	34	18	40	19	30	31	20	35	33	21	21	23	41	14	10	6	29	25	39	17	11									
		1.81%	0.78%	2.55%	0.38%	0.43%	2.43%	3.36%	1.64%	0.82%	0.88%	2.57%	2.78%	1.81%	3.31%	2.13%	1.90%	1.81%	1.00%	4.83%	2.72%	1.12%	3.93%	1.77%	2.09%	3.89%	1.92%	0.34%	2.02%	1.41%	2.12%	1.69%	2.58%									
22	Прохоров Михаил Дмитриевич	1136	12	32	14	25	73	58	55	2	7	19	42	40	73	26	65	62	18	33	53	22	15	22	70	22	29	59	62	34	28	43	21									
		2.86%	0.85%	2.47%	0.88%	1.20%	3.62%	4.87%	3.76%	0.55%	0.47%	4.07%	3.44%	4.02%	6.04%	2.92%	4.12%	3.63%	0.90%	4.56%	4.37%	1.17%	2.80%	1.69%	3.58%	6.11%	5.58%	3.34%	4.31%	1.92%	1.52%	4.27%	4.92%									
23	Путин Владимир Владимирович	30699	1237	990	1370	1691	1524	824	1170	347	1334	277	885	731	784	709	1090	1198	1662	462	850	1503	343	992	1567	238	305	1534	1080	1562	1366	791	283									
		77.32%	87.17%	76.39%	85.89%	80.83%	75.67%	69.24%	79.97%	94.81%	90.50%	59.31%	72.48%	73.47%	64.85%	79.66%	69.16%	70.14%	83.27%	63.81%	70.13%	80.25%	64.11%	76.13%	80.03%	66.11%	58.65%	86.91%	75.16%	88.05%	74.24%	78.55%	66.28%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
