7	Число избирательных бюллетеней в переносных ящиках для голосования	3303	93	69	82	64	39	10	137	91	46	37	60	83	111	31	95	15	83	86	135	28	42	69	32	13	85	26	22	258	206	39	71	24	56	35	26	27	66	60	21	10	11	66	37	14	59	57	71	277	41	87									
8	Число бюллетеней в стационарных ящиках для голосования	16566	714	678	751	451	318	396	474	624	305	244	371	724	647	390	292	154	121	524	481	588	360	108	108	61	230	227	115	519	682	352	592	66	435	237	123	106	63	134	280	128	134	259	119	69	185	340	367	410	158	352									
9	Число недействительных избирательных бюллетеней	188	8	11	8	4	6	2	7	4	3	3	2	6	15	0	1	0	0	7	7	4	15	2	1	0	0	0	1	7	10	4	11	0	5	1	0	4	1	0	2	1	2	0	2	0	2	4	5	4	1	5									
10	Число действительных избирательных бюллетеней	19681	799	736	825	511	351	404	604	711	348	278	429	801	743	421	386	169	204	603	609	612	387	175	139	74	315	253	136	770	878	387	652	90	486	271	149	129	128	194	299	137	143	325	154	83	242	393	433	683	198	434									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
13	Бабурин Сергей Николаевич	89	5	3	1	2	2	0	5	4	0	2	2	3	4	0	5	1	1	5	3	0	2	0	0	1	1	1	0	4	2	5	5	1	0	1	0	1	0	5	0	0	0	3	0	2	0	1	1	2	0	3									
		0.45%	0.62%	0.40%	0.12%	0.39%	0.56%	0.00%	0.82%	0.56%	0.00%	0.71%	0.46%	0.37%	0.53%	0.00%	1.29%	0.59%	0.49%	0.82%	0.49%	0.00%	0.50%	0.00%	0.00%	1.35%	0.32%	0.40%	0.00%	0.51%	0.23%	1.28%	0.75%	1.11%	0.00%	0.37%	0.00%	0.75%	0.00%	2.58%	0.00%	0.00%	0.00%	0.92%	0.00%	2.41%	0.00%	0.25%	0.23%	0.29%	0.00%	0.68%									
14	Грудинин Павел Николаевич	3017	131	116	131	84	63	77	114	134	52	25	79	114	125	71	54	25	28	81	96	140	46	42	16	17	47	39	22	128	175	59	147	11	32	37	9	26	13	20	33	19	13	29	20	8	22	59	39	55	31	63									
		15.18%	16.23%	15.53%	15.73%	16.31%	17.65%	18.97%	18.66%	18.74%	14.81%	8.90%	18.33%	14.13%	16.49%	16.86%	13.95%	14.79%	13.73%	13.28%	15.58%	22.73%	11.44%	23.73%	11.43%	22.97%	14.92%	15.42%	16.06%	16.47%	19.71%	15.09%	22.17%	12.22%	6.52%	13.60%	6.04%	19.55%	10.08%	10.31%	10.96%	13.77%	8.97%	8.92%	12.82%	9.64%	9.02%	14.86%	8.90%	8.01%	15.58%	14.35%									
15	Жириновский Владимир Вольфович	1179	55	42	62	48	26	25	55	49	20	32	31	40	44	14	19	8	11	34	39	48	20	6	3	4	13	24	3	30	28	24	19	5	8	20	13	12	3	20	15	13	12	24	6	8	13	17	27	35	13	39									
		5.93%	6.82%	5.62%	7.44%	9.32%	7.28%	6.16%	9.00%	6.85%	5.70%	11.39%	7.19%	4.96%	5.80%	3.33%	4.91%	4.73%	5.39%	5.57%	6.33%	7.79%	4.98%	3.39%	2.14%	5.41%	4.13%	9.49%	2.19%	3.86%	3.15%	6.14%	2.87%	5.56%	1.63%	7.35%	8.72%	9.02%	2.33%	10.31%	4.98%	9.42%	8.28%	7.38%	3.85%	9.64%	5.33%	4.28%	6.16%	5.09%	6.53%	8.88%									
16	Путин Владимир Владимирович	15036	588	556	607	367	253	291	417	509	268	213	310	632	559	328	301	130	162	472	459	412	314	124	119	51	252	183	111	591	654	290	472	72	443	209	124	89	109	146	244	104	118	261	125	64	202	316	358	583	153	321									
		75.68%	72.86%	74.43%	72.87%	71.26%	70.87%	71.67%	68.25%	71.19%	76.35%	75.80%	71.93%	78.31%	73.75%	77.91%	77.78%	76.92%	79.41%	77.38%	74.51%	66.88%	78.11%	70.06%	85.00%	68.92%	80.00%	72.33%	81.02%	76.06%	73.65%	74.17%	71.19%	80.00%	90.22%	76.84%	83.22%	66.92%	84.50%	75.26%	81.06%	75.36%	81.38%	80.31%	80.13%	77.11%	82.79%	79.60%	81.74%	84.86%	76.88%	73.12%									
17	Собчак Ксения Анатольевна	123	11	7	7	0	0	6	1	3	2	2	5	5	6	2	3	3	2	1	6	3	2	2	0	0	0	4	0	7	7	0	2	0	1	1	1	1	2	1	1	1	0	5	0	0	0	0	2	2	1	5									
		0.62%	1.36%	0.94%	0.84%	0.00%	0.00%	1.48%	0.16%	0.42%	0.57%	0.71%	1.16%	0.62%	0.79%	0.48%	0.78%	1.78%	0.98%	0.16%	0.97%	0.49%	0.50%	1.13%	0.00%	0.00%	0.00%	1.58%	0.00%	0.90%	0.79%	0.00%	0.30%	0.00%	0.20%	0.37%	0.67%	0.75%	1.55%	0.52%	0.33%	0.72%	0.00%	1.54%	0.00%	0.00%	0.00%	0.00%	0.46%	0.29%	0.50%	1.14%									
18	Сурайкин Максим Александрович	127	4	7	3	7	1	2	6	4	3	1	1	3	1	5	4	1	0	10	3	3	2	0	0	0	1	2	0	4	9	6	7	1	2	2	2	0	0	1	5	0	0	1	1	1	1	0	5	3	0	2									
		0.64%	0.50%	0.94%	0.36%	1.36%	0.28%	0.49%	0.98%	0.56%	0.85%	0.36%	0.23%	0.37%	0.13%	1.19%	1.03%	0.59%	0.00%	1.64%	0.49%	0.49%	0.50%	0.00%	0.00%	0.00%	0.32%	0.79%	0.00%	0.51%	1.01%	1.53%	1.06%	1.11%	0.41%	0.74%	1.34%	0.00%	0.00%	0.52%	1.66%	0.00%	0.00%	0.31%	0.64%	1.20%	0.41%	0.00%	1.14%	0.44%	0.00%	0.46%									
19	Титов Борис Юрьевич	62	2	3	9	1	4	2	2	4	3	2	0	1	3	0	0	1	0	0	1	2	1	0	1	0	1	0	0	3	3	2	0	0	0	1	0	0	0	0	0	0	0	2	1	0	2	0	1	3	0	1									
		0.31%	0.25%	0.40%	1.08%	0.19%	1.12%	0.49%	0.33%	0.56%	0.85%	0.71%	0.00%	0.12%	0.40%	0.00%	0.00%	0.59%	0.00%	0.00%	0.16%	0.32%	0.25%	0.00%	0.71%	0.00%	0.32%	0.00%	0.00%	0.39%	0.34%	0.51%	0.00%	0.00%	0.00%	0.37%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.62%	0.64%	0.00%	0.82%	0.00%	0.23%	0.44%	0.00%	0.23%									
20	Явлинский Григорий Алексеевич	48	3	2	5	2	2	1	4	4	0	1	1	3	1	1	0	0	0	0	2	4	0	1	0	1	0	0	0	3	0	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	2	0	0	0	0	0									
		0.24%	0.37%	0.27%	0.60%	0.39%	0.56%	0.25%	0.65%	0.56%	0.00%	0.36%	0.23%	0.37%	0.13%	0.24%	0.00%	0.00%	0.00%	0.00%	0.32%	0.65%	0.00%	0.56%	0.00%	1.35%	0.00%	0.00%	0.00%	0.39%	0.00%	0.26%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.78%	0.52%	0.33%	0.00%	0.00%	0.00%	0.64%	0.00%	0.82%	0.00%	0.00%	0.00%	0.00%	0.00%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
