7	Число избирательных бюллетеней в переносных ящиках для голосования	1366	6	5	15	60	10	10	5	5	34	4	54	24	44	38	33	65	23	24	30	23	45	37	11	29	26	15	84	23	24	16	13	9	15	21	15	39	31	17	40	46	24	20	6	28	104	14	14	37	43	8									
8	Число бюллетеней в стационарных ящиках для голосования	14300	128	111	102	682	115	140	124	118	547	172	212	195	668	217	301	553	416	108	206	494	105	285	202	284	78	329	722	516	226	126	106	350	444	819	485	468	360	88	182	435	191	141	84	295	625	129	250	164	143	59									
9	Число недействительных избирательных бюллетеней	112	0	3	0	7	0	1	0	0	2	2	1	5	5	2	3	3	4	0	2	6	0	3	1	4	0	6	2	0	4	1	0	1	3	8	3	3	5	0	1	2	1	0	0	0	10	0	1	2	3	2									
10	Число действительных избирательных бюллетеней	15554	134	113	117	735	125	149	129	123	579	174	265	214	707	253	331	615	435	132	234	511	150	319	212	309	104	338	804	539	246	141	119	358	456	832	497	504	386	105	221	479	214	161	90	323	719	143	263	199	183	65									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
13	Бабурин Сергей Николаевич	82	2	0	1	1	0	1	0	1	3	1	0	2	3	1	1	6	4	1	1	2	0	4	3	1	0	4	5	2	1	0	1	2	1	4	2	4	3	0	0	4	1	1	0	1	4	0	3	0	0	0									
		0.52%	1.49%	0.00%	0.85%	0.13%	0.00%	0.67%	0.00%	0.81%	0.52%	0.57%	0.00%	0.91%	0.42%	0.39%	0.30%	0.97%	0.91%	0.76%	0.42%	0.39%	0.00%	1.24%	1.41%	0.32%	0.00%	1.16%	0.62%	0.37%	0.40%	0.00%	0.84%	0.56%	0.22%	0.48%	0.40%	0.79%	0.77%	0.00%	0.00%	0.83%	0.47%	0.62%	0.00%	0.31%	0.55%	0.00%	1.14%	0.00%	0.00%	0.00%									
14	Грудинин Павел Николаевич	1498	14	12	4	80	6	18	10	11	80	23	8	11	49	17	34	48	56	17	19	72	13	28	18	12	4	38	74	28	33	18	12	47	59	112	46	30	40	6	28	68	14	8	5	47	72	9	23	8	4	5									
		9.56%	10.45%	10.34%	3.42%	10.78%	4.80%	12.00%	7.75%	8.94%	13.77%	13.07%	3.01%	5.02%	6.88%	6.67%	10.18%	7.77%	12.76%	12.88%	8.05%	13.93%	8.67%	8.70%	8.45%	3.83%	3.85%	11.05%	9.18%	5.19%	13.20%	12.68%	10.08%	13.09%	12.85%	13.33%	9.20%	5.92%	10.23%	5.71%	12.61%	14.14%	6.51%	4.97%	5.56%	14.55%	9.88%	6.29%	8.71%	3.98%	2.15%	7.46%									
15	Жириновский Владимир Вольфович	1243	17	10	7	40	11	14	7	13	56	14	13	17	69	17	20	48	44	16	13	32	17	14	19	16	6	38	55	33	31	11	10	37	36	66	47	26	34	5	13	38	30	7	19	14	66	14	22	17	21	3									
		7.93%	12.69%	8.62%	5.98%	5.39%	8.80%	9.33%	5.43%	10.57%	9.64%	7.95%	4.89%	7.76%	9.69%	6.67%	5.99%	7.77%	10.02%	12.12%	5.51%	6.19%	11.33%	4.35%	8.92%	5.11%	5.77%	11.05%	6.82%	6.12%	12.40%	7.75%	8.40%	10.31%	7.84%	7.86%	9.40%	5.13%	8.70%	4.76%	5.86%	7.90%	13.95%	4.35%	21.11%	4.33%	9.05%	9.79%	8.33%	8.46%	11.29%	4.48%									
16	Путин Владимир Владимирович	12481	97	90	104	605	108	115	111	95	431	131	241	183	571	217	271	500	316	97	199	393	119	272	170	276	92	255	653	473	177	110	95	260	349	627	393	437	300	92	179	363	169	143	65	256	569	118	212	172	155	55									
		79.67%	72.39%	77.59%	88.89%	81.54%	86.40%	76.67%	86.05%	77.24%	74.18%	74.43%	90.60%	83.56%	80.20%	85.10%	81.14%	80.91%	71.98%	73.48%	84.32%	76.02%	79.33%	84.47%	79.81%	88.18%	88.46%	74.13%	81.02%	87.76%	70.80%	77.46%	79.83%	72.42%	76.03%	74.64%	78.60%	86.19%	76.73%	87.62%	80.63%	75.47%	78.60%	88.82%	72.22%	79.26%	78.05%	82.52%	80.30%	85.57%	83.33%	82.09%									
17	Собчак Ксения Анатольевна	98	0	1	1	2	0	0	1	2	4	4	0	0	7	0	1	7	7	0	1	3	1	0	2	2	2	0	9	2	3	2	0	5	4	7	2	2	5	0	0	2	0	1	0	2	1	0	0	1	2	0									
		0.63%	0.00%	0.86%	0.85%	0.27%	0.00%	0.00%	0.78%	1.63%	0.69%	2.27%	0.00%	0.00%	0.98%	0.00%	0.30%	1.13%	1.59%	0.00%	0.42%	0.58%	0.67%	0.00%	0.94%	0.64%	1.92%	0.00%	1.12%	0.37%	1.20%	1.41%	0.00%	1.39%	0.87%	0.83%	0.40%	0.39%	1.28%	0.00%	0.00%	0.42%	0.00%	0.62%	0.00%	0.62%	0.14%	0.00%	0.00%	0.50%	1.08%	0.00%									
18	Сурайкин Максим Александрович	79	3	0	0	5	0	1	0	0	2	1	0	0	6	1	3	1	2	1	1	5	0	1	0	0	0	2	7	0	0	0	0	1	3	8	1	4	1	1	1	4	0	1	0	1	6	1	3	0	0	1									
		0.50%	2.24%	0.00%	0.00%	0.67%	0.00%	0.67%	0.00%	0.00%	0.34%	0.57%	0.00%	0.00%	0.84%	0.39%	0.90%	0.16%	0.46%	0.76%	0.42%	0.97%	0.00%	0.31%	0.00%	0.00%	0.00%	0.58%	0.87%	0.00%	0.00%	0.00%	0.00%	0.28%	0.65%	0.95%	0.20%	0.79%	0.26%	0.95%	0.45%	0.83%	0.00%	0.62%	0.00%	0.31%	0.82%	0.70%	1.14%	0.00%	0.00%	1.49%									
19	Титов Борис Юрьевич	36	1	0	0	2	0	0	0	0	1	0	0	0	0	0	1	2	2	0	0	2	0	0	0	2	0	1	0	1	1	0	1	4	4	3	2	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1									
		0.23%	0.75%	0.00%	0.00%	0.27%	0.00%	0.00%	0.00%	0.00%	0.17%	0.00%	0.00%	0.00%	0.00%	0.00%	0.30%	0.32%	0.46%	0.00%	0.00%	0.39%	0.00%	0.00%	0.00%	0.64%	0.00%	0.29%	0.00%	0.19%	0.40%	0.00%	0.84%	1.11%	0.87%	0.36%	0.40%	0.20%	0.26%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.31%	0.14%	0.00%	0.00%	0.00%	0.54%	1.49%									
20	Явлинский Григорий Алексеевич	37	0	0	0	0	0	0	0	1	2	0	3	1	2	0	0	3	4	0	0	2	0	0	0	0	0	0	1	0	0	0	0	2	0	5	4	0	2	1	0	0	0	0	1	1	0	1	0	1	0	0									
		0.24%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.81%	0.34%	0.00%	1.13%	0.46%	0.28%	0.00%	0.00%	0.49%	0.91%	0.00%	0.00%	0.39%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.12%	0.00%	0.00%	0.00%	0.00%	0.56%	0.00%	0.60%	0.80%	0.00%	0.51%	0.95%	0.00%	0.00%	0.00%	0.00%	1.11%	0.31%	0.00%	0.70%	0.00%	0.50%	0.00%	0.00%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
