9	Число недействительных избирательных бюллетеней	623	18	32	46	14	20	108	16	56	34	42	29	27	9	19	29	22	12	23	20	21	23	2	1									
10	Число действительных избирательных бюллетеней	28857	1509	838	1828	1432	1705	1678	1506	1282	1107	1226	1304	1092	1164	1181	1338	1433	1310	1417	1380	1426	1507	78	116									
11	Число утраченных избирательных бюллетеней	8	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	5	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0									
																																		
13	Бабурин Сергей Николаевич	271	9	4	17	17	21	10	18	13	10	10	12	5	13	5	15	16	10	21	6	15	21	1	2									
		0.92%	0.59%	0.46%	0.91%	1.18%	1.22%	0.56%	1.18%	0.97%	0.88%	0.79%	0.90%	0.45%	1.11%	0.42%	1.10%	1.10%	0.76%	1.46%	0.43%	1.04%	1.37%	1.25%	1.71%									
14	Грудинин Павел Николаевич	3226	194	107	187	179	239	162	135	118	141	121	150	96	111	144	145	158	145	190	139	155	190	11	9									
		10.94%	12.70%	12.30%	9.98%	12.38%	13.86%	9.07%	8.87%	8.82%	12.36%	9.54%	11.25%	8.58%	9.46%	12.00%	10.61%	10.86%	10.97%	13.19%	9.93%	10.71%	12.42%	13.75%	7.69%									
15	Жириновский Владимир Вольфович	1590	57	100	103	97	97	80	111	88	44	84	52	80	67	62	55	70	60	65	69	72	69	4	4									
		5.39%	3.73%	11.49%	5.50%	6.71%	5.62%	4.48%	7.29%	6.58%	3.86%	6.62%	3.90%	7.15%	5.71%	5.17%	4.02%	4.81%	4.54%	4.51%	4.93%	4.98%	4.51%	5.00%	3.42%									
16	Путин Владимир Владимирович	21415	1087	594	1346	1047	1204	1287	1140	974	814	920	989	833	890	894	1005	1067	988	1027	1039	1031	1081	61	97									
		72.64%	71.19%	68.28%	71.82%	72.41%	69.80%	72.06%	74.90%	72.80%	71.34%	72.56%	74.19%	74.44%	75.87%	74.50%	73.52%	73.33%	74.74%	71.32%	74.21%	71.25%	70.65%	76.25%	82.91%									
17	Собчак Ксения Анатольевна	978	71	13	79	45	59	52	45	34	45	31	41	33	31	31	48	49	45	52	53	58	61	0	2									
		3.32%	4.65%	1.49%	4.22%	3.11%	3.42%	2.91%	2.96%	2.54%	3.94%	2.44%	3.08%	2.95%	2.64%	2.58%	3.51%	3.37%	3.40%	3.61%	3.79%	4.01%	3.99%	0.00%	1.71%									
18	Сурайкин Максим Александрович	220	14	6	18	12	18	17	7	9	9	11	5	11	10	8	10	9	10	9	9	10	7	0	1									
		0.75%	0.92%	0.69%	0.96%	0.83%	1.04%	0.95%	0.46%	0.67%	0.79%	0.87%	0.38%	0.98%	0.85%	0.67%	0.73%	0.62%	0.76%	0.63%	0.64%	0.69%	0.46%	0.00%	0.85%									
19	Титов Борис Юрьевич	430	22	10	28	15	23	29	16	15	17	17	20	15	16	11	27	20	24	22	25	28	30	0	0									
		1.46%	1.44%	1.15%	1.49%	1.04%	1.33%	1.62%	1.05%	1.12%	1.49%	1.34%	1.50%	1.34%	1.36%	0.92%	1.98%	1.37%	1.82%	1.53%	1.79%	1.94%	1.96%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	727	55	4	50	20	44	41	34	31	27	32	35	19	26	26	33	44	28	31	40	57	48	1	1									
		2.47%	3.60%	0.46%	2.67%	1.38%	2.55%	2.30%	2.23%	2.32%	2.37%	2.52%	2.63%	1.70%	2.22%	2.17%	2.41%	3.02%	2.12%	2.15%	2.86%	3.94%	3.14%	1.25%	0.85%									
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
