		20.92%	22.85%	16.71%	17.42%	19.73%	23.97%	17.27%	18.94%	21.18%	19.40%	24.71%	24.94%	25.16%	18.63%	23.53%	28.97%	12.75%	26.29%	26.35%	16.67%	31.91%	24.96%	14.44%	38.56%	26.13%	25.64%	11.62%	15.79%	12.32%	23.98%	15.33%	26.74%	16.83%	31.25%	14.36%	22.10%	14.85%	19.06%	25.22%	10.00%	24.74%	25.69%	20.72%	15.22%	20.80%	26.02%	17.38%	22.02%	14.49%	15.72%	12.85%	23.92%									
21	Миронов Сергей Михайлович	829	53	26	33	31	38	33	44	24	42	42	35	35	32	25	18	7	3	6	4	1	26	4	5	9	4	18	1	4	6	12	13	9	2	6	8	11	19	2	7	21	8	21	6	8	4	10	22	10	11	6	4									
		3.67%	5.36%	3.22%	4.79%	5.14%	4.74%	4.79%	5.56%	3.01%	5.50%	4.90%	4.10%	5.72%	4.48%	4.08%	2.77%	2.35%	1.71%	2.03%	1.90%	0.53%	4.41%	1.48%	2.12%	4.52%	2.56%	4.36%	0.44%	2.90%	2.71%	4.38%	3.78%	2.86%	0.89%	3.08%	2.90%	1.97%	2.55%	0.88%	4.38%	4.29%	3.16%	3.95%	2.61%	2.13%	1.25%	2.85%	4.94%	2.84%	2.40%	1.54%	1.57%									
22	Прохоров Михаил Дмитриевич	766	53	23	22	20	46	24	33	26	41	32	29	31	20	33	31	17	8	9	4	5	8	1	8	5	1	10	4	6	3	5	12	6	3	3	5	15	28	2	7	23	7	14	5	13	9	6	19	4	10	11	6									
		3.39%	5.36%	2.85%	3.19%	3.32%	5.74%	3.48%	4.17%	3.26%	5.37%	3.73%	3.40%	5.07%	2.80%	5.39%	4.78%	5.70%	4.57%	3.04%	1.90%	2.66%	1.36%	0.37%	3.39%	2.51%	0.64%	2.42%	1.75%	4.35%	1.36%	1.82%	3.49%	1.90%	1.34%	1.54%	1.81%	2.68%	3.76%	0.88%	4.38%	4.70%	2.77%	2.64%	2.17%	3.47%	2.82%	1.71%	4.27%	1.14%	2.18%	2.83%	2.35%									
23	Путин Владимир Владимирович	14382	563	536	471	368	446	434	509	509	451	512	493	318	463	329	345	191	101	178	154	93	370	214	108	117	96	326	170	106	149	195	189	224	140	149	180	411	490	147	116	304	164	343	176	256	194	254	250	280	338	295	167									
		63.60%	56.93%	66.34%	68.36%	61.03%	55.68%	62.99%	64.27%	63.78%	59.11%	59.67%	57.73%	51.96%	64.85%	53.76%	53.16%	64.09%	57.71%	60.14%	73.33%	49.47%	62.82%	79.26%	45.76%	58.79%	61.54%	78.93%	74.56%	76.81%	67.42%	71.17%	54.94%	71.11%	62.50%	76.41%	65.22%	73.52%	65.77%	65.04%	72.50%	62.17%	64.82%	64.60%	76.52%	68.27%	60.82%	72.36%	56.18%	79.55%	73.80%	75.84%	65.49%									
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
