		6.46%	6.37%	6.47%	8.20%	9.30%	7.45%	9.23%	5.58%	9.45%	9.43%	8.87%	6.22%	6.94%	6.81%	6.99%	6.77%	6.23%	2.32%	5.57%	4.49%	7.93%	6.08%	7.02%	5.96%	6.09%	7.75%	8.16%	5.20%	3.88%	5.48%	7.09%	6.42%	4.87%	6.85%	6.08%	6.89%	5.92%	7.51%	5.94%	5.83%	3.71%	5.99%	5.81%	10.43%	6.30%	5.92%	5.84%	4.49%	6.35%	5.54%	6.32%	3.82%	7.56%	5.71%	7.78%	6.48%									
20	Зюганов Геннадий Андреевич	17526	363	289	295	239	342	276	334	261	378	266	429	326	327	355	363	351	402	323	269	342	344	280	372	401	281	316	347	404	279	374	321	353	279	303	281	326	316	293	235	285	316	316	362	343	294	372	259	282	372	363	297	443	236	152	199									
		21.35%	25.71%	21.25%	23.25%	18.08%	22.54%	23.15%	22.19%	18.54%	21.21%	22.06%	22.81%	20.95%	20.24%	23.87%	22.76%	21.43%	23.34%	25.00%	18.29%	18.70%	20.72%	21.13%	23.34%	28.08%	20.75%	19.82%	21.22%	18.68%	19.87%	21.54%	23.69%	24.91%	22.21%	19.60%	21.29%	21.69%	21.97%	19.77%	19.29%	17.64%	18.20%	21.60%	20.99%	25.13%	20.70%	26.82%	17.12%	18.86%	22.89%	23.42%	21.41%	25.76%	13.62%	18.77%	18.70%									
21	Миронов Сергей Михайлович	3277	55	49	39	51	48	48	66	62	66	65	85	81	91	61	82	70	33	51	57	81	58	59	77	80	43	24	58	88	51	66	61	51	49	72	52	66	44	68	49	46	38	71	92	46	58	78	50	61	76	66	20	84	44	39	51									
		3.99%	3.90%	3.60%	3.07%	3.86%	3.16%	4.03%	4.39%	4.40%	3.70%	5.39%	4.52%	5.21%	5.63%	4.10%	5.14%	4.27%	1.92%	3.95%	3.87%	4.43%	3.49%	4.45%	4.83%	5.60%	3.18%	1.51%	3.55%	4.07%	3.63%	3.80%	4.50%	3.60%	3.90%	4.66%	3.94%	4.39%	3.06%	4.59%	4.02%	2.85%	2.19%	4.85%	5.33%	3.37%	4.08%	5.62%	3.30%	4.08%	4.68%	4.26%	1.44%	4.88%	2.54%	4.81%	4.79%									
22	Прохоров Михаил Дмитриевич	8226	108	140	133	119	168	107	124	118	281	113	202	218	94	118	167	175	152	106	136	187	149	133	149	114	145	102	133	175	165	179	184	154	92	187	155	176	125	230	145	75	170	169	239	120	180	90	84	166	216	194	112	219	111	103	120									
		10.02%	7.65%	10.29%	10.48%	9.00%	11.07%	8.98%	8.24%	8.38%	15.77%	9.37%	10.74%	14.01%	5.82%	7.94%	10.47%	10.68%	8.83%	8.20%	9.25%	10.22%	8.98%	10.04%	9.35%	7.98%	10.71%	6.40%	8.13%	8.09%	11.75%	10.31%	13.58%	10.87%	7.32%	12.10%	11.74%	11.71%	8.69%	15.52%	11.90%	4.64%	9.79%	11.55%	13.86%	8.79%	12.68%	6.49%	5.55%	11.10%	13.29%	12.52%	8.07%	12.73%	6.41%	12.72%	11.28%									
23	Путин Владимир Владимирович	46795	779	773	679	774	828	634	878	818	853	644	1032	804	983	834	859	923	1065	720	943	1071	999	748	877	731	756	1004	995	1395	815	978	693	773	725	873	717	832	827	796	683	1131	1101	807	820	754	787	746	1032	881	841	801	896	817	1221	444	605									
		56.99%	55.17%	56.84%	53.51%	58.55%	54.58%	53.19%	58.34%	58.10%	47.87%	53.40%	54.86%	51.67%	60.83%	56.09%	53.86%	56.35%	61.85%	55.73%	64.11%	58.56%	60.18%	56.45%	55.02%	51.19%	55.83%	62.99%	60.86%	64.49%	58.05%	56.34%	51.14%	54.55%	57.72%	56.47%	54.32%	55.36%	57.51%	53.71%	56.08%	69.99%	63.42%	55.16%	47.54%	55.24%	55.42%	53.79%	68.21%	58.93%	51.75%	51.68%	64.60%	47.50%	70.46%	54.81%	56.86%									
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
