9	Число недействительных избирательных бюллетеней	364	18	12	3	12	22	8	7	17	9	10	19	9	16	12	16	11	6	14	2	10	11	1	6	12	14	18	4	17	11	15	19	2	0	1									
10	Число действительных избирательных бюллетеней	34301	1336	1333	302	1572	1671	1899	837	1415	834	236	1434	1774	911	1551	1480	726	900	1034	414	1273	761	166	541	829	1031	1199	481	1397	1473	1472	1529	126	310	54									
11	Число полученных открепительных  удостоверений	723	27	22	5	32	75	35	20	30	25	0	30	40	22	40	30	20	17	23	10	17	20	5	15	20	40	20	17	20	19	11	15	1	0	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	703	26	22	3	32	75	35	20	30	23	0	30	39	21	38	30	20	16	23	10	17	20	2	13	19	39	20	16	19	19	11	14	1	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	600	17	16	11	19	23	20	9	22	10	116	16	20	12	15	13	15	22	9	6	15	6	2	9	11	17	11	6	16	12	8	14	6	21	55									
14	Число неиспользованных открепительных удостоверений	20	1	0	2	0	0	0	0	0	2	0	0	1	1	2	0	0	1	0	0	0	0	3	2	1	1	0	1	1	0	0	1	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	17	2	0	0	0	1	2	0	3	1	0	1	0	1	2	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
19	Жириновский Владимир Вольфович	3395	106	135	28	124	133	147	95	151	71	44	106	154	84	170	128	78	94	100	44	127	78	13	55	90	119	147	48	135	168	186	195	15	16	11									
		9.79%	7.83%	10.04%	9.18%	7.83%	7.86%	7.71%	11.26%	10.54%	8.42%	17.89%	7.30%	8.64%	9.06%	10.88%	8.56%	10.58%	10.38%	9.54%	10.58%	9.90%	10.10%	7.78%	10.05%	10.70%	11.39%	12.08%	9.90%	9.55%	11.32%	12.51%	12.60%	11.72%	5.16%	20.00%									
20	Зюганов Геннадий Андреевич	6021	242	224	43	276	297	327	176	233	145	14	279	323	143	280	262	116	143	191	67	222	112	33	79	147	150	210	52	257	306	299	284	17	64	8									
		17.37%	17.87%	16.65%	14.10%	17.42%	17.54%	17.15%	20.85%	16.27%	17.20%	5.69%	19.20%	18.12%	15.43%	17.91%	17.51%	15.74%	15.78%	18.23%	16.11%	17.30%	14.51%	19.76%	14.44%	17.48%	14.35%	17.26%	10.72%	18.18%	20.62%	20.11%	18.35%	13.28%	20.65%	14.55%									
21	Миронов Сергей Михайлович	2063	77	73	20	96	107	118	59	86	75	4	88	100	54	95	90	49	57	54	32	76	42	11	45	63	69	59	13	80	81	84	86	3	14	3									
		5.95%	5.69%	5.43%	6.56%	6.06%	6.32%	6.19%	6.99%	6.01%	8.90%	1.63%	6.06%	5.61%	5.83%	6.08%	6.02%	6.65%	6.29%	5.15%	7.69%	5.92%	5.44%	6.59%	8.23%	7.49%	6.60%	4.85%	2.68%	5.66%	5.46%	5.65%	5.56%	2.34%	4.52%	5.45%									
22	Прохоров Михаил Дмитриевич	3813	174	107	32	182	201	246	106	228	86	20	160	222	129	163	210	93	77	94	45	118	94	22	49	75	119	136	40	136	127	111	155	19	22	15									
		10.99%	12.85%	7.96%	10.49%	11.49%	11.87%	12.90%	12.56%	15.92%	10.20%	8.13%	11.01%	12.45%	13.92%	10.43%	14.04%	12.62%	8.50%	8.97%	10.82%	9.20%	12.18%	13.17%	8.96%	8.92%	11.39%	11.18%	8.25%	9.62%	8.56%	7.46%	10.01%	14.84%	7.10%	27.27%									
23	Путин Владимир Владимирович	19009	737	794	179	894	933	1061	401	717	457	154	801	975	501	843	790	390	529	595	226	730	435	87	313	454	574	647	328	789	791	792	809	72	194	17									
		54.84%	54.43%	59.03%	58.69%	56.44%	55.11%	55.64%	47.51%	50.07%	54.21%	62.60%	55.13%	54.68%	54.05%	53.93%	52.81%	52.92%	58.39%	56.77%	54.33%	56.90%	56.35%	52.10%	57.22%	53.98%	54.93%	53.16%	67.63%	55.80%	53.30%	53.26%	52.26%	56.25%	62.58%	30.91%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
