		9.74%	11.43%	10.94%	7.96%	10.24%	7.61%	10.11%	8.30%	9.22%	7.39%	8.10%	8.57%	9.13%	9.67%	8.89%	10.33%	13.67%	10.15%	15.68%	11.31%	10.51%	17.34%	12.08%	8.00%	10.66%	11.10%	9.07%	10.37%	9.39%	11.50%	9.72%	6.80%									
16	Путин Владимир Владимирович	26688	1031	223	1315	1297	1512	973	1478	718	1221	669	1304	881	1315	1227	579	696	766	264	974	602	111	432	570	739	920	316	1013	1161	1168	1100	113									
		72.20%	76.03%	69.69%	75.27%	71.42%	74.19%	70.76%	71.33%	74.40%	72.21%	74.25%	74.01%	71.80%	73.10%	72.73%	71.22%	72.65%	74.08%	67.87%	69.27%	71.92%	64.16%	69.57%	73.55%	73.61%	70.44%	75.42%	70.99%	70.32%	68.87%	70.79%	76.87%									
17	Собчак Ксения Анатольевна	725	21	4	35	49	46	29	58	16	44	14	30	34	31	34	14	18	12	5	24	17	3	9	15	11	20	9	21	37	25	38	2									
		1.96%	1.55%	1.25%	2.00%	2.70%	2.26%	2.11%	2.80%	1.66%	2.60%	1.55%	1.70%	2.77%	1.72%	2.02%	1.72%	1.88%	1.16%	1.29%	1.71%	2.03%	1.73%	1.45%	1.94%	1.10%	1.53%	2.15%	1.47%	2.24%	1.47%	2.45%	1.36%									
18	Сурайкин Максим Александрович	299	8	1	14	16	18	8	13	7	12	4	21	5	21	24	10	10	8	4	10	3	1	6	11	6	9	3	19	12	8	7	0									
		0.81%	0.59%	0.31%	0.80%	0.88%	0.88%	0.58%	0.63%	0.73%	0.71%	0.44%	1.19%	0.41%	1.17%	1.42%	1.23%	1.04%	0.77%	1.03%	0.71%	0.36%	0.58%	0.97%	1.42%	0.60%	0.69%	0.72%	1.33%	0.73%	0.47%	0.45%	0.00%									
19	Титов Борис Юрьевич	357	7	2	24	14	24	13	17	10	20	9	14	17	17	15	13	6	11	5	18	4	3	8	6	14	8	7	11	16	10	13	1									
		0.97%	0.52%	0.63%	1.37%	0.77%	1.18%	0.95%	0.82%	1.04%	1.18%	0.99%	0.79%	1.39%	0.94%	0.89%	1.60%	0.63%	1.06%	1.29%	1.28%	0.48%	1.73%	1.29%	0.77%	1.39%	0.61%	1.67%	0.77%	0.97%	0.59%	0.84%	0.68%									
20	Явлинский Григорий Алексеевич	294	4	7	11	13	14	12	28	9	17	6	20	16	17	12	6	5	7	1	11	3	3	4	5	6	14	2	7	12	10	11	1									
		0.80%	0.29%	2.19%	0.63%	0.72%	0.69%	0.87%	1.35%	0.93%	1.01%	0.67%	1.14%	1.30%	0.94%	0.71%	0.74%	0.52%	0.68%	0.26%	0.78%	0.36%	1.73%	0.64%	0.65%	0.60%	1.07%	0.48%	0.49%	0.73%	0.59%	0.71%	0.68%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
