19	Жириновский Владимир Вольфович	2153	61	8	15	55	16	21	120	74	6	13	18	32	6	27	4	137	146	111	41	123	34	23	53	67	10	97	14	12	13	40	10	4	105	223	93	20	22	93	29	34	64	20	18	8	13									
		9.22%	15.68%	9.41%	41.67%	8.53%	9.64%	17.36%	8.40%	7.71%	5.00%	8.67%	16.67%	7.71%	10.00%	10.59%	7.69%	11.41%	9.33%	8.79%	10.43%	8.64%	10.15%	10.41%	7.64%	8.89%	12.66%	10.57%	10.14%	6.00%	9.49%	7.30%	11.49%	4.60%	9.78%	11.53%	10.04%	7.46%	7.80%	7.34%	8.90%	4.34%	9.28%	7.94%	8.18%	4.21%	11.40%									
20	Зюганов Геннадий Андреевич	4662	92	27	7	146	43	25	250	130	15	23	16	103	8	43	2	185	329	247	102	324	64	64	165	164	3	180	24	30	32	96	18	21	205	334	211	46	36	382	63	154	128	13	27	59	26									
		19.96%	23.65%	31.76%	19.44%	22.64%	25.90%	20.66%	17.49%	13.54%	12.50%	15.33%	14.81%	24.82%	13.33%	16.86%	3.85%	15.40%	21.02%	19.56%	25.95%	22.75%	19.10%	28.96%	23.78%	21.75%	3.80%	19.61%	17.39%	15.00%	23.36%	17.52%	20.69%	24.14%	19.09%	17.27%	22.79%	17.16%	12.77%	30.15%	19.33%	19.64%	18.55%	5.16%	12.27%	31.05%	22.81%									
21	Миронов Сергей Михайлович	889	10	3	0	18	2	7	60	35	5	10	6	17	0	13	0	38	49	40	14	58	8	1	13	28	1	100	6	21	6	13	3	0	91	62	17	7	11	36	8	33	20	6	7	1	5									
		3.81%	2.57%	3.53%	0.00%	2.79%	1.20%	5.79%	4.20%	3.65%	4.17%	6.67%	5.56%	4.10%	0.00%	5.10%	0.00%	3.16%	3.13%	3.17%	3.56%	4.07%	2.39%	0.45%	1.87%	3.71%	1.27%	10.89%	4.35%	10.50%	4.38%	2.37%	3.45%	0.00%	8.47%	3.21%	1.84%	2.61%	3.90%	2.84%	2.45%	4.21%	2.90%	2.38%	3.18%	0.53%	4.39%									
22	Прохоров Михаил Дмитриевич	1546	20	2	4	31	6	9	93	60	3	0	2	21	2	20	2	55	102	83	20	101	15	3	52	70	4	58	3	6	5	27	4	3	79	127	76	11	46	102	30	78	63	18	14	5	11									
		6.62%	5.14%	2.35%	11.11%	4.81%	3.61%	7.44%	6.51%	6.25%	2.50%	0.00%	1.85%	5.06%	3.33%	7.84%	3.85%	4.58%	6.52%	6.57%	5.09%	7.09%	4.48%	1.36%	7.49%	9.28%	5.06%	6.32%	2.17%	3.00%	3.65%	4.93%	4.60%	3.45%	7.36%	6.57%	8.21%	4.10%	16.31%	8.05%	9.20%	9.95%	9.13%	7.14%	6.36%	2.63%	9.65%									
23	Путин Владимир Владимирович	13868	202	44	9	390	99	57	888	657	87	104	66	242	43	148	44	763	920	774	210	812	214	127	405	419	59	475	88	130	81	371	52	59	581	1160	517	183	164	646	191	476	408	186	148	113	56									
		59.36%	51.93%	51.76%	25.00%	60.47%	59.64%	47.11%	62.14%	68.44%	72.50%	69.33%	61.11%	58.31%	71.67%	58.04%	84.62%	63.53%	58.79%	61.28%	53.44%	57.02%	63.88%	57.47%	58.36%	55.57%	74.68%	51.74%	63.77%	65.00%	59.12%	67.70%	59.77%	67.82%	54.10%	59.98%	55.83%	68.28%	58.16%	50.99%	58.59%	60.71%	59.13%	73.81%	67.27%	59.47%	49.12%									
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
