7	Число избирательных бюллетеней в переносных ящиках для голосования	4079	43	42	16	45	10	123	15	21	10	24	14	13	165	48	106	133	67	21	80	61	246	78	84	61	14	359	116	89	84	44	118	106	64	145	178	113	113	199	41	49	0	45	78	47	84	146	53	120	53	95									
8	Число бюллетеней в стационарных ящиках для голосования	30738	1292	924	829	891	771	536	584	554	681	815	296	300	839	1276	1108	430	139	178	781	191	1148	132	881	380	162	942	1310	871	563	575	368	563	202	594	920	384	841	773	1091	700	201	294	449	179	324	895	188	199	336	858									
9	Число недействительных избирательных бюллетеней	338	13	12	8	9	10	9	12	7	14	8	3	5	11	13	12	14	0	2	14	1	14	5	7	0	0	5	21	5	2	1	4	9	2	8	5	0	12	10	11	8	1	0	7	2	0	11	2	2	0	7									
10	Число действительных избирательных бюллетеней	34479	1322	954	837	927	771	650	587	568	677	831	307	308	993	1311	1202	549	206	197	847	251	1380	205	958	441	176	1296	1405	955	645	618	482	660	264	731	1093	497	942	962	1121	741	200	339	520	224	408	1030	239	317	389	946									
11	Число полученных открепительных  удостоверений	2365	60	35	30	43	45	45	25	20	35	37	30	20	70	40	95	50	20	22	80	30	90	33	85	35	20	60	100	50	25	60	80	80	30	50	50	60	65	40	40	25	15	20	26	20	49	110	35	20	30	130									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	2306	58	30	30	43	45	32	23	16	35	37	27	20	70	40	82	50	20	22	80	30	90	33	85	35	20	60	90	50	25	60	80	80	30	50	50	60	65	40	40	22	15	20	25	17	49	110	35	20	30	130									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1419	45	33	19	31	24	93	18	20	21	28	12	25	32	56	32	9	13	14	32	5	35	9	29	10	10	154	43	44	28	37	18	24	10	14	18	18	19	14	33	25	19	11	93	7	18	42	14	16	12	33									
14	Число неиспользованных открепительных удостоверений	59	2	5	0	0	0	13	2	4	0	0	3	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	3	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	33	4	1	0	1	1	1	0	1	0	3	1	0	0	2	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	2	0	0	1	0	1	0	1	0	0	0	2	0	2	0	2									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
19	Жириновский Владимир Вольфович	2779	112	74	64	47	66	58	62	59	58	70	37	43	77	120	136	29	7	12	40	18	114	15	90	41	24	89	136	67	17	36	42	68	26	87	61	35	92	77	80	71	9	22	48	18	17	85	24	22	32	45									
		7.98%	8.39%	7.66%	7.57%	5.02%	8.45%	8.80%	10.35%	10.26%	8.39%	8.34%	11.94%	13.74%	7.67%	9.06%	11.20%	5.15%	3.40%	6.03%	4.65%	7.14%	8.18%	7.14%	9.33%	9.30%	13.64%	6.84%	9.54%	6.98%	2.63%	5.82%	8.64%	10.16%	9.77%	11.77%	5.56%	7.04%	9.64%	7.92%	7.07%	9.48%	4.48%	6.49%	9.11%	7.96%	4.17%	8.17%	9.96%	6.90%	8.23%	4.72%									
20	Зюганов Геннадий Андреевич	6758	306	213	191	209	232	135	133	147	186	188	62	63	167	195	195	129	20	24	162	38	249	40	175	47	18	165	318	140	151	135	100	139	41	127	196	96	126	201	250	155	48	63	110	34	131	168	38	49	95	158									
		19.41%	22.92%	22.05%	22.60%	22.33%	29.71%	20.49%	22.20%	25.57%	26.92%	22.41%	20.00%	20.13%	16.63%	14.73%	16.06%	22.91%	9.71%	12.06%	18.82%	15.08%	17.86%	19.05%	18.13%	10.66%	10.23%	12.68%	22.30%	14.58%	23.34%	21.81%	20.58%	20.78%	15.41%	17.19%	17.85%	19.32%	13.21%	20.68%	22.08%	20.69%	23.88%	18.58%	20.87%	15.04%	32.11%	16.14%	15.77%	15.36%	24.42%	16.58%									
21	Миронов Сергей Михайлович	1481	58	70	64	50	46	33	26	31	36	49	16	18	11	48	58	25	4	8	26	10	58	15	37	10	3	42	72	33	5	17	9	23	8	26	51	13	29	48	74	47	8	19	21	12	2	50	7	10	18	27									
		4.25%	4.34%	7.25%	7.57%	5.34%	5.89%	5.01%	4.34%	5.39%	5.21%	5.84%	5.16%	5.75%	1.10%	3.63%	4.78%	4.44%	1.94%	4.02%	3.02%	3.97%	4.16%	7.14%	3.83%	2.27%	1.70%	3.23%	5.05%	3.44%	0.77%	2.75%	1.85%	3.44%	3.01%	3.52%	4.64%	2.62%	3.04%	4.94%	6.54%	6.28%	3.98%	5.60%	3.98%	5.31%	0.49%	4.80%	2.90%	3.13%	4.63%	2.83%									
22	Прохоров Михаил Дмитриевич	2323	134	71	95	101	82	64	69	43	45	57	46	22	22	76	54	41	12	9	62	8	107	16	60	20	11	39	110	61	7	43	15	47	19	39	66	23	58	63	74	46	23	44	48	11	4	76	11	12	18	39									
		6.67%	10.04%	7.35%	11.24%	10.79%	10.50%	9.71%	11.52%	7.48%	6.51%	6.79%	14.84%	7.03%	2.19%	5.74%	4.45%	7.28%	5.83%	4.52%	7.20%	3.17%	7.68%	7.62%	6.22%	4.54%	6.25%	2.99%	7.71%	6.35%	1.08%	6.95%	3.09%	7.03%	7.14%	5.28%	6.01%	4.63%	6.08%	6.48%	6.54%	6.14%	11.44%	12.98%	9.11%	4.87%	0.98%	7.30%	4.56%	3.76%	4.63%	4.09%									
23	Путин Владимир Владимирович	21138	712	526	423	520	345	360	297	288	352	467	146	162	716	872	759	325	163	144	557	177	852	119	596	323	120	961	769	654	465	387	316	383	170	452	719	330	637	573	643	422	112	191	293	149	254	651	159	224	226	677									
		60.71%	53.33%	54.45%	50.06%	55.56%	44.17%	54.63%	49.58%	50.09%	50.94%	55.66%	47.10%	51.76%	71.31%	65.86%	62.52%	57.73%	79.13%	72.36%	64.69%	70.24%	61.12%	56.67%	61.76%	73.24%	68.18%	73.87%	53.93%	68.13%	71.87%	62.52%	65.02%	57.25%	63.91%	61.16%	65.48%	66.40%	66.77%	58.95%	56.80%	56.34%	55.72%	56.34%	55.60%	65.93%	62.25%	62.54%	65.98%	70.22%	58.10%	71.04%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
