		2.46%	2.97%	2.45%	5.68%	0.81%	2.28%	1.02%	3.05%	4.47%	0.86%	9.21%	3.66%	1.36%	3.23%	1.95%	2.65%	3.28%	2.26%	1.30%	4.73%	5.80%	3.90%	3.03%	1.67%	2.09%	1.26%	2.14%	1.39%	1.05%	0.29%	1.65%	1.20%	2.10%	0.94%	3.57%	2.52%	1.79%	1.37%	4.00%	0.00%	0.44%	2.83%	0.00%	1.55%	0.00%	7.52%									
20	Зюганов Геннадий Андреевич	2582	286	192	25	40	38	61	139	20	9	16	68	35	55	25	15	97	91	86	42	69	22	10	30	34	137	48	68	68	52	76	7	21	19	49	20	29	208	19	18	53	38	40	23	54	30									
		17.44%	16.99%	13.45%	9.47%	16.26%	17.35%	20.75%	16.97%	11.17%	7.76%	21.05%	11.87%	15.84%	19.71%	8.12%	9.93%	12.25%	15.83%	18.70%	28.38%	15.40%	14.29%	15.15%	16.67%	14.23%	24.68%	20.51%	23.69%	23.69%	15.29%	17.88%	8.43%	14.69%	17.92%	29.17%	16.81%	25.89%	25.84%	15.20%	16.67%	23.14%	35.85%	24.84%	11.92%	32.73%	22.56%									
21	Миронов Сергей Михайлович	563	78	81	4	10	8	5	45	7	5	3	19	6	6	2	9	15	24	8	2	18	5	0	3	8	19	8	8	9	19	21	6	2	6	4	1	4	35	5	7	15	2	8	8	3	2									
		3.80%	4.63%	5.68%	1.52%	4.07%	3.65%	1.70%	5.49%	3.91%	4.31%	3.95%	3.32%	2.71%	2.15%	0.65%	5.96%	1.89%	4.17%	1.74%	1.35%	4.02%	3.25%	0.00%	1.67%	3.35%	3.42%	3.42%	2.79%	3.14%	5.59%	4.94%	7.23%	1.40%	5.66%	2.38%	0.84%	3.57%	4.35%	4.00%	6.48%	6.55%	1.89%	4.97%	4.15%	1.82%	1.50%									
22	Прохоров Михаил Дмитриевич	463	105	55	4	3	3	3	33	4	4	0	17	4	3	3	7	24	21	13	6	24	5	0	8	5	17	5	2	4	7	14	2	2	1	2	2	1	26	6	0	9	3	1	2	1	2									
		3.13%	6.24%	3.85%	1.52%	1.22%	1.37%	1.02%	4.03%	2.23%	3.45%	0.00%	2.97%	1.81%	1.08%	0.97%	4.64%	3.03%	3.65%	2.83%	4.05%	5.36%	3.25%	0.00%	4.44%	2.09%	3.06%	2.14%	0.70%	1.39%	2.06%	3.29%	2.41%	1.40%	0.94%	1.19%	1.68%	0.89%	3.23%	4.80%	0.00%	3.93%	2.83%	0.62%	1.04%	0.61%	1.50%									
23	Путин Владимир Владимирович	10674	1156	1049	213	190	164	221	570	140	96	50	445	171	205	270	114	622	416	339	90	308	116	54	134	185	368	165	198	200	254	303	65	111	78	102	91	73	508	88	83	150	59	112	156	105	87									
		72.12%	68.69%	73.51%	80.68%	77.24%	74.89%	75.17%	69.60%	78.21%	82.76%	65.79%	77.66%	77.38%	73.48%	87.66%	75.50%	78.54%	72.35%	73.70%	60.81%	68.75%	75.32%	81.82%	74.44%	77.41%	66.31%	70.51%	68.99%	69.69%	74.71%	71.29%	78.31%	77.62%	73.58%	60.71%	76.47%	65.18%	63.11%	70.40%	76.85%	65.50%	55.66%	69.57%	80.83%	63.64%	65.41%									
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
