7	Число избирательных бюллетеней в переносных ящиках для голосования	1092	75	33	17	19	13	23	74	18	4	0	42	11	22	29	19	33	53	20	7	29	18	7	13	44	20	13	16	61	50	81	22	4	10	26	22	14	47	9	0	7	2	21	19	4	7	11	3									
8	Число бюллетеней в стационарных ящиках для голосования	12885	1492	1464	230	208	202	258	618	149	111	78	563	117	203	135	121	760	489	225	141	382	111	64	167	151	441	226	253	215	284	333	51	101	76	144	118	88	638	124	92	228	107	164	175	139	150	222	77									
9	Число недействительных избирательных бюллетеней	182	17	20	0	1	0	2	15	1	0	0	11	5	0	2	7	21	2	2	1	8	1	0	4	1	5	4	5	2	5	2	0	1	1	3	0	3	10	1	2	1	0	5	4	2	3	2	0									
10	Число действительных избирательных бюллетеней	13795	1550	1477	247	226	215	279	677	166	115	78	594	123	225	162	133	772	540	243	147	403	128	71	176	194	456	235	264	274	329	412	73	104	85	167	140	99	675	132	90	234	109	180	190	141	154	231	80									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
13	Бабурин Сергей Николаевич	67	10	7	1	3	1	3	4	1	0	0	0	1	1	1	1	3	3	0	1	4	0	1	3	1	1	0	1	1	0	0	1	0	1	1	1	0	2	0	0	2	0	2	0	1	0	2	1									
		0.48%	0.64%	0.47%	0.40%	1.32%	0.47%	1.07%	0.58%	0.60%	0.00%	0.00%	0.00%	0.78%	0.44%	0.61%	0.71%	0.38%	0.55%	0.00%	0.68%	0.97%	0.00%	1.41%	1.67%	0.51%	0.22%	0.00%	0.37%	0.36%	0.00%	0.00%	1.37%	0.00%	1.16%	0.59%	0.71%	0.00%	0.29%	0.00%	0.00%	0.85%	0.00%	1.08%	0.00%	0.70%	0.00%	0.86%	1.25%									
14	Грудинин Павел Николаевич	2035	263	269	22	47	23	30	87	6	25	5	59	15	17	5	12	87	78	34	22	31	4	1	17	24	82	40	39	58	34	49	10	15	9	24	33	24	156	13	22	35	34	40	20	48	22	40	5									
		14.56%	16.78%	17.97%	8.91%	20.70%	10.70%	10.68%	12.57%	3.59%	21.74%	6.41%	9.75%	11.72%	7.56%	3.05%	8.57%	10.97%	14.39%	13.88%	14.86%	7.54%	3.10%	1.41%	9.44%	12.31%	17.79%	16.74%	14.50%	21.01%	10.18%	11.84%	13.70%	14.29%	10.47%	14.12%	23.57%	23.53%	22.77%	9.77%	23.91%	14.89%	31.19%	21.62%	10.31%	33.57%	14.01%	17.17%	6.25%									
15	Жириновский Владимир Вольфович	528	54	58	11	8	8	5	38	10	2	2	21	5	3	7	5	19	23	7	10	41	7	3	2	5	13	5	14	11	5	14	2	2	2	12	10	5	19	20	6	4	2	10	5	3	4	5	1									
		3.78%	3.45%	3.87%	4.45%	3.52%	3.72%	1.78%	5.49%	5.99%	1.74%	2.56%	3.47%	3.91%	1.33%	4.27%	3.57%	2.40%	4.24%	2.86%	6.76%	9.98%	5.43%	4.23%	1.11%	2.56%	2.82%	2.09%	5.20%	3.99%	1.50%	3.38%	2.74%	1.90%	2.33%	7.06%	7.14%	4.90%	2.77%	15.04%	6.52%	1.70%	1.83%	5.41%	2.58%	2.10%	2.55%	2.15%	1.25%									
16	Путин Владимир Владимирович	10830	1175	1093	209	163	178	236	532	147	87	68	494	100	198	145	107	643	429	198	109	323	117	66	150	161	343	186	202	197	284	340	60	85	70	126	94	69	483	97	59	189	72	124	159	87	127	178	71									
		77.48%	74.98%	73.01%	84.62%	71.81%	82.79%	83.99%	76.88%	88.02%	75.65%	87.18%	81.65%	78.13%	88.00%	88.41%	76.43%	81.08%	79.15%	80.82%	73.65%	78.59%	90.70%	92.96%	83.33%	82.56%	74.40%	77.82%	75.09%	71.38%	85.03%	82.13%	82.19%	80.95%	81.40%	74.12%	67.14%	67.65%	70.51%	72.93%	64.13%	80.43%	66.06%	67.03%	81.96%	60.84%	80.89%	76.39%	88.75%									
17	Собчак Ксения Анатольевна	115	16	18	2	2	2	4	6	1	0	1	6	1	2	0	4	5	3	0	2	1	0	0	3	1	3	1	1	0	2	2	0	2	2	0	0	0	9	2	1	2	0	1	3	0	1	2	1									
		0.82%	1.02%	1.20%	0.81%	0.88%	0.93%	1.42%	0.87%	0.60%	0.00%	1.28%	0.99%	0.78%	0.89%	0.00%	2.86%	0.63%	0.55%	0.00%	1.35%	0.24%	0.00%	0.00%	1.67%	0.51%	0.65%	0.42%	0.37%	0.00%	0.60%	0.48%	0.00%	1.90%	2.33%	0.00%	0.00%	0.00%	1.31%	1.50%	1.09%	0.85%	0.00%	0.54%	1.55%	0.00%	0.64%	0.86%	1.25%									
18	Сурайкин Максим Александрович	110	15	13	2	2	2	1	5	1	0	2	9	0	3	3	1	5	0	1	2	2	0	0	0	1	6	2	4	4	3	3	0	0	1	4	2	1	1	0	1	0	0	2	1	2	0	2	1									
		0.79%	0.96%	0.87%	0.81%	0.88%	0.93%	0.36%	0.72%	0.60%	0.00%	2.56%	1.49%	0.00%	1.33%	1.83%	0.71%	0.63%	0.00%	0.41%	1.35%	0.49%	0.00%	0.00%	0.00%	0.51%	1.30%	0.84%	1.49%	1.45%	0.90%	0.72%	0.00%	0.00%	1.16%	2.35%	1.43%	0.98%	0.15%	0.00%	1.09%	0.00%	0.00%	1.08%	0.52%	1.40%	0.00%	0.86%	1.25%									
19	Титов Борис Юрьевич	51	6	9	0	1	1	0	3	0	1	0	2	0	1	1	1	5	3	2	1	0	0	0	0	0	2	1	1	3	0	2	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	2	0									
		0.36%	0.38%	0.60%	0.00%	0.44%	0.47%	0.00%	0.43%	0.00%	0.87%	0.00%	0.33%	0.00%	0.44%	0.61%	0.71%	0.63%	0.55%	0.82%	0.68%	0.00%	0.00%	0.00%	0.00%	0.00%	0.43%	0.42%	0.37%	1.09%	0.00%	0.48%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.15%	0.00%	0.00%	0.43%	0.00%	0.00%	0.52%	0.00%	0.00%	0.86%	0.00%									
20	Явлинский Григорий Алексеевич	59	11	10	0	0	0	0	2	0	0	0	3	1	0	0	2	5	1	1	0	1	0	0	1	1	6	0	2	0	1	2	0	0	0	0	0	0	4	0	1	1	1	1	1	0	0	0	0									
		0.42%	0.70%	0.67%	0.00%	0.00%	0.00%	0.00%	0.29%	0.00%	0.00%	0.00%	0.50%	0.78%	0.00%	0.00%	1.43%	0.63%	0.18%	0.41%	0.00%	0.24%	0.00%	0.00%	0.56%	0.51%	1.30%	0.00%	0.74%	0.00%	0.30%	0.48%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.58%	0.00%	1.09%	0.43%	0.92%	0.54%	0.52%	0.00%	0.00%	0.00%	0.00%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
