16	Путин Владимир Владимирович	34140	799	698	700	1317	464	205	209	1742	628	1816	1358	1403	1378	1022	969	1133	719	975	980	976	407	1019	501	493	824	614	608	326	341	577	364	926	527	617	809	674	1169	982	984	974	913									
		81.07%	81.70%	78.87%	79.73%	75.82%	81.69%	86.86%	84.96%	82.17%	82.31%	76.75%	81.56%	79.72%	76.94%	77.60%	79.10%	78.14%	78.75%	83.12%	84.48%	81.06%	83.40%	88.30%	85.35%	85.29%	80.78%	79.64%	85.75%	87.63%	80.61%	75.13%	78.96%	84.64%	80.95%	83.04%	76.47%	82.60%	82.61%	85.47%	84.83%	79.32%	88.64%									
17	Собчак Ксения Анатольевна	939	13	26	26	75	18	2	5	41	15	77	25	54	63	34	29	35	29	18	17	16	11	11	7	5	13	12	7	9	1	19	10	14	11	7	60	19	28	12	13	26	26									
		2.23%	1.33%	2.94%	2.96%	4.32%	3.17%	0.85%	2.03%	1.93%	1.97%	3.25%	1.50%	3.07%	3.52%	2.58%	2.37%	2.41%	3.18%	1.53%	1.47%	1.33%	2.25%	0.95%	1.19%	0.87%	1.27%	1.56%	0.99%	2.42%	0.24%	2.47%	2.17%	1.28%	1.69%	0.94%	5.67%	2.33%	1.98%	1.04%	1.12%	2.12%	2.52%									
18	Сурайкин Максим Александрович	227	4	5	4	9	2	3	1	13	2	20	12	5	16	15	8	7	4	7	6	4	3	9	2	4	8	6	3	1	5	2	3	3	2	2	5	5	5	2	4	5	1									
		0.54%	0.41%	0.56%	0.46%	0.52%	0.35%	1.27%	0.41%	0.61%	0.26%	0.85%	0.72%	0.28%	0.89%	1.14%	0.65%	0.48%	0.44%	0.60%	0.52%	0.33%	0.61%	0.78%	0.34%	0.69%	0.78%	0.78%	0.42%	0.27%	1.18%	0.26%	0.65%	0.27%	0.31%	0.27%	0.47%	0.61%	0.35%	0.17%	0.34%	0.41%	0.10%									
19	Титов Борис Юрьевич	338	11	7	11	15	3	3	4	13	2	32	12	12	25	9	10	22	9	4	8	5	2	7	2	6	5	3	2	1	1	10	8	4	6	7	14	5	8	8	6	9	7									
		0.80%	1.12%	0.79%	1.25%	0.86%	0.53%	1.27%	1.63%	0.61%	0.26%	1.35%	0.72%	0.68%	1.40%	0.68%	0.82%	1.52%	0.99%	0.34%	0.69%	0.42%	0.41%	0.61%	0.34%	1.04%	0.49%	0.39%	0.28%	0.27%	0.24%	1.30%	1.74%	0.37%	0.92%	0.94%	1.32%	0.61%	0.57%	0.70%	0.52%	0.73%	0.68%									
20	Явлинский Григорий Алексеевич	499	8	9	14	27	4	4	1	29	9	40	18	18	32	20	13	15	15	11	9	11	6	8	3	7	14	9	3	1	4	16	8	9	2	0	36	15	12	7	8	19	5									
		1.18%	0.82%	1.02%	1.59%	1.55%	0.70%	1.69%	0.41%	1.37%	1.18%	1.69%	1.08%	1.02%	1.79%	1.52%	1.06%	1.03%	1.64%	0.94%	0.78%	0.91%	1.23%	0.69%	0.51%	1.21%	1.37%	1.17%	0.42%	0.27%	0.95%	2.08%	1.74%	0.82%	0.31%	0.00%	3.40%	1.84%	0.85%	0.61%	0.69%	1.55%	0.49%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
