12	Число открепительных удостоверений, выданных избирателям на избирательном участке	3363	62	59	51	89	72	86	81	71	71	84	69	63	112	154	122	130	84	53	65	108	110	101	78	80	50	60	88	84	56	88	0	67	65	49	66	106	95	77	111	95	78	73	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	4268	192	153	229	55	63	158	128	96	43	33	27	161	43	43	148	141	94	10	12	143	145	82	49	81	265	83	30	116	345	26	14	72	75	19	89	144	184	54	31	74	35	133	140	10									
14	Число неиспользованных открепительных удостоверений	60	2	0	0	0	3	1	7	0	2	4	1	0	4	0	0	0	1	0	0	0	0	2	0	0	0	0	6	0	0	0	0	11	0	3	4	0	0	3	6	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	773	10	8	10	12	12	13	10	14	7	14	15	3	35	32	16	39	47	10	10	21	16	15	27	37	16	18	27	19	32	16	0	12	16	15	14	24	16	39	30	14	8	24	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
19	Жириновский Владимир Вольфович	2027	20	32	34	35	53	8	26	30	36	51	31	40	92	82	97	90	79	32	47	66	44	53	102	71	32	29	55	35	54	46	0	37	37	50	38	40	67	36	67	37	45	65	1	5									
		4.53%	4.03%	2.79%	5.11%	3.67%	4.82%	0.97%	2.66%	3.39%	4.70%	4.82%	3.74%	4.40%	4.42%	4.99%	6.24%	5.81%	6.18%	6.02%	4.69%	4.00%	3.47%	6.52%	10.15%	6.97%	3.88%	2.38%	5.09%	5.02%	3.82%	2.92%	0.00%	5.03%	5.85%	6.73%	4.36%	3.76%	4.11%	4.23%	5.43%	2.85%	3.73%	5.69%	0.71%	2.65%									
20	Зюганов Геннадий Андреевич	7061	96	156	82	173	204	122	147	159	136	188	181	131	252	343	327	264	281	104	232	175	189	124	151	187	95	170	243	115	172	205	1	105	131	171	86	99	162	121	230	149	190	196	2	14									
		15.77%	19.35%	13.61%	12.33%	18.13%	18.56%	14.86%	15.05%	17.97%	17.75%	17.79%	21.83%	14.40%	12.10%	20.86%	21.04%	17.04%	21.99%	19.55%	23.15%	10.61%	14.89%	15.25%	15.02%	18.37%	11.53%	13.93%	22.50%	16.50%	12.18%	12.99%	0.44%	14.29%	20.73%	23.01%	9.87%	9.30%	9.93%	14.22%	18.62%	11.49%	15.75%	17.16%	1.43%	7.41%									
21	Миронов Сергей Михайлович	1823	22	56	37	45	77	5	36	23	41	59	40	22	61	82	85	86	66	25	25	51	49	54	49	28	18	40	52	40	34	41	0	41	33	56	25	37	40	42	57	22	60	56	1	4									
		4.07%	4.44%	4.89%	5.56%	4.72%	7.01%	0.61%	3.68%	2.60%	5.35%	5.58%	4.83%	2.42%	2.93%	4.99%	5.47%	5.55%	5.16%	4.70%	2.50%	3.09%	3.86%	6.64%	4.88%	2.75%	2.18%	3.28%	4.81%	5.74%	2.41%	2.60%	0.00%	5.58%	5.22%	7.54%	2.87%	3.47%	2.45%	4.94%	4.62%	1.70%	4.98%	4.90%	0.71%	2.12%									
22	Прохоров Михаил Дмитриевич	4365	57	175	106	105	193	133	84	130	113	165	105	116	174	198	238	264	196	84	74	161	135	134	50	87	75	100	87	74	84	54	2	45	51	80	40	59	45	46	45	29	37	123	2	10									
		9.75%	11.49%	15.27%	15.94%	11.01%	17.56%	16.20%	8.60%	14.69%	14.75%	15.61%	12.67%	12.75%	8.35%	12.04%	15.32%	17.04%	15.34%	15.79%	7.39%	9.76%	10.64%	16.48%	4.98%	8.55%	9.10%	8.20%	8.06%	10.62%	5.95%	3.42%	0.88%	6.12%	8.07%	10.77%	4.59%	5.54%	2.76%	5.41%	3.64%	2.24%	3.07%	10.77%	1.43%	5.29%									
23	Путин Владимир Владимирович	28820	293	717	401	577	555	548	679	532	429	588	457	581	1471	924	787	834	632	287	533	1039	812	445	649	626	596	870	643	428	1065	1214	225	499	372	378	680	818	1309	601	822	1053	868	693	134	156									
		64.36%	59.07%	62.57%	60.30%	60.48%	50.50%	66.75%	69.50%	60.11%	56.01%	55.63%	55.13%	63.85%	70.62%	56.20%	50.64%	53.84%	49.45%	53.95%	53.19%	62.97%	63.99%	54.74%	64.58%	61.49%	72.33%	71.31%	59.54%	61.41%	75.42%	76.93%	98.68%	67.89%	58.86%	50.87%	78.07%	76.81%	80.21%	70.62%	66.56%	81.19%	71.97%	60.68%	95.71%	82.54%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
