		14.27%	10.54%	8.04%	5.53%	7.58%	9.38%	10.19%	12.90%	4.20%	18.69%	18.66%	26.10%	22.60%	24.57%	18.57%	14.12%	13.51%	10.87%	3.19%	9.79%	7.63%	15.65%	13.48%	15.66%	11.48%	12.30%	7.29%	9.16%	12.88%	15.57%	18.48%	13.57%	2.39%	32.21%	5.29%	12.97%	19.89%	18.73%	26.40%	23.98%	26.01%	23.34%	9.14%	9.56%	5.91%	8.87%	3.20%	7.50%	5.21%	5.00%	4.29%	11.06%									
21	Миронов Сергей Михайлович	334	0	3	5	0	1	9	5	6	4	5	12	17	4	3	2	3	4	1	16	1	0	2	1	4	4	0	1	3	0	10	3	1	8	0	13	67	6	39	30	10	9	0	4	1	3	0	1	0	3	2	8									
		1.34%	0.00%	0.55%	0.64%	0.00%	0.28%	1.05%	1.61%	0.93%	0.71%	3.73%	1.76%	4.80%	0.86%	0.49%	0.78%	2.70%	1.74%	0.17%	2.53%	0.20%	0.00%	0.56%	0.20%	0.82%	2.14%	0.00%	0.37%	0.57%	0.00%	1.73%	2.14%	0.17%	1.92%	0.00%	0.90%	3.61%	0.55%	3.64%	3.05%	2.89%	2.06%	0.00%	0.76%	0.49%	0.92%	0.00%	0.42%	0.00%	1.25%	0.95%	1.20%									
22	Прохоров Михаил Дмитриевич	361	0	3	9	0	2	24	4	4	6	4	17	8	9	0	0	0	3	0	11	6	0	0	0	2	2	0	3	6	2	7	4	0	8	0	7	80	7	49	32	4	9	2	4	3	3	2	3	0	4	0	8									
		1.44%	0.00%	0.55%	1.16%	0.00%	0.57%	2.81%	1.29%	0.62%	1.06%	2.99%	2.49%	2.26%	1.94%	0.00%	0.00%	0.00%	1.30%	0.00%	1.74%	1.20%	0.00%	0.00%	0.00%	0.41%	1.07%	0.00%	1.10%	1.14%	0.69%	1.21%	2.86%	0.00%	1.92%	0.00%	0.48%	4.31%	0.64%	4.57%	3.25%	1.16%	2.06%	1.02%	0.76%	1.48%	0.92%	0.46%	1.25%	0.00%	1.67%	0.00%	1.20%									
23	Путин Владимир Владимирович	20146	362	492	709	378	312	712	246	602	439	93	457	229	311	494	214	81	192	574	536	444	247	298	410	421	157	89	236	444	240	434	110	568	239	179	1222	1257	866	655	624	226	297	176	460	176	283	415	216	344	218	192	570									
		80.54%	88.73%	89.95%	91.13%	92.42%	88.64%	83.37%	79.35%	93.62%	77.43%	69.40%	67.01%	64.69%	67.03%	80.46%	83.92%	72.97%	83.48%	96.31%	84.68%	89.16%	84.01%	83.71%	82.33%	86.27%	83.96%	92.71%	86.45%	84.09%	83.04%	74.96%	78.57%	96.93%	57.45%	94.71%	84.28%	67.76%	78.73%	61.10%	63.41%	65.32%	67.96%	89.34%	87.95%	86.70%	86.54%	94.97%	90.00%	94.25%	90.83%	91.43%	85.20%									
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
