20	Зюганов Геннадий Андреевич	7281	138	192	161	126	248	271	265	141	177	189	157	198	259	170	237	156	164	76	219	282	247	274	141	132	221	121	274	291	320	209	158	50	63	87	32	108	70	195	162	131	169									
		18.37%	19.49%	20.38%	17.83%	17.21%	20.31%	23.10%	18.44%	19.75%	18.57%	17.28%	19.08%	17.92%	19.80%	18.16%	16.11%	18.37%	17.62%	17.16%	17.98%	18.56%	18.16%	19.87%	20.11%	14.72%	18.13%	21.38%	18.22%	19.01%	19.44%	18.91%	18.27%	7.69%	13.97%	11.11%	20.78%	18.62%	21.08%	19.40%	18.66%	18.17%	19.95%									
21	Миронов Сергей Михайлович	2618	61	68	52	47	94	73	126	39	64	76	52	76	91	71	111	51	41	32	83	85	111	88	42	57	81	34	104	97	102	64	64	33	19	45	5	43	32	59	47	34	64									
		6.60%	8.62%	7.22%	5.76%	6.42%	7.70%	6.22%	8.77%	5.46%	6.72%	6.95%	6.32%	6.88%	6.96%	7.59%	7.55%	6.01%	4.40%	7.22%	6.81%	5.60%	8.16%	6.38%	5.99%	6.35%	6.64%	6.01%	6.91%	6.34%	6.20%	5.79%	7.40%	5.08%	4.21%	5.75%	3.25%	7.41%	9.64%	5.87%	5.41%	4.72%	7.56%									
22	Прохоров Михаил Дмитриевич	4150	50	80	103	80	101	126	124	61	71	117	76	122	156	99	140	89	93	43	142	198	161	135	89	98	142	69	208	179	194	142	93	28	31	58	22	42	29	108	103	76	72									
		10.47%	7.06%	8.49%	11.41%	10.93%	8.27%	10.74%	8.63%	8.54%	7.45%	10.69%	9.23%	11.04%	11.93%	10.58%	9.52%	10.48%	9.99%	9.71%	11.66%	13.03%	11.84%	9.79%	12.70%	10.93%	11.65%	12.19%	13.83%	11.69%	11.79%	12.85%	10.75%	4.31%	6.87%	7.41%	14.29%	7.24%	8.73%	10.75%	11.87%	10.54%	8.50%									
23	Путин Владимир Владимирович	21967	390	519	511	404	683	611	797	389	556	635	471	605	686	515	830	462	546	242	656	819	729	730	377	518	668	295	754	787	880	586	478	488	291	527	76	349	181	557	479	424	466									
		55.41%	55.08%	55.10%	56.59%	55.19%	55.94%	52.09%	55.46%	54.48%	58.34%	58.04%	57.23%	54.75%	52.45%	55.02%	56.42%	54.42%	58.65%	54.63%	53.86%	53.92%	53.60%	52.94%	53.78%	57.75%	54.80%	52.12%	50.13%	51.40%	53.46%	53.03%	55.26%	75.08%	64.52%	67.31%	49.35%	60.17%	54.52%	55.42%	55.18%	58.81%	55.02%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
