		0.68%	0.74%	0.68%	0.57%	0.79%	0.62%	0.25%	1.02%	0.95%	1.12%	0.61%	0.68%	0.52%	0.24%	0.18%	0.79%	0.71%	0.65%	0.99%	0.88%	0.69%	0.97%	1.00%	0.88%	0.85%	0.69%	0.63%	0.41%	0.86%	0.55%	0.10%	0.47%	0.46%	0.36%	0.34%	0.60%	0.95%	1.16%	0.60%	0.86%	0.80%	0.55%	0.82%									
19	Титов Борис Юрьевич	562	32	16	8	11	11	13	12	9	12	13	22	8	8	15	15	15	18	19	6	16	17	5	8	13	4	19	18	17	15	10	11	17	12	10	6	8	13	14	8	15	29	14									
		1.06%	1.82%	1.10%	0.65%	0.97%	1.13%	1.09%	1.02%	0.78%	1.49%	1.14%	1.87%	0.83%	0.64%	1.32%	1.19%	1.19%	1.30%	1.46%	0.53%	1.37%	1.37%	0.45%	0.59%	0.92%	0.31%	1.49%	1.48%	1.22%	1.38%	1.03%	0.58%	0.97%	0.86%	1.12%	0.51%	0.59%	1.07%	1.06%	0.57%	1.20%	1.99%	0.96%									
20	Явлинский Григорий Алексеевич	934	41	23	33	16	10	31	17	24	9	21	20	16	24	21	22	34	31	22	15	21	22	23	21	29	19	26	19	36	16	17	40	34	10	5	10	14	15	23	25	27	34	18									
		1.76%	2.33%	1.57%	2.67%	1.40%	1.03%	2.60%	1.44%	2.07%	1.12%	1.83%	1.70%	1.66%	1.92%	1.85%	1.74%	2.69%	2.24%	1.69%	1.32%	1.80%	1.77%	2.09%	1.54%	2.05%	1.45%	2.04%	1.56%	2.59%	1.47%	1.75%	2.10%	1.95%	0.72%	0.56%	0.85%	1.02%	1.24%	1.74%	1.79%	2.15%	2.33%	1.23%									
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
