		1.35%	1.04%	0.53%	0.66%	0.97%	1.65%	1.11%	0.87%	1.11%	1.20%	1.35%	0.61%	1.31%	1.55%	1.98%	0.84%	0.98%	1.28%	1.15%	1.48%	1.89%	1.60%	1.47%	2.57%	1.28%	1.56%	1.83%	1.37%	1.77%	1.08%	1.82%	1.31%	1.78%	1.05%	1.52%	1.72%	1.54%	0.72%	0.67%	1.42%	1.28%	1.26%	2.10%	1.64%	1.26%	1.62%	1.64%									
18	Сурайкин Максим Александрович	575	13	6	5	26	25	18	6	16	24	8	10	7	11	9	9	4	10	11	12	10	17	7	4	26	30	8	8	8	4	17	24	9	30	6	3	5	4	11	17	12	23	6	8	16	9	23									
		1.06%	1.23%	0.79%	1.11%	1.26%	1.33%	1.05%	0.75%	1.48%	1.20%	0.98%	1.02%	0.65%	0.90%	0.94%	1.08%	0.36%	0.86%	0.79%	1.27%	0.79%	1.04%	0.73%	0.68%	1.39%	1.51%	1.04%	0.61%	0.83%	0.87%	1.24%	1.31%	1.15%	2.86%	0.76%	0.43%	0.85%	0.36%	1.48%	1.42%	0.90%	1.07%	1.05%	1.10%	0.84%	0.81%	1.14%									
19	Титов Борис Юрьевич	383	4	7	4	14	15	8	7	9	11	2	2	3	7	6	2	10	10	7	8	15	10	5	2	15	24	5	16	7	5	18	10	3	14	6	3	2	13	4	6	7	15	1	7	8	11	15									
		0.71%	0.38%	0.93%	0.88%	0.68%	0.80%	0.47%	0.87%	0.83%	0.55%	0.25%	0.20%	0.28%	0.57%	0.63%	0.24%	0.89%	0.86%	0.50%	0.85%	1.18%	0.61%	0.52%	0.34%	0.80%	1.21%	0.65%	1.22%	0.73%	1.08%	1.31%	0.55%	0.38%	1.33%	0.76%	0.43%	0.34%	1.16%	0.54%	0.50%	0.53%	0.70%	0.17%	0.96%	0.42%	0.99%	0.75%									
20	Явлинский Григорий Алексеевич	253	3	1	2	6	10	9	2	4	8	1	4	1	11	0	5	5	6	4	6	7	9	7	1	11	10	6	4	4	4	8	9	2	16	10	1	1	5	4	3	4	10	6	1	9	6	7									
		0.47%	0.28%	0.13%	0.44%	0.29%	0.53%	0.53%	0.25%	0.37%	0.40%	0.12%	0.41%	0.09%	0.90%	0.00%	0.60%	0.44%	0.51%	0.29%	0.63%	0.55%	0.55%	0.73%	0.17%	0.59%	0.50%	0.78%	0.31%	0.42%	0.87%	0.58%	0.49%	0.25%	1.52%	1.27%	0.14%	0.17%	0.45%	0.54%	0.25%	0.30%	0.47%	1.05%	0.14%	0.47%	0.54%	0.35%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
