10	Число действительных избирательных бюллетеней	13661	1554	1209	1459	542	698	460	243	477	250	270	694	267	409	419	75	341	735	1326	244	993	420	343	233									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																		
13	Бабурин Сергей Николаевич	75	9	6	9	4	5	1	3	1	1	2	8	0	3	2	0	1	3	8	0	4	4	1	0									
		0.54%	0.57%	0.49%	0.61%	0.73%	0.71%	0.21%	1.22%	0.21%	0.40%	0.73%	1.14%	0.00%	0.72%	0.48%	0.00%	0.29%	0.40%	0.59%	0.00%	0.40%	0.94%	0.29%	0.00%									
14	Грудинин Павел Николаевич	1790	182	186	205	74	68	55	19	67	47	18	70	26	30	35	3	37	133	216	17	163	68	47	24									
		12.96%	11.61%	15.26%	13.88%	13.48%	9.62%	11.73%	7.76%	14.05%	18.80%	6.59%	9.99%	9.59%	7.23%	8.31%	4.00%	10.82%	17.88%	15.98%	6.85%	16.22%	15.93%	13.58%	10.26%									
15	Жириновский Владимир Вольфович	855	96	73	100	35	53	39	12	22	13	20	60	10	19	28	2	17	27	57	10	65	39	30	28									
		6.19%	6.12%	5.99%	6.77%	6.38%	7.50%	8.32%	4.90%	4.61%	5.20%	7.33%	8.56%	3.69%	4.58%	6.65%	2.67%	4.97%	3.63%	4.22%	4.03%	6.47%	9.13%	8.67%	11.97%									
16	Путин Владимир Владимирович	10580	1218	912	1108	409	555	353	202	378	186	218	541	229	342	345	68	285	555	1006	213	733	296	256	172									
		76.58%	77.68%	74.82%	75.02%	74.50%	78.50%	75.27%	82.45%	79.25%	74.40%	79.85%	77.18%	84.50%	82.41%	81.95%	90.67%	83.33%	74.60%	74.41%	85.89%	72.94%	69.32%	73.99%	73.50%									
17	Собчак Ксения Анатольевна	118	22	6	8	5	6	9	5	3	1	4	2	1	7	4	2	0	7	9	2	5	3	2	5									
		0.85%	1.40%	0.49%	0.54%	0.91%	0.85%	1.92%	2.04%	0.63%	0.40%	1.47%	0.29%	0.37%	1.69%	0.95%	2.67%	0.00%	0.94%	0.67%	0.81%	0.50%	0.70%	0.58%	2.14%									
18	Сурайкин Максим Александрович	109	13	9	15	3	4	0	1	3	2	3	6	0	1	2	0	1	4	16	1	12	9	2	2									
		0.79%	0.83%	0.74%	1.02%	0.55%	0.57%	0.00%	0.41%	0.63%	0.80%	1.10%	0.86%	0.00%	0.24%	0.48%	0.00%	0.29%	0.54%	1.18%	0.40%	1.19%	2.11%	0.58%	0.85%									
19	Титов Борис Юрьевич	73	7	10	8	4	4	2	1	3	0	4	4	1	4	0	0	0	5	6	0	7	0	1	2									
		0.53%	0.45%	0.82%	0.54%	0.73%	0.57%	0.43%	0.41%	0.63%	0.00%	1.47%	0.57%	0.37%	0.96%	0.00%	0.00%	0.00%	0.67%	0.44%	0.00%	0.70%	0.00%	0.29%	0.85%									
20	Явлинский Григорий Алексеевич	61	7	7	6	8	3	1	0	0	0	1	3	0	3	3	0	0	1	8	1	4	1	4	0									
		0.44%	0.45%	0.57%	0.41%	1.46%	0.42%	0.21%	0.00%	0.00%	0.00%	0.37%	0.43%	0.00%	0.72%	0.71%	0.00%	0.00%	0.13%	0.59%	0.40%	0.40%	0.23%	1.16%	0.00%									
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
