		8.79%	9.74%	11.17%	8.38%	8.03%	9.22%	10.22%	8.63%	8.18%	11.23%	9.06%	11.22%	8.77%	8.42%	9.64%	7.02%	11.16%	13.51%	6.12%	10.37%	5.66%	8.54%	8.40%	7.06%	9.49%	9.50%	6.33%	4.44%	8.87%	8.45%	6.96%	7.48%									
16	Путин Владимир Владимирович	11970	430	388	382	674	663	656	653	459	669	216	253	620	209	212	137	163	214	338	226	116	503	284	420	229	288	227	349	325	675	365	627									
		74.63%	70.96%	73.48%	72.76%	74.15%	73.67%	71.30%	76.20%	75.12%	71.55%	78.26%	81.09%	76.54%	76.56%	75.71%	80.12%	75.81%	72.30%	76.64%	75.59%	72.96%	74.08%	74.54%	78.07%	77.63%	72.00%	68.37%	77.56%	77.94%	72.19%	77.00%	76.84%									
17	Собчак Ксения Анатольевна	174	4	11	12	19	14	14	5	6	8	3	0	4	4	2	0	0	3	4	4	2	5	2	4	1	6	6	2	6	12	3	8									
		1.08%	0.66%	2.08%	2.29%	2.09%	1.56%	1.52%	0.58%	0.98%	0.86%	1.09%	0.00%	0.49%	1.47%	0.71%	0.00%	0.00%	1.01%	0.91%	1.34%	1.26%	0.74%	0.52%	0.74%	0.34%	1.50%	1.81%	0.44%	1.44%	1.28%	0.63%	0.98%									
18	Сурайкин Максим Александрович	107	4	3	2	7	7	8	4	2	10	0	1	3	4	2	1	2	0	7	3	4	3	2	3	1	1	1	6	3	10	0	3									
		0.67%	0.66%	0.57%	0.38%	0.77%	0.78%	0.87%	0.47%	0.33%	1.07%	0.00%	0.32%	0.37%	1.47%	0.71%	0.58%	0.93%	0.00%	1.59%	1.00%	2.52%	0.44%	0.52%	0.56%	0.34%	0.25%	0.30%	1.33%	0.72%	1.07%	0.00%	0.37%									
19	Титов Борис Юрьевич	100	3	3	5	5	4	3	2	3	10	1	0	5	1	0	1	1	1	2	0	1	6	3	4	2	1	1	8	4	9	5	6									
		0.62%	0.50%	0.57%	0.95%	0.55%	0.44%	0.33%	0.23%	0.49%	1.07%	0.36%	0.00%	0.62%	0.37%	0.00%	0.58%	0.47%	0.34%	0.45%	0.00%	0.63%	0.88%	0.79%	0.74%	0.68%	0.25%	0.30%	1.78%	0.96%	0.96%	1.05%	0.74%									
20	Явлинский Григорий Алексеевич	86	2	3	4	3	9	5	3	3	2	2	0	1	0	2	0	1	1	0	0	0	4	4	6	0	5	4	5	3	5	4	5									
		0.54%	0.33%	0.57%	0.76%	0.33%	1.00%	0.54%	0.35%	0.49%	0.21%	0.72%	0.00%	0.12%	0.00%	0.71%	0.00%	0.47%	0.34%	0.00%	0.00%	0.00%	0.59%	1.05%	1.12%	0.00%	1.25%	1.20%	1.11%	0.72%	0.53%	0.84%	0.61%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
