15	Жириновский Владимир Вольфович	3091	65	71	41	67	33	38	52	44	38	42	18	70	66	48	48	33	31	26	65	54	31	69	62	68	64	36	50	48	53	35	47	54	51	51	36	60	21	109	69	35	47	47	41	23	21	86	73	56	77	74	30	44	41	60	69	48	85	9	56	44	61									
		4.13%	4.20%	4.29%	3.46%	4.45%	2.45%	4.13%	3.35%	2.76%	4.14%	3.19%	2.94%	4.77%	4.24%	3.37%	3.36%	4.29%	2.17%	2.89%	4.39%	5.00%	2.53%	4.69%	5.44%	5.66%	3.96%	5.03%	3.49%	4.48%	4.21%	4.02%	3.13%	3.70%	4.57%	3.69%	4.62%	5.19%	2.61%	8.56%	4.76%	4.81%	6.79%	5.71%	3.33%	3.07%	3.57%	6.53%	5.44%	4.24%	5.35%	5.45%	2.64%	3.82%	3.34%	3.62%	4.46%	3.82%	4.68%	0.92%	5.47%	3.40%	3.99%									
16	Путин Владимир Владимирович	56442	1100	1192	910	1109	1000	682	1141	1187	713	1007	450	1092	1130	1072	1088	579	1066	653	1213	843	964	1182	870	943	1272	553	1136	816	967	661	1174	1186	850	1033	585	839	565	919	1125	586	535	607	971	600	447	1023	1020	1085	1127	1038	806	781	851	1188	1103	863	1263	928	724	896	1133									
		75.43%	71.15%	72.02%	76.79%	73.59%	74.24%	74.21%	73.42%	74.51%	77.67%	76.58%	73.53%	74.44%	72.53%	75.18%	76.24%	75.29%	74.55%	72.64%	81.90%	78.13%	78.57%	80.35%	76.38%	78.52%	78.66%	77.34%	79.33%	76.19%	76.87%	75.98%	78.21%	81.18%	76.10%	74.75%	75.00%	72.52%	70.19%	72.14%	77.59%	80.49%	77.31%	73.75%	78.75%	80.21%	76.02%	77.62%	75.95%	82.20%	78.32%	76.44%	70.83%	67.85%	69.30%	71.74%	71.25%	68.66%	69.55%	94.98%	70.70%	69.19%	74.05%									
17	Собчак Ксения Анатольевна	3287	97	92	41	63	76	34	70	73	35	43	34	63	88	66	70	34	84	58	37	35	38	40	31	36	58	18	43	47	48	31	63	39	41	53	29	50	56	37	50	19	19	38	50	31	23	35	39	29	38	33	95	98	93	88	95	103	123	3	67	102	65									
		4.39%	6.27%	5.56%	3.46%	4.18%	5.64%	3.70%	4.50%	4.58%	3.81%	3.27%	5.56%	4.29%	5.65%	4.63%	4.91%	4.42%	5.87%	6.45%	2.50%	3.24%	3.10%	2.72%	2.72%	2.99%	3.59%	2.52%	3.00%	4.39%	3.82%	3.56%	4.20%	2.67%	3.67%	3.84%	3.72%	4.32%	6.96%	2.90%	3.45%	2.61%	2.75%	4.62%	4.06%	4.14%	3.91%	2.66%	2.90%	2.20%	2.64%	2.43%	8.35%	8.51%	7.57%	5.31%	6.14%	8.19%	6.77%	0.31%	6.54%	7.88%	4.25%									
18	Сурайкин Максим Александрович	466	6	16	9	9	12	8	9	12	8	8	5	7	19	7	9	3	6	3	10	12	10	6	5	8	8	8	12	3	10	10	6	11	7	9	1	9	8	10	6	7	2	4	10	3	0	9	8	7	5	6	5	7	4	11	6	1	16	4	7	9	10									
		0.62%	0.39%	0.97%	0.76%	0.60%	0.89%	0.87%	0.58%	0.75%	0.87%	0.61%	0.82%	0.48%	1.22%	0.49%	0.63%	0.39%	0.42%	0.33%	0.68%	1.11%	0.81%	0.41%	0.44%	0.67%	0.49%	1.12%	0.84%	0.28%	0.79%	1.15%	0.40%	0.75%	0.63%	0.65%	0.13%	0.78%	0.99%	0.78%	0.41%	0.96%	0.29%	0.49%	0.81%	0.40%	0.00%	0.68%	0.60%	0.53%	0.35%	0.44%	0.44%	0.61%	0.33%	0.66%	0.39%	0.08%	0.88%	0.41%	0.68%	0.69%	0.65%									
19	Титов Борис Юрьевич	1151	36	33	20	17	19	15	28	42	18	22	8	23	37	27	21	11	25	20	19	18	22	18	13	15	20	6	10	20	12	14	25	23	19	16	14	17	22	10	24	6	5	13	15	14	13	13	20	11	9	19	24	20	23	36	21	21	32	0	20	14	23									
		1.54%	2.33%	1.99%	1.69%	1.13%	1.41%	1.63%	1.80%	2.64%	1.96%	1.67%	1.31%	1.57%	2.37%	1.89%	1.47%	1.43%	1.75%	2.22%	1.28%	1.67%	1.79%	1.22%	1.14%	1.25%	1.24%	0.84%	0.70%	1.87%	0.95%	1.61%	1.67%	1.57%	1.70%	1.16%	1.79%	1.47%	2.73%	0.78%	1.66%	0.82%	0.72%	1.58%	1.22%	1.87%	2.21%	0.99%	1.49%	0.83%	0.63%	1.40%	2.11%	1.74%	1.87%	2.17%	1.36%	1.67%	1.76%	0.00%	1.95%	1.08%	1.50%									
20	Явлинский Григорий Алексеевич	1960	49	69	34	63	41	39	73	54	16	41	15	38	45	42	58	19	42	38	25	22	44	35	27	27	23	18	31	33	27	18	43	26	30	30	25	41	35	15	39	10	9	25	31	15	12	13	14	7	13	24	33	41	39	57	37	44	46	3	18	41	38									
		2.62%	3.17%	4.17%	2.87%	4.18%	3.04%	4.24%	4.70%	3.39%	1.74%	3.12%	2.45%	2.59%	2.89%	2.95%	4.06%	2.47%	2.94%	4.23%	1.69%	2.04%	3.59%	2.38%	2.37%	2.25%	1.42%	2.52%	2.16%	3.08%	2.15%	2.07%	2.86%	1.78%	2.69%	2.17%	3.21%	3.54%	4.35%	1.18%	2.69%	1.37%	1.30%	3.04%	2.51%	2.01%	2.04%	0.99%	1.04%	0.53%	0.90%	1.77%	2.90%	3.56%	3.18%	3.44%	2.39%	3.50%	2.53%	0.31%	1.76%	3.17%	2.48%									
																																																																								
																																																																								
																																																																								
																																																																								
																																																																								
																																																																								
																																																																								
																																																																								
																																																																								
																																																																								
																																																																								
																																																																								
																																																																								
																																																																								
																																																																								
																																																																								
																																																																								
																																																																								
																																																																								
																																																																								
																																																																								
																																																																								
																																																																								
																																																																								
																																																																								
																																																																								
																																																																								
