18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																								
19	Жириновский Владимир Вольфович	2743	68	68	73	56	67	69	73	69	83	60	46	58	54	38	85	66	91	69	61	53	94	90	44	60	35	57	77	52	48	56	51	66	78	33	26	28	53	67	36	134	64	45	82	55	5									
		4.69%	5.06%	4.93%	5.56%	4.38%	4.93%	4.88%	5.52%	5.42%	5.06%	6.34%	3.84%	5.07%	3.81%	3.41%	5.47%	4.92%	5.55%	4.67%	4.22%	3.77%	6.03%	5.57%	3.70%	4.05%	3.26%	4.45%	5.63%	3.76%	4.29%	7.08%	3.95%	5.08%	5.43%	4.25%	4.05%	5.58%	6.52%	4.99%	5.93%	6.11%	5.64%	3.55%	5.53%	4.24%	0.20%									
20	Зюганов Геннадий Андреевич	5784	214	203	99	172	102	194	128	180	194	126	208	131	189	145	116	101	122	110	99	203	111	120	89	180	108	134	102	115	84	57	115	107	224	134	74	68	103	96	114	174	82	95	111	150	1									
		9.89%	15.93%	14.72%	7.54%	13.44%	7.51%	13.73%	9.68%	14.15%	11.82%	13.32%	17.38%	11.45%	13.34%	13.02%	7.46%	7.53%	7.43%	7.44%	6.85%	14.46%	7.12%	7.43%	7.49%	12.14%	10.06%	10.45%	7.46%	8.32%	7.50%	7.21%	8.91%	8.23%	15.60%	17.27%	11.53%	13.55%	12.67%	7.16%	18.78%	7.93%	7.22%	7.50%	7.48%	11.57%	0.04%									
21	Миронов Сергей Михайлович	3984	90	104	103	77	108	84	61	76	111	54	102	75	88	64	127	104	131	126	52	113	121	133	93	65	52	65	112	127	89	72	83	92	114	41	45	32	58	45	12	182	92	98	121	188	2									
		6.81%	6.70%	7.54%	7.84%	6.02%	7.95%	5.94%	4.61%	5.97%	6.76%	5.71%	8.52%	6.56%	6.21%	5.75%	8.17%	7.76%	7.98%	8.53%	3.60%	8.05%	7.77%	8.24%	7.82%	4.38%	4.84%	5.07%	8.19%	9.19%	7.95%	9.10%	6.43%	7.08%	7.94%	5.28%	7.01%	6.37%	7.13%	3.36%	1.98%	8.30%	8.11%	7.74%	8.15%	14.49%	0.08%									
22	Прохоров Михаил Дмитриевич	6879	273	239	108	176	121	194	176	209	213	141	259	117	268	331	138	113	146	138	180	214	138	140	120	131	102	219	114	141	102	90	149	181	231	96	153	95	124	57	36	163	102	122	130	184	5									
		11.76%	20.33%	17.33%	8.23%	13.75%	8.90%	13.73%	13.31%	16.43%	12.98%	14.90%	21.64%	10.23%	18.91%	29.71%	8.88%	8.43%	8.90%	9.34%	12.46%	15.24%	8.86%	8.67%	10.09%	8.83%	9.50%	17.08%	8.34%	10.20%	9.11%	11.38%	11.54%	13.92%	16.09%	12.37%	23.83%	18.92%	15.25%	4.25%	5.93%	7.43%	8.99%	9.64%	8.76%	14.19%	0.20%									
23	Путин Владимир Владимирович	38405	673	752	920	790	951	847	878	725	1030	552	570	745	796	525	1086	940	1143	1032	1034	608	1094	1129	832	1039	762	795	957	934	784	510	878	838	776	462	337	273	466	1064	402	1524	791	886	1035	706	2534									
		65.66%	50.11%	54.53%	70.07%	61.72%	69.98%	59.94%	66.41%	56.99%	62.77%	58.35%	47.62%	65.12%	56.18%	47.13%	69.88%	70.10%	69.65%	69.82%	71.56%	43.30%	70.22%	69.91%	69.97%	70.06%	70.95%	62.01%	70.01%	67.58%	70.00%	64.48%	68.01%	64.46%	54.04%	59.54%	52.49%	54.38%	57.32%	79.34%	66.23%	69.46%	69.69%	69.98%	69.74%	54.43%	99.49%									
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
